0001002242
0000806968
0001062814
0001232384
0001038144
0000748213
0001616262
0000895564
0000800630
0000315126
0001021604
0000769594
0001108332
0001207179
0001110650
0001140625
0001071172
0000766011
0001166141
0000843405
0000854499
0001166663
0001309167
0001113866
0000852937
0000857471
0001003565
0000749037
0001117795
0000800136
0000920532
0000948406
0000940173
0000842294
0001094316
0001038143
0001728328
0001025862
0001111863
0001015650
0001108838
0001243429
0000803003
0001219206
0001038683
0000801907
0001016837
0000918608
0000800901
0000800937
0001018117
0001708055
0001102707
0000933267
0000846546
0000811809
0000753296
0001070235
0001635235
0001002242
0001062814
0001232384
0001038144
0001145700
0000748213
0000895564
0000315126
0000800364
0001021604
0000769594
0001108332
0001057807
0001207179
0001110650
0001140625
0001071172
0001024446
0001284823
0001177167
0000766011
0001166141
0000002809
0000843405
0001602397
0001166663
0001309167
0001113866
0000925894
0000857471
0001221715
0001171596
0000876160
0001097020
0001003565
0001046102
0000749037
0001117795
0000800136
0000920532
0000948406
0000940173
0000842294
0000825203
0001038143
0001728328
0001025862
0001111863
0001015650
0001108838
0000803003
0001219206
0001038683
0000889132
0001051846
0001283950
0000892450
0001171264
0000800901
0000800937
0001018117
0000217410
0000933267
0000846546
0001071672
0000811809
0000753296
0001070235
0001029738
0001029145
0001232384
0001038144
0001145700
0000748213
0000895564
0000800364
0001021604
0000769594
0001108332
0001057807
0000948642
0001328919
0001110650
0001140625
0000766011
0001166141
0000843405
0001166663
0001309167
0000909037
0001097020
0001046102
0000749037
0001117795
0000800136
0001159513
0000920532
0000936130
0000940173
0000842294
0000755113
0001325159
0001038143
0000710217
0001025862
0001329394
0001108838
0000803003
0001038683
0001160262
0001051846
0001318885
0000918608
0001099196
0000892450
0000800901
0000800937
0000832407
0001110452
0000933267
0000846546
0001161785
0000811809
0000753296
0001029738
0001029145
0001038144
0001145700
0000748213
0001344376
0000895564
0000769594
0001108332
0001057807
0001289877
0000948642
0001479013
0001140625
0000766011
0001166141
0001114655
0001166663
0001309167
0001113866
0000852937
0000925894
0000909037
0001097020
0001117795
0001159513
0000755113
0001069336
0001341170
0001038143
0000710217
0001025862
0001108838
0001038683
0001160262
0001318885
0000910111
0001099196
0001377673
0000892450
0000922913
0001110452
0001369241
0001161785
0000811809
0001070235
0001300050
0001029738
0001029145
0001038144
0001145700
0001344376
0001072483
0001081022
0000800364
0001099150
0001289877
0000948642
0001328919
0001140625
0001284823
0000843405
0001114655
0001439124
0001290109
0001113866
0000925894
0000876160
0000909037
0001097020
0000842294
0001325159
0001038143
0001368358
0001025862
0001329394
0000803003
0001038683
0001358700
0001051846
0000910111
0001283950
0001099196
0000063271
0000922913
0000800901
0000800937
0000877365
0001328798
0001369241
0001070235
0001406635
0001029738
0000806968
0001029145
0001508912
0001038144
0001145700
0000895564
0001094324
0001099150
0000769594
0001057807
0001469395
0001207179
0001289877
0000948642
0001328919
0001529892
0001179821
0001284823
0001499780
0001200268
0000843405
0001439124
0001349108
0001386716
0001395593
0001290109
0001448397
0001309167
0001326059
0001221715
0001171596
0000876160
0001097020
0001003565
0001191255
0000749037
0000920532
0000936130
0000940173
0001065677
0001201251
0000842294
0000755113
0001325159
0001069336
0001038143
0000710217
0001025862
0001386607
0000803003
0001038683
0001170848
0001051846
0001318885
0001283950
0001434754
0001099196
0001377673
0000063271
0001401112
0000892450
0000922913
0001171264
0001368519
0000800901
0000800937
0000877365
0000832407
0001328798
0001369241
0000933267
0000811809
0000859365
0001406635
0001029738
0000806968
0001029145
0000809023
0001508912
0001232384
0001038144
0000748213
0001072483
0001081022
0001600139
0001289877
0000948642
0001284823
0001421876
0000002809
0001607245
0001602397
0001386716
0001290109
0001309167
0000925894
0000876160
0000749037
0001550935
0000936130
0001065677
0000755113
0001069336
0001038143
0000710217
0001025862
0001402606
0001386607
0001038683
0001358700
0000926042
0001318885
0001283950
0001377673
0001302362
0001730168
0000922913
0000877365
0000832407
0001369241
0000859365
0001070235
0001406635
0001029738
0001029145
0001508912
0001038144
0000748213
0000777504
0001099150
0001468091
0001469395
0001289877
0001050140
0001483934
0000078150
0001499780
0001503584
0001309167
0001550406
0001499934
0001550935
0001502505
0000936130
0000940173
0000710217
0001501775
0001025862
0000803003
0001481055
0001495153
0001051846
0001566844
0001099196
0001302362
0001572621
0000800901
0000800937
0001110452
0000811809
0001030997
0001029738
0000806968
0001029145
0000809023
0001508912
0001057997
0001057807
0001468642
0001468091
0001469395
0001289877
0001328919
0001050140
0000943003
0001284823
0001437598
0001341335
0001449877
0001439124
0001602397
0001448397
0001309167
0000925894
0000922486
0000876160
0000005337
0001071337
0000940173
0001065677
0000791531
0001069336
0001341170
0001038143
0001286973
0001584549
0000803003
0001038683
0000926042
0001051846
0001283950
0000316888
0000063271
0001302362
0000922913
0001289814
0000800901
0001050952
0000800937
0000877365
0001621373
0001328798
0001423556
0000859365
0001070235
0001029738
0001038144
