Date,VOLUME,HIGH,CLOSE,LOW,OPEN,COUNT
2015-02-20,,0.527,0.527,0.527,0.527,1.0
2015-02-23,,0.527,0.527,0.527,0.527,1.0
2015-02-24,,0.528,0.528,0.528,0.528,1.0
2015-02-25,,0.512,0.512,0.512,0.512,1.0
2015-02-26,,0.426,0.426,0.426,0.426,1.0
2015-02-27,,0.447,0.447,0.447,0.447,1.0
2015-03-02,,0.488,0.488,0.488,0.488,1.0
2015-03-03,,0.471,0.471,0.471,0.471,1.0
2015-03-04,,0.488,0.488,0.488,0.488,1.0
2015-03-05,,0.518,0.518,0.518,0.518,1.0
2015-03-06,,0.519,0.519,0.519,0.519,1.0
2015-03-09,,0.543,0.543,0.543,0.543,1.0
2015-03-10,2.0,0.566,0.559,0.559,0.566,2.0
2015-03-11,,0.56,0.56,0.56,0.56,1.0
2015-03-12,,0.583,0.583,0.583,0.583,1.0
2015-03-13,,0.558,0.558,0.558,0.558,1.0
2015-03-16,,0.544,0.544,0.544,0.544,1.0
2015-03-17,,0.532,0.532,0.532,0.532,1.0
2015-03-18,,0.54,0.54,0.54,0.54,1.0
2015-03-19,,0.523,0.523,0.523,0.523,1.0
2015-03-20,,0.454,0.454,0.454,0.454,1.0
2015-03-23,,0.473,0.473,0.473,0.473,1.0
2015-03-24,,0.443,0.443,0.443,0.443,1.0
2015-03-25,,0.435,0.435,0.435,0.435,1.0
2015-03-26,,0.433,0.433,0.433,0.433,1.0
2015-03-27,,0.437,0.437,0.437,0.437,1.0
2015-03-30,,0.437,0.437,0.437,0.437,1.0
2015-03-31,,0.416,0.416,0.416,0.416,1.0
2015-04-01,,0.425,0.425,0.425,0.425,1.0
2015-04-02,,0.416,0.416,0.416,0.416,1.0
2015-04-07,,0.411,0.411,0.411,0.411,1.0
2015-04-08,,0.438,0.438,0.438,0.438,1.0
2015-04-09,,0.442,0.442,0.442,0.442,1.0
2015-04-10,,0.347,0.347,0.347,0.347,1.0
2015-04-13,,0.349,0.349,0.349,0.349,1.0
2015-04-14,,0.35,0.35,0.35,0.35,1.0
2015-04-15,,0.496,0.496,0.496,0.496,1.0
2015-04-16,,0.453,0.453,0.453,0.453,1.0
2015-04-17,,0.45,0.45,0.45,0.45,1.0
2015-04-20,,0.449,0.449,0.449,0.449,1.0
2015-04-21,,0.452,0.452,0.452,0.452,1.0
2015-04-22,,0.435,0.435,0.435,0.435,1.0
2015-04-23,,0.411,0.411,0.411,0.411,1.0
2015-04-24,,0.378,0.378,0.378,0.378,1.0
2015-04-27,,0.372,0.372,0.372,0.372,1.0
2015-04-28,,0.372,0.372,0.372,0.372,1.0
2015-04-29,,0.369,0.369,0.369,0.369,1.0
2015-04-30,,0.366,0.366,0.366,0.366,1.0
2015-05-04,,0.361,0.361,0.361,0.361,1.0
2015-05-05,,0.403,0.403,0.403,0.403,1.0
2015-05-06,,0.368,0.368,0.368,0.368,1.0
2015-05-07,,0.364,0.364,0.364,0.364,1.0
2015-05-08,,0.369,0.369,0.369,0.369,1.0
2015-05-11,,0.371,0.371,0.371,0.371,1.0
2015-05-12,,0.37,0.37,0.37,0.37,1.0
2015-05-13,,0.348,0.348,0.348,0.348,1.0
2015-05-14,,0.329,0.329,0.329,0.329,1.0
2015-05-15,,0.321,0.321,0.321,0.321,1.0
2015-05-18,,0.319,0.319,0.319,0.319,1.0
2015-05-19,,0.323,0.323,0.323,0.323,1.0
2015-05-20,,0.28,0.28,0.28,0.28,1.0
2015-05-21,,0.329,0.329,0.329,0.329,1.0
2015-05-22,,0.327,0.327,0.327,0.327,1.0
2015-05-25,,0.327,0.327,0.327,0.327,1.0
2015-05-26,,0.291,0.291,0.291,0.291,1.0
2015-05-27,,0.291,0.291,0.291,0.291,1.0
2015-05-28,,0.254,0.254,0.254,0.254,1.0
2015-05-29,,0.253,0.253,0.253,0.253,1.0
2015-06-01,,0.257,0.257,0.257,0.257,1.0
2015-06-02,,0.258,0.258,0.258,0.258,1.0
2015-06-03,,0.276,0.276,0.276,0.276,1.0
2015-06-04,,0.273,0.273,0.273,0.273,1.0
2015-06-05,,0.274,0.274,0.274,0.274,1.0
2015-06-08,,0.277,0.277,0.277,0.277,1.0
2015-06-09,,0.257,0.257,0.257,0.257,1.0
2015-06-10,,0.257,0.257,0.257,0.257,1.0
2015-06-11,,0.265,0.265,0.265,0.265,1.0
2015-06-12,,0.267,0.267,0.267,0.267,1.0
2015-06-15,,0.267,0.267,0.267,0.267,1.0
2015-06-16,,0.258,0.258,0.258,0.258,1.0
2015-06-17,,0.258,0.258,0.258,0.258,1.0
2015-06-18,,0.256,0.256,0.256,0.256,1.0
2015-06-19,,0.256,0.256,0.256,0.256,1.0
2015-06-22,,0.255,0.255,0.255,0.255,1.0
2015-06-23,,0.258,0.258,0.258,0.258,1.0
2015-06-24,,0.259,0.259,0.259,0.259,1.0
2015-06-25,,0.204,0.204,0.204,0.204,1.0
2015-06-26,,0.204,0.204,0.204,0.204,1.0
2015-06-29,,0.207,0.207,0.207,0.207,1.0
2015-06-30,,0.25,0.25,0.25,0.25,1.0
2015-07-01,,0.25,0.25,0.25,0.25,1.0
2015-07-02,,0.25,0.25,0.25,0.25,1.0
2015-07-03,,0.25,0.25,0.25,0.25,1.0
2015-07-06,,0.25,0.25,0.25,0.25,1.0
2015-07-07,,0.25,0.25,0.25,0.25,1.0
2015-07-08,,0.25,0.25,0.25,0.25,1.0
2015-07-09,,0.25,0.25,0.25,0.25,1.0
2015-07-10,,0.25,0.25,0.25,0.25,1.0
2015-07-13,,0.25,0.25,0.25,0.25,1.0
2015-07-14,,0.25,0.25,0.25,0.25,1.0
2015-07-15,,0.25,0.25,0.25,0.25,1.0
2015-07-16,,0.25,0.25,0.25,0.25,1.0
2015-07-17,,0.25,0.25,0.25,0.25,1.0
2015-07-20,,0.25,0.25,0.25,0.25,1.0
2015-07-21,,0.25,0.25,0.25,0.25,1.0
2015-07-22,,0.25,0.25,0.25,0.25,1.0
2015-07-23,,0.25,0.25,0.25,0.25,1.0
2015-07-24,,0.25,0.25,0.25,0.25,1.0
2015-07-27,,0.25,0.25,0.25,0.25,1.0
2015-07-28,,0.25,0.25,0.25,0.25,1.0
2015-07-29,,0.25,0.25,0.25,0.25,1.0
2015-07-30,,0.25,0.25,0.25,0.25,1.0
2015-07-31,,0.25,0.25,0.25,0.25,1.0
2015-08-03,,0.25,0.25,0.25,0.25,1.0
2015-08-04,,0.25,0.25,0.25,0.25,1.0
2015-08-05,,0.25,0.25,0.25,0.25,1.0
2015-08-06,,0.25,0.25,0.25,0.25,1.0
2015-08-07,,0.23,0.23,0.23,0.23,1.0
2015-08-10,,0.181,0.181,0.181,0.181,1.0
2015-08-11,,0.18,0.18,0.18,0.18,1.0
2015-08-12,,0.23,0.23,0.23,0.23,1.0
2015-08-13,,0.178,0.178,0.178,0.178,1.0
2015-08-14,,0.178,0.178,0.178,0.178,1.0
2015-08-17,,0.178,0.178,0.178,0.178,1.0
2015-08-18,,0.175,0.175,0.175,0.175,1.0
2015-08-19,,0.143,0.143,0.143,0.143,1.0
2015-08-20,,0.15,0.15,0.15,0.15,1.0
2015-08-21,,0.148,0.148,0.148,0.148,1.0
2015-08-24,,0.158,0.158,0.158,0.158,1.0
2015-08-25,,0.145,0.145,0.145,0.145,1.0
2015-08-26,,0.166,0.166,0.166,0.166,1.0
2015-08-27,,0.147,0.147,0.147,0.147,1.0
2015-08-28,,0.149,0.149,0.149,0.149,1.0
2015-08-31,,0.211,0.211,0.211,0.211,1.0
2015-09-01,,0.203,0.203,0.203,0.203,1.0
2015-09-02,,0.219,0.219,0.219,0.219,1.0
2015-09-03,,0.219,0.219,0.219,0.219,1.0
2015-09-04,,0.213,0.213,0.213,0.213,1.0
2015-09-07,,0.214,0.214,0.214,0.214,1.0
2015-09-08,,0.212,0.212,0.212,0.212,1.0
2015-09-09,,0.181,0.181,0.181,0.181,1.0
2015-09-10,,0.25,0.25,0.25,0.25,1.0
2015-09-11,,0.25,0.25,0.25,0.25,1.0
2015-09-14,,0.25,0.25,0.25,0.25,1.0
2015-09-15,,0.25,0.25,0.25,0.25,1.0
2015-09-16,,0.226,0.226,0.226,0.226,1.0
2015-09-17,,0.218,0.218,0.218,0.218,1.0
2015-09-18,,0.204,0.204,0.204,0.204,1.0
2015-09-21,,0.202,0.202,0.202,0.202,1.0
2015-09-22,,0.197,0.197,0.197,0.197,1.0
2015-09-23,,0.245,0.245,0.245,0.245,1.0
2015-09-24,,0.26,0.26,0.26,0.26,1.0
2015-09-25,,0.268,0.268,0.268,0.268,1.0
2015-09-28,,0.284,0.284,0.284,0.284,1.0
2015-09-29,,0.234,0.234,0.234,0.234,1.0
2015-09-30,,0.235,0.235,0.235,0.235,1.0
2015-10-01,,0.237,0.237,0.237,0.237,1.0
2015-10-02,,0.236,0.236,0.236,0.236,1.0
2015-10-05,,0.235,0.235,0.235,0.235,1.0
2015-10-06,,0.291,0.291,0.291,0.291,1.0
2015-10-07,,0.312,0.312,0.312,0.312,1.0
2015-10-08,,0.344,0.344,0.344,0.344,1.0
2015-10-09,,0.32,0.32,0.32,0.32,1.0
2015-10-12,,0.317,0.317,0.317,0.317,1.0
2015-10-13,,0.317,0.317,0.317,0.317,1.0
2015-10-14,,0.324,0.324,0.324,0.324,1.0
2015-10-15,,0.322,0.322,0.322,0.322,1.0
2015-10-16,,0.325,0.325,0.325,0.325,1.0
2015-10-19,,0.325,0.325,0.325,0.325,1.0
2015-10-20,,0.326,0.326,0.326,0.326,1.0
2015-10-21,,0.325,0.325,0.325,0.325,1.0
2015-10-22,,0.34,0.34,0.34,0.34,1.0
2015-10-23,,0.34,0.34,0.34,0.34,1.0
2015-10-26,,0.34,0.34,0.34,0.34,1.0
2015-10-27,,0.34,0.34,0.34,0.34,1.0
2015-10-28,,0.34,0.34,0.34,0.34,1.0
2015-10-29,,0.338,0.338,0.338,0.338,1.0
2015-10-30,,0.32,0.32,0.32,0.32,1.0
2015-11-02,,0.319,0.319,0.319,0.319,1.0
2015-11-03,,0.5,0.5,0.5,0.5,1.0
2015-11-04,,0.5,0.5,0.5,0.5,1.0
2015-11-05,,0.5,0.5,0.5,0.5,1.0
2015-11-06,,0.453,0.453,0.453,0.453,1.0
2015-11-09,,0.427,0.427,0.427,0.427,1.0
2015-11-10,,0.4,0.4,0.4,0.4,1.0
2015-11-11,,0.4,0.4,0.4,0.4,1.0
2015-11-12,,0.4,0.4,0.4,0.4,1.0
2015-11-13,,0.416,0.416,0.416,0.416,1.0
2015-11-16,,0.417,0.417,0.417,0.417,1.0
2015-11-17,,0.42,0.42,0.42,0.42,1.0
2015-11-18,,0.42,0.42,0.42,0.42,1.0
2015-11-19,,0.377,0.377,0.377,0.377,1.0
2015-11-20,,0.377,0.377,0.377,0.377,1.0
2015-11-23,,0.422,0.422,0.422,0.422,1.0
2015-11-24,,0.379,0.379,0.379,0.379,1.0
2015-11-25,,0.378,0.378,0.378,0.378,1.0
2015-11-26,,0.317,0.317,0.317,0.317,1.0
2015-11-27,,0.316,0.316,0.316,0.316,1.0
2015-11-30,,0.317,0.317,0.317,0.317,1.0
2015-12-01,,0.317,0.317,0.317,0.317,1.0
2015-12-02,,0.316,0.316,0.316,0.316,1.0
2015-12-03,,0.3,0.3,0.3,0.3,1.0
2015-12-04,,0.36,0.36,0.36,0.36,1.0
2015-12-07,,0.265,0.265,0.265,0.265,1.0
2015-12-08,,0.265,0.265,0.265,0.265,1.0
2015-12-09,,0.265,0.265,0.265,0.265,1.0
2015-12-10,,0.25,0.25,0.25,0.25,1.0
2015-12-11,,0.25,0.25,0.25,0.25,1.0
2015-12-14,,0.235,0.235,0.235,0.235,1.0
2015-12-15,,0.213,0.213,0.213,0.213,1.0
2015-12-16,,0.225,0.225,0.225,0.225,1.0
2015-12-17,,0.22,0.22,0.22,0.22,1.0
2015-12-18,,0.227,0.227,0.227,0.227,1.0
2015-12-21,,0.206,0.206,0.206,0.206,1.0
2015-12-22,7.0,0.205,0.145,0.145,0.205,2.0
2015-12-23,,0.01,0.01,0.01,0.01,1.0
2015-12-28,,0.01,0.01,0.01,0.01,1.0
2015-12-29,,0.007,0.007,0.007,0.007,1.0
2015-12-30,,0.005,0.005,0.005,0.005,1.0
2016-01-04,,0.004,0.004,0.004,0.004,1.0
2016-01-05,,0.003,0.003,0.003,0.003,1.0
2016-01-06,,0.003,0.003,0.003,0.003,1.0
2016-01-07,,0.003,0.003,0.003,0.003,1.0
2016-01-08,,0.003,0.003,0.003,0.003,1.0
2016-01-11,,0.003,0.003,0.003,0.003,1.0
2016-01-12,,0.003,0.003,0.003,0.003,1.0
2016-01-13,,0.003,0.003,0.003,0.003,1.0
2016-01-14,,0.003,0.003,0.003,0.003,1.0
2016-01-15,,0.003,0.003,0.003,0.003,1.0
2016-01-18,,0.003,0.003,0.003,0.003,1.0
2016-01-19,,0.003,0.003,0.003,0.003,1.0
2016-01-20,,0.003,0.003,0.003,0.003,1.0
2016-01-21,,0.003,0.003,0.003,0.003,1.0
2016-01-22,,0.003,0.003,0.003,0.003,1.0
2016-01-25,,0.003,0.003,0.003,0.003,1.0
2016-01-26,,0.003,0.003,0.003,0.003,1.0
2016-01-27,,0.003,0.003,0.003,0.003,1.0
2016-01-28,,0.003,0.003,0.003,0.003,1.0
2016-01-29,,0.003,0.003,0.003,0.003,1.0
2016-02-01,,0.003,0.003,0.003,0.003,1.0
2016-02-02,,0.003,0.003,0.003,0.003,1.0
2016-02-03,,0.003,0.003,0.003,0.003,1.0
2016-02-04,,0.002,0.002,0.002,0.002,1.0
2016-02-05,,0.002,0.002,0.002,0.002,1.0
2016-02-08,,0.002,0.002,0.002,0.002,1.0
2016-02-09,,0.002,0.002,0.002,0.002,1.0
2016-02-10,,0.002,0.002,0.002,0.002,1.0
2016-02-11,,0.003,0.003,0.003,0.003,1.0
2016-02-12,,0.003,0.003,0.003,0.003,1.0
2016-02-15,,0.003,0.003,0.003,0.003,2.0
2016-02-16,,0.003,0.003,0.003,0.003,1.0
2016-02-17,,0.003,0.003,0.003,0.003,1.0
2016-02-18,,0.003,0.003,0.003,0.003,1.0
2016-02-19,,0.003,0.003,0.003,0.003,1.0
2016-02-22,,0.001,0.001,0.001,0.001,1.0
2016-02-23,,0.001,0.001,0.001,0.001,1.0
2016-02-24,,0.001,0.001,0.001,0.001,1.0
2016-02-25,,0.001,0.001,0.001,0.001,1.0
2016-02-26,,0.001,0.001,0.001,0.001,1.0
2016-02-29,,0.001,0.001,0.001,0.001,1.0
2016-03-01,,0.001,0.001,0.001,0.001,1.0
2016-03-02,,0.001,0.001,0.001,0.001,1.0
2016-03-03,,0.001,0.001,0.001,0.001,1.0
2016-03-04,,0.001,0.001,0.001,0.001,1.0
2016-03-07,,0.001,0.001,0.001,0.001,1.0
2016-03-08,,0.001,0.001,0.001,0.001,1.0
2016-03-09,,0.001,0.001,0.001,0.001,1.0
2016-03-10,,0.001,0.001,0.001,0.001,1.0
2016-03-11,,0.006,0.006,0.006,0.006,1.0
2016-03-14,,0.006,0.006,0.006,0.006,1.0
2016-03-15,,0.005,0.005,0.005,0.005,1.0
2016-03-16,,0.005,0.005,0.005,0.005,1.0
2016-03-17,,0.008,0.008,0.008,0.008,1.0
2016-03-18,,0.008,0.008,0.008,0.008,1.0
2016-03-21,,0.006,0.006,0.006,0.006,1.0
2016-03-22,,0.006,0.006,0.006,0.006,1.0
2016-03-23,,0.007,0.007,0.007,0.007,1.0
2016-03-24,,0.007,0.007,0.007,0.007,1.0
2016-03-29,,0.006,0.006,0.006,0.006,1.0
2016-03-30,,0.006,0.006,0.006,0.006,1.0
2016-03-31,,0.006,0.006,0.006,0.006,1.0
2016-04-01,,0.006,0.006,0.006,0.006,1.0
2016-04-04,,0.006,0.006,0.006,0.006,1.0
2016-04-05,,0.006,0.006,0.006,0.006,1.0
2016-04-06,,0.006,0.006,0.006,0.006,1.0
2016-04-07,,0.006,0.006,0.006,0.006,1.0
2016-04-08,,0.005,0.005,0.005,0.005,1.0
2016-04-11,,0.005,0.005,0.005,0.005,1.0
2016-04-12,,0.005,0.005,0.005,0.005,1.0
2016-04-13,,0.005,0.005,0.005,0.005,1.0
2016-04-14,,0.004,0.004,0.004,0.004,1.0
2016-04-15,,0.004,0.004,0.004,0.004,1.0
2016-04-18,,0.003,0.003,0.003,0.003,1.0
2016-04-19,,0.003,0.003,0.003,0.003,1.0
2016-04-20,,0.003,0.003,0.003,0.003,1.0
2016-04-21,,0.003,0.003,0.003,0.003,1.0
2016-04-22,,0.003,0.003,0.003,0.003,1.0
2016-04-25,,0.003,0.003,0.003,0.003,1.0
2016-04-26,,0.003,0.003,0.003,0.003,1.0
2016-04-27,,0.003,0.003,0.003,0.003,1.0
2016-04-28,,0.003,0.001,0.001,0.003,2.0
2016-04-29,,0.001,0.001,0.001,0.001,1.0
2016-05-02,,0.001,0.001,0.001,0.001,1.0
2016-05-03,,0.001,0.001,0.001,0.001,1.0
2016-05-04,,0.001,0.001,0.001,0.001,1.0
2016-05-05,,0.001,0.001,0.001,0.001,1.0
2016-05-06,,0.001,0.001,0.001,0.001,1.0
2016-05-09,,0.001,0.001,0.001,0.001,1.0
2016-05-10,,0.001,0.001,0.001,0.001,1.0
2016-05-11,,0.001,0.001,0.001,0.001,1.0
2016-05-12,,0.001,0.001,0.001,0.001,1.0
2016-05-13,,0.001,0.001,0.001,0.001,1.0
2016-05-16,,0.001,0.001,0.001,0.001,1.0
2016-05-17,,0.001,0.001,0.001,0.001,1.0
2016-05-18,,0.001,0.001,0.001,0.001,1.0
2016-05-19,,0.001,0.001,0.001,0.001,1.0
2016-05-20,,0.001,0.001,0.001,0.001,1.0
2016-05-23,,0.001,0.001,0.001,0.001,1.0
2016-05-24,,0.001,0.001,0.001,0.001,1.0
2016-05-25,,0.001,0.001,0.001,0.001,1.0
2016-05-26,,0.001,0.001,0.001,0.001,1.0
2016-05-27,,0.001,0.001,0.001,0.001,1.0
2016-05-30,,0.001,0.001,0.001,0.001,1.0
2016-05-31,,0.001,0.001,0.001,0.001,1.0
2016-06-01,,0.001,0.001,0.001,0.001,1.0
2016-06-02,,0.001,0.001,0.001,0.001,1.0
2016-06-03,,0.001,0.001,0.001,0.001,1.0
2016-06-06,,0.001,0.001,0.001,0.001,1.0
2016-06-07,,0.001,0.001,0.001,0.001,1.0
2016-06-08,,0.001,0.001,0.001,0.001,1.0
2016-06-09,,0.001,0.001,0.001,0.001,1.0
2016-06-10,,0.003,0.003,0.003,0.003,1.0
2016-06-13,,0.003,0.003,0.003,0.003,1.0
2016-06-14,,0.003,0.003,0.003,0.003,1.0
2016-06-15,,0.003,0.003,0.003,0.003,1.0
2016-06-16,,0.003,0.003,0.003,0.003,1.0
2016-06-17,,0.003,0.003,0.003,0.003,1.0
2016-06-20,,0.003,0.003,0.003,0.003,1.0
2016-06-21,,0.002,0.002,0.002,0.002,1.0
2016-06-22,,0.002,0.002,0.002,0.002,1.0
2016-06-23,,0.002,0.002,0.002,0.002,1.0
2016-06-24,,0.002,0.002,0.002,0.002,1.0
2016-06-27,,0.002,0.002,0.002,0.002,1.0
2016-06-28,,0.002,0.002,0.002,0.002,1.0
2016-06-29,,0.002,0.002,0.002,0.002,1.0
2016-06-30,,0.002,0.002,0.002,0.002,1.0
2016-07-01,,0.002,0.002,0.002,0.002,1.0
2016-07-04,,0.002,0.002,0.002,0.002,1.0
2016-07-05,,0.001,0.001,0.001,0.001,1.0
2016-07-06,,0.001,0.001,0.001,0.001,1.0
2016-07-07,,0.001,0.001,0.001,0.001,1.0
2016-07-08,,0.001,0.001,0.001,0.001,1.0
2016-07-11,,0.001,0.001,0.001,0.001,1.0
2016-07-12,,0.001,0.001,0.001,0.001,2.0
2016-07-13,,0.001,0.001,0.001,0.001,1.0
2016-07-14,,0.001,0.001,0.001,0.001,1.0
2016-07-15,,0.001,0.001,0.001,0.001,1.0
2016-07-18,,0.001,0.001,0.001,0.001,1.0
2016-07-19,,0.001,0.001,0.001,0.001,1.0
2016-07-20,,0.001,0.001,0.001,0.001,1.0
2016-07-21,,0.001,0.001,0.001,0.001,1.0
2016-07-22,,0.001,0.001,0.001,0.001,1.0
2016-07-25,,0.001,0.001,0.001,0.001,1.0
2016-07-26,,0.001,0.001,0.001,0.001,1.0
2016-07-27,,0.001,0.001,0.001,0.001,1.0
2016-07-28,,0.001,0.001,0.001,0.001,1.0
2016-07-29,,0.001,0.001,0.001,0.001,1.0
2016-08-01,,0.001,0.001,0.001,0.001,1.0
2016-08-02,,0.001,0.001,0.001,0.001,1.0
2016-08-03,,0.001,0.001,0.001,0.001,1.0
2016-08-04,,0.001,0.001,0.001,0.001,1.0
2016-08-05,,0.002,0.002,0.002,0.002,1.0
2016-08-08,,0.002,0.002,0.002,0.002,1.0
2016-08-09,,0.002,0.002,0.002,0.002,1.0
2016-08-10,,0.002,0.002,0.002,0.002,1.0
2016-08-11,,0.003,0.003,0.003,0.003,1.0
2016-08-12,,0.003,0.003,0.003,0.003,1.0
2016-08-15,,0.003,0.003,0.003,0.003,1.0
2016-08-16,,0.003,0.003,0.003,0.003,1.0
2016-08-17,,0.003,0.003,0.003,0.003,1.0
2016-08-18,,0.003,0.003,0.003,0.003,1.0
2016-08-19,,0.003,0.003,0.003,0.003,1.0
2016-08-22,,0.003,0.003,0.003,0.003,1.0
2016-08-23,,0.003,0.003,0.003,0.003,1.0
2016-08-24,,0.003,0.003,0.003,0.003,1.0
2016-08-25,,0.003,0.003,0.003,0.003,1.0
2016-08-26,,0.002,0.002,0.002,0.002,1.0
2016-08-29,,0.004,0.001,0.001,0.004,2.0
2016-08-30,,0.001,0.001,0.001,0.001,1.0
2016-08-31,,0.001,0.001,0.001,0.001,1.0
2016-09-01,,0.001,0.001,0.001,0.001,1.0
2016-09-02,,0.001,0.001,0.001,0.001,1.0
2016-09-05,,0.001,0.001,0.001,0.001,1.0
2016-09-06,,0.001,0.001,0.001,0.001,1.0
2016-09-07,,0.001,0.001,0.001,0.001,1.0
2016-09-08,,0.001,0.001,0.001,0.001,1.0
2016-09-09,,0.001,0.001,0.001,0.001,1.0
2016-09-12,,0.001,0.001,0.001,0.001,1.0
2016-09-13,,0.001,0.001,0.001,0.001,1.0
2016-09-14,,0.005,0.005,0.005,0.005,1.0
2016-09-15,,0.005,0.005,0.005,0.005,1.0
2016-09-16,,0.004,0.004,0.004,0.004,1.0
2016-09-19,,0.004,0.004,0.004,0.004,1.0
2016-09-20,,0.004,0.004,0.004,0.004,1.0
2016-09-21,,0.004,0.004,0.004,0.004,1.0
2016-09-22,,0.004,0.004,0.004,0.004,1.0
2016-09-23,,0.004,0.004,0.004,0.004,1.0
2016-09-26,,0.004,0.004,0.004,0.004,1.0
2016-09-27,,0.005,0.005,0.005,0.005,1.0
2016-09-28,,0.005,0.005,0.005,0.005,1.0
2016-09-29,,0.005,0.005,0.005,0.005,1.0
2016-09-30,,0.004,0.004,0.004,0.004,1.0
2016-10-03,,0.003,0.003,0.003,0.003,1.0
2016-10-04,14.0,0.004,0.004,0.004,0.004,2.0
2016-10-05,,0.004,0.004,0.004,0.004,1.0
2016-10-06,5.0,0.004,0.004,0.004,0.004,2.0
2016-10-07,,0.004,0.004,0.004,0.004,1.0
2016-10-10,,0.004,0.004,0.004,0.004,1.0
2016-10-11,,0.004,0.004,0.004,0.004,1.0
2016-10-12,,0.004,0.004,0.004,0.004,1.0
2016-10-13,,0.004,0.004,0.004,0.004,1.0
2016-10-14,,0.004,0.004,0.004,0.004,1.0
2016-10-17,,0.004,0.004,0.004,0.004,1.0
2016-10-18,,0.004,0.004,0.004,0.004,1.0
2016-10-19,,0.004,0.004,0.004,0.004,1.0
2016-10-20,,0.004,0.004,0.004,0.004,1.0
2016-10-21,,0.004,0.004,0.004,0.004,1.0
2016-10-24,,0.004,0.004,0.004,0.004,1.0
2016-10-25,,0.004,0.004,0.004,0.004,1.0
2016-10-26,,0.004,0.004,0.004,0.004,1.0
2016-10-27,,0.006,0.006,0.006,0.006,1.0
2016-10-28,,0.006,0.006,0.006,0.006,1.0
2016-10-31,,0.006,0.006,0.006,0.006,1.0
2016-11-01,,0.006,0.006,0.006,0.006,1.0
2016-11-02,,0.006,0.006,0.006,0.006,1.0
2016-11-03,,0.006,0.006,0.006,0.006,1.0
2016-11-04,,0.006,0.006,0.006,0.006,1.0
2016-11-07,,0.006,0.006,0.006,0.006,1.0
2016-11-08,,0.006,0.006,0.006,0.006,1.0
2016-11-09,,0.006,0.006,0.006,0.006,1.0
2016-11-10,,0.006,0.006,0.006,0.006,1.0
2016-11-11,,0.006,0.006,0.006,0.006,1.0
2016-11-14,,0.007,0.007,0.007,0.007,1.0
2016-11-15,,0.007,0.007,0.007,0.007,1.0
2016-11-16,,0.007,0.007,0.007,0.007,1.0
2016-11-17,,0.007,0.007,0.007,0.007,1.0
2016-11-18,1.0,0.007,0.007,0.007,0.007,1.0
2016-11-21,,0.005,0.005,0.005,0.005,1.0
2016-11-22,,0.005,0.005,0.005,0.005,1.0
2016-11-23,,0.005,0.005,0.005,0.005,1.0
2016-11-24,,0.005,0.005,0.005,0.005,1.0
2016-11-25,,0.005,0.005,0.005,0.005,1.0
2016-11-28,,0.005,0.005,0.005,0.005,1.0
2016-11-29,,0.005,0.005,0.005,0.005,1.0
2016-11-30,,0.005,0.005,0.005,0.005,1.0
2016-12-01,,0.005,0.005,0.005,0.005,1.0
2016-12-02,,0.005,0.005,0.005,0.005,1.0
2016-12-05,,0.005,0.005,0.005,0.005,1.0
2016-12-06,,0.005,0.005,0.005,0.005,1.0
2016-12-07,,0.005,0.005,0.005,0.005,1.0
2016-12-08,,0.005,0.005,0.005,0.005,1.0
2016-12-09,,0.005,0.005,0.005,0.005,1.0
2016-12-12,,0.005,0.005,0.005,0.005,1.0
2016-12-13,,0.005,0.005,0.005,0.005,1.0
2016-12-14,,0.005,0.005,0.005,0.005,1.0
2016-12-15,,0.005,0.005,0.005,0.005,1.0
2016-12-16,,0.005,0.005,0.005,0.005,1.0
2016-12-19,,0.005,0.005,0.005,0.005,1.0
2016-12-20,,0.005,0.005,0.005,0.005,1.0
2016-12-21,,0.005,0.005,0.005,0.005,1.0
2016-12-22,,0.005,0.005,0.005,0.005,1.0
2016-12-23,,0.005,0.005,0.005,0.005,1.0
2016-12-27,,0.005,0.005,0.005,0.005,1.0
2016-12-28,,0.005,0.005,0.005,0.005,1.0
2016-12-29,,0.005,0.005,0.005,0.005,1.0
2016-12-30,,0.006,0.006,0.006,0.006,1.0
2017-01-02,,0.005,0.005,0.005,0.005,1.0
2017-01-03,,0.005,0.005,0.005,0.005,1.0
2017-01-04,,0.005,0.005,0.005,0.005,1.0
2017-01-05,,0.005,0.005,0.005,0.005,1.0
2017-01-06,,0.005,0.005,0.005,0.005,1.0
2017-01-09,,0.005,0.005,0.005,0.005,1.0
2017-01-10,,0.005,0.005,0.005,0.005,1.0
2017-01-11,,0.005,0.005,0.005,0.005,1.0
2017-01-12,,0.005,0.005,0.005,0.005,1.0
2017-01-13,,0.005,0.005,0.005,0.005,1.0
2017-01-16,,0.005,0.005,0.005,0.005,1.0
2017-01-17,,0.005,0.005,0.005,0.005,1.0
2017-01-18,,0.005,0.005,0.005,0.005,1.0
2017-01-19,,0.005,0.005,0.005,0.005,1.0
2017-01-20,,0.005,0.005,0.005,0.005,1.0
2017-01-23,,0.005,0.005,0.005,0.005,1.0
2017-01-24,,0.005,0.005,0.005,0.005,1.0
2017-01-25,,0.005,0.005,0.005,0.005,1.0
2017-01-26,,0.005,0.005,0.005,0.005,1.0
2017-01-27,,0.004,0.004,0.004,0.004,1.0
2017-01-30,,0.004,0.004,0.004,0.004,1.0
2017-01-31,,0.009,0.009,0.009,0.009,1.0
