,Instrument,Stock Price,Cash and Short Term Investments,Market Value for Company,CIK Number,Inventories (CF),Price,"Working Capital, Period over Period Average (Pvt)",Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date
52025,43704,,2031000.0,,,,,,40075000.0,,
52026,43704,,2031000.0,,,,,,40075000.0,,
52027,43704,,2031000.0,,,,,,40075000.0,,
52028,43704,,2031000.0,,,,,,40075000.0,,
52029,43704,,2031000.0,,,,,,40075000.0,,
52030,43704,,2031000.0,,,,,,40075000.0,,
52031,43704,,2031000.0,,,,,,40075000.0,,
52032,43704,,2031000.0,,,,,,40075000.0,,
52033,43704,,2031000.0,,,,,,40075000.0,,
52034,43704,,2031000.0,,,,,,40075000.0,,
52035,43704,,2031000.0,,,,,,40075000.0,,
52036,43704,,2031000.0,,,,,,40075000.0,,
52037,43704,,2031000.0,,,,,,40075000.0,,
52038,43704,,2031000.0,,,,,,40075000.0,,
52039,43704,,2031000.0,,,,,,40075000.0,,
52040,43704,,2031000.0,,,,,,40075000.0,,
52041,43704,,2031000.0,,,,,,40075000.0,,
52042,43704,,2031000.0,,,,,,40075000.0,,
52043,43704,,2031000.0,,,,,,40075000.0,,
52044,43704,,2031000.0,,,,,,40075000.0,,
52045,43704,,2031000.0,,,,,,40075000.0,,
52046,43704,,2031000.0,,,,,,40075000.0,,
52047,43704,,2031000.0,,,,,,40075000.0,,
52048,43704,,2031000.0,,,,,,40075000.0,,
52049,43704,,2031000.0,,,,,,40075000.0,,
52050,43704,,2031000.0,,,,,,40075000.0,,
52051,43704,,2031000.0,,,,,,40075000.0,,
52052,43704,,2031000.0,,,,,,40075000.0,,
52053,43704,,2031000.0,,,,,,40075000.0,,
52054,43704,,2031000.0,,,,,,40075000.0,,
52055,43704,,2031000.0,,,,,,40075000.0,,
52056,43704,,2031000.0,,,,,,40075000.0,,
52057,43704,,2031000.0,,,,,,40075000.0,,
52058,43704,,2031000.0,,,,,,40075000.0,,
52059,43704,,2031000.0,,,,,,40075000.0,,
52060,43704,,2031000.0,,,,,,40075000.0,,
52061,94784,,14950000.0,,94784.0,,,,-54128000.0,,
52062,94784,,14950000.0,,,,,,-54128000.0,,
52063,94784,,14950000.0,,,,,,-54128000.0,,
52064,94784,,14950000.0,,,,,,-54128000.0,,
52065,94784,,19769000.0,,,,,,-64782000.0,,
52066,94784,,19769000.0,,,,,,-64782000.0,,
52067,94784,,19769000.0,,,,,,-64782000.0,,
52068,94784,,19769000.0,,,,,,-64782000.0,,
52069,94784,,10299000.0,,,,,,-75035000.0,,
52070,94784,,10299000.0,,,,,,-75035000.0,,
52071,94784,,10299000.0,,,,,,-75035000.0,,
52072,94784,,10299000.0,,,,,,-75035000.0,,
52073,94784,,6972000.0,,,,,,-86028000.0,,
52074,94784,,6972000.0,,,,,,-86028000.0,,
52075,94784,,6972000.0,,,,,,-86028000.0,,
52076,94784,,6972000.0,,,,,,-86028000.0,,
52077,94784,,10964000.0,,,,,,-94396000.0,,
52078,94784,,10964000.0,,,,,,-94396000.0,,
52079,94784,,10964000.0,,,,,,-94396000.0,,
52080,94784,,10964000.0,,,,,,-94396000.0,,
52081,94784,,1643000.0,,,,,,-105647000.0,,
52082,94784,,1643000.0,,,,,,-105647000.0,,
52083,94784,,1643000.0,,,,,,-105647000.0,,
52084,94784,,1643000.0,,,,,,-105647000.0,,
52085,94784,,9330000.0,,,,,,-117148000.0,,
52086,94784,,9330000.0,,,,,,-117148000.0,,
52087,94784,,9330000.0,,,,,,-117148000.0,,
52088,94784,,9330000.0,,,,,,-117148000.0,,
52089,94784,,9330000.0,,,,,,-117148000.0,,
52090,94784,,1509000.0,,,,,,-143504000.0,,
52091,94784,,1509000.0,,,,,,-143504000.0,,
52092,94784,,1509000.0,,,,,,-143504000.0,,
52093,94784,,4174000.0,,,,,,-163052000.0,,
52094,94784,,4174000.0,,,,,,-163052000.0,,
52095,94784,,4174000.0,,,,,,-163052000.0,,
52096,94784,,4174000.0,,,,,,-163052000.0,,
52097,94784,,74000.0,,,,,,-183899000.0,,
52098,94784,,74000.0,,,,,,-183899000.0,,
52099,94784,,74000.0,,,,,,-183899000.0,,
52100,94784,,74000.0,,,,,,-183899000.0,,
52101,94784,,314960.0,,,,,,-194678270.0,,
52102,94784,,314960.0,,,,,,-194678270.0,,
52103,94784,,314960.0,,,,,,-194678270.0,,
52104,94784,,314960.0,,,,,,-194678270.0,,
52105,94784,,98510.0,,,,,,-194165850.0,,
52106,94784,,98510.0,,,,,,-194165850.0,,
52107,94784,,98510.0,,,,,,-194165850.0,,
52108,94784,,98510.0,,,,,,-194165850.0,,
52109,94784,,163290.0,,,,,,-197048070.0,,
52110,94784,,163290.0,,,,,,-197048070.0,,
52111,94784,,163290.0,,,,,,-197048070.0,,
52112,94784,,163290.0,,,,,,-197048070.0,,
52113,94784,,897290.0,,,,,,-198693540.0,,
52114,94784,,897290.0,,,,,,-198693540.0,,
52115,94784,,897290.0,,,,,,-198693540.0,,
52116,94784,,897290.0,,,,,,-198693540.0,,
52117,94784,,897290.0,,,,,,-198693540.0,,
52118,94784,,320960.0,,,,,,-199635070.0,,
52119,94784,,320960.0,,,,,,-199635070.0,,
52120,94784,,320960.0,,,,,,-199635070.0,,
52121,94784,,320960.0,,,,,,-199635070.0,,
52122,94784,,320960.0,,,,,,-199635070.0,,
52123,94784,,320960.0,,,,,,-199635070.0,,
52124,94784,,320960.0,,,,,,-199635070.0,,
52125,94784,,320960.0,,,,,,-199635070.0,,
52126,94784,,320960.0,,,,,,-199635070.0,,
52127,94784,,320960.0,,,,,,-199635070.0,,
52128,94784,,320960.0,,,,,,-199635070.0,,
52129,94784,,320960.0,,,,,,-199635070.0,,
52130,94784,,320960.0,,,,,,-199635070.0,,
52131,94784,,320960.0,,,,,,-199635070.0,,
52132,94784,,320960.0,,,,,,-199635070.0,,
52133,94784,,320960.0,,,,,,-199635070.0,,
52134,94784,,320960.0,,,,,,-199635070.0,,
52135,94784,,320960.0,,,,,,-199635070.0,,
52136,94784,,320960.0,,,,,,-199635070.0,,
52137,94784,,320960.0,,,,,,-199635070.0,,
52138,94784,,320960.0,,,,,,-199635070.0,,
52139,43920,,14249000.0,,43920.0,11046000.0,,,537126000.0,,
52140,43920,,14249000.0,,1427221.0,11046000.0,,,537126000.0,,
52141,43920,,14249000.0,,,11046000.0,,,537126000.0,,
52142,43920,,13388000.0,,,7965000.0,,,598301000.0,,
52143,43920,,13388000.0,,,7965000.0,,,598301000.0,,
52144,43920,,13388000.0,,,7965000.0,,,598301000.0,,
52145,43920,,13388000.0,,,7965000.0,,,598301000.0,,
52146,43920,,29720000.0,,,23526000.0,,,671917000.0,,
52147,43920,,29720000.0,,,23526000.0,,,671917000.0,,
52148,43920,,29720000.0,,,23526000.0,,,671917000.0,,
52149,43920,,29720000.0,,,23526000.0,,,671917000.0,,
52150,43920,,25396000.0,,,-20957000.0,,,687204000.0,,
52151,43920,,25396000.0,,,-20957000.0,,,687204000.0,,
52152,43920,,25396000.0,,,-20957000.0,,,687204000.0,,
52153,43920,,25396000.0,,,-20957000.0,,,687204000.0,,
52154,43920,,49767000.0,,,10159000.0,,,681043000.0,,
52155,43920,,49767000.0,,,10159000.0,,,681043000.0,,
52156,43920,,49767000.0,,,10159000.0,,,681043000.0,,
52157,43920,,49767000.0,,,10159000.0,,,681043000.0,,
52158,43920,,38109000.0,,,-15848000.0,,,711919000.0,,
52159,43920,,38109000.0,,,-15848000.0,,,711919000.0,,
52160,43920,,38109000.0,,,-15848000.0,,,711919000.0,,
52161,43920,,38109000.0,,,-15848000.0,,,711919000.0,,
52162,43920,,122411000.0,,,20715000.0,,,793669000.0,,
52163,43920,,122411000.0,,,20715000.0,,,793669000.0,,
52164,43920,,122411000.0,,,20715000.0,,,793669000.0,,
52165,43920,,122411000.0,,,20715000.0,,,793669000.0,,
52166,43920,,187101000.0,,,-6506000.0,,,901267000.0,,
52167,43920,,187101000.0,,,-6506000.0,,,901267000.0,,
52168,43920,,187101000.0,,,-6506000.0,,,901267000.0,,
52169,43920,,187101000.0,,,-6506000.0,,,901267000.0,,
52170,43920,,123699000.0,,,24120000.0,,,1004300000.0,,
52171,43920,,123699000.0,,,24120000.0,,,1004300000.0,,
52172,43920,,123699000.0,,,24120000.0,,,1004300000.0,,
52173,43920,,123699000.0,,,24120000.0,,,1004300000.0,,
52174,43920,,77627000.0,,,-102699000.0,,,1155116000.0,,
52175,43920,,77627000.0,,,-102699000.0,,,1155116000.0,,
52176,43920,,77627000.0,,,-102699000.0,,,1155116000.0,,
52177,43920,,77627000.0,,,-102699000.0,,,1155116000.0,,
52178,43920,,111896000.0,,,109146000.0,,,1206614000.0,,
52179,43920,,111896000.0,,,109146000.0,,,1206614000.0,,
52180,43920,,111896000.0,,,109146000.0,,,1206614000.0,,
52181,43920,,111896000.0,,,109146000.0,,,1206614000.0,,
52182,43920,,106957000.0,,,-75800000.0,,,1323477000.0,,
52183,43920,,106957000.0,,,-75800000.0,,,1323477000.0,,
52184,43920,,106957000.0,,,-75800000.0,,,1323477000.0,,
52185,43920,,106957000.0,,,-75800000.0,,,1323477000.0,,
52186,43920,,127400000.0,,,17400000.0,,,1376000000.0,,
52187,43920,,127400000.0,,,17400000.0,,,1376000000.0,,
52188,43920,,127400000.0,,,17400000.0,,,1376000000.0,,
52189,43920,,127400000.0,,,17400000.0,,,1376000000.0,,
52190,43920,,91500000.0,,,40300000.0,,,1394800000.0,,
52191,43920,,91500000.0,,,40300000.0,,,1394800000.0,,
52192,43920,,91500000.0,,,40300000.0,,,1394800000.0,,
52193,43920,,91500000.0,,,40300000.0,,,1394800000.0,,
52194,43920,,78100000.0,,,-2600000.0,,,1418800000.0,,
52195,43920,,78100000.0,,,-2600000.0,,,1418800000.0,,
52196,43920,,78100000.0,,,-2600000.0,,,1418800000.0,,
52197,43920,,78100000.0,,,-2600000.0,,,1418800000.0,,
52198,43920,,78100000.0,,,-2600000.0,,,1418800000.0,,
52199,43920,,85100000.0,,,-28700000.0,,,1411700000.0,,
52200,43920,,85100000.0,,,-28700000.0,,,1411700000.0,,
52201,43920,,85100000.0,,,-28700000.0,,,1411700000.0,,
52202,43920,,106200000.0,,,38900000.0,,,1384500000.0,,
52203,43920,,106200000.0,,,38900000.0,,,1384500000.0,,
52204,43920,,106200000.0,,,38900000.0,,,1384500000.0,,
52205,43920,,106200000.0,,,38900000.0,,,1384500000.0,,
52206,43920,,103700000.0,,,3400000.0,,,1340000000.0,,
52207,43920,,103700000.0,,,3400000.0,,,1340000000.0,,
52208,43920,,103700000.0,,,3400000.0,,,1340000000.0,,
52209,43920,,103700000.0,,,3400000.0,,,1340000000.0,,
52210,43920,,142300000.0,,,-7000000.0,,,1360500000.0,,
52211,43920,,142300000.0,,,-7000000.0,,,1360500000.0,,
52212,43920,,142300000.0,,,-7000000.0,,,1360500000.0,,
52213,43920,,142300000.0,,,-7000000.0,,,1360500000.0,,
52214,43920,,94200000.0,,,-24800000.0,,,1469800000.0,,
52215,43920,,94200000.0,,,-24800000.0,,,1469800000.0,,
52216,43920,,94200000.0,,,-24800000.0,,,1469800000.0,,
52217,1273931,,,,1273931.0,,,,,,
52218,1273931,,,,,,,,,,
52219,1273931,,,,,,,,,,
52220,1273931,,,,,,,,,,
52221,1273931,,,,,,,,,,
52222,1273931,,,,,,,,,,
52223,1273931,,,,,,,,,,
52224,1273931,,,,,10794000.0,,,,,
52225,1273931,,,,,10794000.0,,,,,
52226,1273931,,,,,10794000.0,,,,,
52227,1273931,,,,,10794000.0,,,,,
52228,1273931,,57219000.0,,,,,,781441000.0,,
52229,1273931,,57219000.0,,,,,,781441000.0,,
52230,1273931,,57219000.0,,,,,,781441000.0,,
52231,1273931,,57219000.0,,,,,,781441000.0,,
52232,1273931,,57219000.0,,,,,,781441000.0,,
52233,1273931,,57219000.0,,,,,,781441000.0,,
52234,1273931,,57219000.0,,,,,,781441000.0,,
52235,1273931,,57219000.0,,,,,,781441000.0,,
52236,1273931,,57219000.0,,,,,,781441000.0,,
52237,1273931,,0.0,,,,,,506609000.0,,
52238,1273931,,0.0,,,,,,506609000.0,,
52239,1273931,,0.0,,,,,,506609000.0,,
52240,1273931,,0.0,,,,,,506609000.0,,
52241,1273931,,0.0,,,,,,613497000.0,,
52242,1273931,,0.0,,,,,,613497000.0,,
52243,1273931,,0.0,,,,,,613497000.0,,
52244,1273931,,0.0,,,,,,613497000.0,,
52245,1273931,,0.0,,,,,,723106000.0,,
52246,1273931,,0.0,,,,,,723106000.0,,
52247,1273931,,0.0,,,,,,723106000.0,,
52248,1273931,,0.0,,,,,,723106000.0,,
52249,1273931,,0.0,,,,,,-387479000.0,,
52250,1273931,,0.0,,,,,,-387479000.0,,
52251,1273931,,0.0,,,,,,-387479000.0,,
52252,1273931,,0.0,,,,,,-387479000.0,,
52253,1273931,,0.0,,,,,,-649254000.0,,
52254,1273931,,0.0,,,,,,-649254000.0,,
52255,1273931,,0.0,,,,,,-649254000.0,,
52256,1273931,,0.0,,,,,,-649254000.0,,
52257,1273931,,,,,,,,-694914000.0,,
52258,1273931,,,,,,,,-694914000.0,,
52259,1273931,,,,,,,,-694914000.0,,
52260,1273931,,,,,,,,-694914000.0,,
52261,1273931,,0.0,,,,,,-771544000.0,,
52262,1273931,,0.0,,,,,,-771544000.0,,
52263,1273931,,0.0,,,,,,-771544000.0,,
52264,1273931,,0.0,,,,,,-771544000.0,,
52265,1273931,,0.0,,,,,,-1216543000.0,,
52266,1273931,,0.0,,,,,,-1216543000.0,,
52267,1273931,,0.0,,,,,,-1216543000.0,,
52268,1273931,,0.0,,,,,,-1216543000.0,,
52269,1273931,,0.0,,,,,,-1265900000.0,,
52270,1273931,,0.0,,,,,,-1265900000.0,,
52271,1273931,,0.0,,,,,,-1265900000.0,,
52272,1273931,,0.0,,,,,,-1265900000.0,,
52273,1273931,,318800000.0,,,,,,-1214400000.0,,
52274,1273931,,318800000.0,,,,,,-1214400000.0,,
52275,1273931,,318800000.0,,,,,,-1214400000.0,,
52276,1273931,,318800000.0,,,,,,-1214400000.0,,
52277,1273931,,250600000.0,,,,,,-1144600000.0,,
52278,1273931,,250600000.0,,,,,,-1144600000.0,,
52279,1273931,,250600000.0,,,,,,-1144600000.0,,
52280,1273931,,250600000.0,,,,,,-1144600000.0,,
52281,1273931,,164500000.0,,,,,,-1226800000.0,,
52282,1273931,,164500000.0,,,,,,-1226800000.0,,
52283,1273931,,164500000.0,,,,,,-1226800000.0,,
52284,1273931,,164500000.0,,,,,,-1226800000.0,,
52285,1273931,,157200000.0,,,,,,-1252600000.0,,
52286,1273931,,157200000.0,,,,,,-1252600000.0,,
52287,1273931,,157200000.0,,,,,,-1252600000.0,,
52288,1273931,,157200000.0,,,,,,-1252600000.0,,
52289,1273931,,190000000.0,,,,,,-1336100000.0,,
52290,1273931,,190000000.0,,,,,,-1336100000.0,,
52291,1273931,,190000000.0,,,,,,-1336100000.0,,
52292,1273931,,190000000.0,,,,,,-1336100000.0,,
52293,1273931,,1581200000.0,,,,,,-1403600000.0,,
52294,1273931,,1581200000.0,,,,,,-1403600000.0,,
52295,216039,,5500000.0,,216039.0,,,,-68267000.0,,
52296,216039,,5500000.0,,,,,,-68267000.0,,
52297,216039,,17862000.0,,,,,,-51977000.0,,
52298,216039,,17862000.0,,,,,,-51977000.0,,
52299,216039,,17862000.0,,,,,,-51977000.0,,
52300,216039,,17862000.0,,,,,,-51977000.0,,
52301,216039,,7248000.0,,,,,,-50608000.0,,
52302,216039,,7248000.0,,,,,,-50608000.0,,
52303,216039,,7248000.0,,,,,,-50608000.0,,
52304,216039,,7248000.0,,,,,,-50608000.0,,
52305,216039,,7248000.0,,,,,,-50608000.0,,
52306,216039,,14085000.0,,,,,,-66085000.0,,
52307,216039,,14085000.0,,,,,,-66085000.0,,
52308,216039,,14085000.0,,,,,,-66085000.0,,
52309,216039,,10623000.0,,,,,,-82857000.0,,
52310,216039,,10623000.0,,,,,,-82857000.0,,
52311,216039,,10623000.0,,,,,,-82857000.0,,
52312,216039,,10623000.0,,,,,,-82857000.0,,
52313,216039,,11631000.0,,,,,,-68663000.0,,
52314,216039,,11631000.0,,,,,,-68663000.0,,
52315,216039,,11631000.0,,,,,,-68663000.0,,
52316,216039,,11631000.0,,,,,,-68663000.0,,
52317,216039,,25310000.0,,,,,,-55396000.0,,
52318,216039,,25310000.0,,,,,,-55396000.0,,
52319,216039,,25310000.0,,,,,,-55396000.0,,
52320,216039,,25310000.0,,,,,,-55396000.0,,
52321,216039,,15510000.0,,,,,,-50485000.0,,
52322,216039,,15510000.0,,,,,,-50485000.0,,
52323,216039,,15510000.0,,,,,,-50485000.0,,
52324,216039,,15510000.0,,,,,,-50485000.0,,
52325,216039,,15510000.0,,,,,,-50485000.0,,
52326,216039,,15510000.0,,,,,,-50485000.0,,
52327,216039,,58380000.0,,,,,,10792000.0,,
52328,216039,,58380000.0,,,,,,10792000.0,,
52329,216039,,58380000.0,,,,,,10792000.0,,
52330,216039,,58380000.0,,,,,,10792000.0,,
52331,216039,,58380000.0,,,,,,10792000.0,,
52332,216039,,34495000.0,,,,,,-333263000.0,,
52333,216039,,34495000.0,,,,,,-333263000.0,,
52334,216039,,34495000.0,,,,,,-333263000.0,,
52335,216039,,39791000.0,,,,,,-412101000.0,,
52336,216039,,39791000.0,,,,,,-412101000.0,,
52337,216039,,39791000.0,,,,,,-412101000.0,,
52338,216039,,39791000.0,,,,,,-412101000.0,,
52339,216039,,33768000.0,,,,,,-478881000.0,,
52340,216039,,33768000.0,,,,,,-478881000.0,,
52341,216039,,33768000.0,,,,,,-478881000.0,,
52342,216039,,33768000.0,,,,,,-478881000.0,,
52343,216039,,33768000.0,,,,,,-478881000.0,,
52344,216039,,33768000.0,,,,,,-478881000.0,,
52345,216039,,33768000.0,,,,,,-478881000.0,,
52346,216039,,33768000.0,,,,,,-478881000.0,,
52347,216039,,33768000.0,,,,,,-478881000.0,,
52348,216039,,33768000.0,,,,,,-478881000.0,,
52349,216039,,33768000.0,,,,,,-478881000.0,,
52350,216039,,33768000.0,,,,,,-478881000.0,,
52351,216039,,33768000.0,,,,,,-478881000.0,,
52352,216039,,33768000.0,,,,,,-478881000.0,,
52353,216039,,33768000.0,,,,,,-478881000.0,,
52354,216039,,33768000.0,,,,,,-478881000.0,,
52355,216039,,33768000.0,,,,,,-478881000.0,,
52356,216039,,33768000.0,,,,,,-478881000.0,,
52357,216039,,33768000.0,,,,,,-478881000.0,,
52358,216039,,33768000.0,,,,,,-478881000.0,,
52359,216039,,33768000.0,,,,,,-478881000.0,,
52360,216039,,33768000.0,,,,,,-478881000.0,,
52361,216039,,33768000.0,,,,,,-478881000.0,,
52362,216039,,33768000.0,,,,,,-478881000.0,,
52363,216039,,33768000.0,,,,,,-478881000.0,,
52364,216039,,33768000.0,,,,,,-478881000.0,,
52365,216039,,33768000.0,,,,,,-478881000.0,,
52366,216039,,33768000.0,,,,,,-478881000.0,,
52367,216039,,33768000.0,,,,,,-478881000.0,,
52368,216039,,33768000.0,,,,,,-478881000.0,,
52369,216039,,33768000.0,,,,,,-478881000.0,,
52370,216039,,33768000.0,,,,,,-478881000.0,,
52371,216039,,33768000.0,,,,,,-478881000.0,,
52372,216039,,33768000.0,,,,,,-478881000.0,,
52373,1030749,,28650000.0,,1030749.0,,,,48921000.0,,
52374,1030749,,28650000.0,,,,,,48921000.0,,
52375,1030749,,28650000.0,,,,,,48921000.0,,
52376,1030749,,28650000.0,,,,,,48921000.0,,
52377,1030749,,34691000.0,,,,,,56828000.0,,
52378,1030749,,34691000.0,,,,,,56828000.0,,
52379,1030749,,34691000.0,,,,,,56828000.0,,
52380,1030749,,34691000.0,,,,,,56828000.0,,
52381,1030749,,21923000.0,,,,,,94750000.0,,
52382,1030749,,21923000.0,,,,,,94750000.0,,
52383,1030749,,21923000.0,,,,,,94750000.0,,
52384,1030749,,21923000.0,,,,,,94750000.0,,
52385,1030749,,9408000.0,,,,,,118711000.0,,
52386,1030749,,9408000.0,,,,,,118711000.0,,
52387,1030749,,9408000.0,,,,,,118711000.0,,
52388,1030749,,9408000.0,,,,,,118711000.0,,
52389,1030749,,8336000.0,,,,,,119245000.0,,
52390,1030749,,8336000.0,,,,,,119245000.0,,
52391,1030749,,8336000.0,,,,,,119245000.0,,
52392,1030749,,8336000.0,,,,,,119245000.0,,
52393,1030749,,17529000.0,,,,,,114614000.0,,
52394,1030749,,17529000.0,,,,,,114614000.0,,
52395,1030749,,17529000.0,,,,,,114614000.0,,
52396,1030749,,17529000.0,,,,,,114614000.0,,
52397,1030749,,24190000.0,,,,,,153004000.0,,
52398,1030749,,24190000.0,,,,,,153004000.0,,
52399,1030749,,24190000.0,,,,,,153004000.0,,
52400,1030749,,24190000.0,,,,,,153004000.0,,
52401,1030749,,82759000.0,,,,,,242733000.0,,
52402,1030749,,82759000.0,,,,,,242733000.0,,
52403,1030749,,82759000.0,,,,,,242733000.0,,
52404,1030749,,82759000.0,,,,,,242733000.0,,
52405,1030749,,40119000.0,,,,,,336846000.0,,
52406,1030749,,40119000.0,,,,,,336846000.0,,
52407,1030749,,40119000.0,,,,,,336846000.0,,
52408,1030749,,40119000.0,,,,,,336846000.0,,
52409,1030749,,100761000.0,,,,,,520630000.0,,
52410,1030749,,100761000.0,,,,,,520630000.0,,
52411,1030749,,100761000.0,,,,,,520630000.0,,
52412,1030749,,100761000.0,,,,,,520630000.0,,
52413,1030749,,92079000.0,,,,,,571213000.0,,
52414,1030749,,92079000.0,,,,,,571213000.0,,
52415,1030749,,92079000.0,,,,,,571213000.0,,
52416,1030749,,92079000.0,,,,,,571213000.0,,
52417,1030749,,97195000.0,,,,,,536468000.0,,
52418,1030749,,97195000.0,,,,,,536468000.0,,
52419,1030749,,97195000.0,,,,,,536468000.0,,
52420,1030749,,97195000.0,,,,,,536468000.0,,
52421,1030749,,128817000.0,,,,,,586402000.0,,
52422,1030749,,128817000.0,,,,,,586402000.0,,
52423,1030749,,128817000.0,,,,,,586402000.0,,
52424,1030749,,128817000.0,,,,,,586402000.0,,
52425,1030749,,185175000.0,,,,,,579062000.0,,
52426,1030749,,185175000.0,,,,,,579062000.0,,
52427,1030749,,185175000.0,,,,,,579062000.0,,
52428,1030749,,185175000.0,,,,,,579062000.0,,
52429,1030749,,60566000.0,,,,,,623221000.0,,
52430,1030749,,60566000.0,,,,,,623221000.0,,
52431,1030749,,60566000.0,,,,,,623221000.0,,
52432,1030749,,60566000.0,,,,,,623221000.0,,
52433,1030749,,50785000.0,,,,,,659403000.0,,
52434,1030749,,50785000.0,,,,,,659403000.0,,
52435,1030749,,50785000.0,,,,,,659403000.0,,
52436,1030749,,50785000.0,,,,,,659403000.0,,
52437,1030749,,21939000.0,,,,,,444181000.0,,
52438,1030749,,21939000.0,,,,,,444181000.0,,
52439,1030749,,21939000.0,,,,,,444181000.0,,
52440,1030749,,21939000.0,,,,,,444181000.0,,
52441,1030749,,8822000.0,,,,,,241207000.0,,
52442,1030749,,8822000.0,,,,,,241207000.0,,
52443,1030749,,8822000.0,,,,,,241207000.0,,
52444,1030749,,8822000.0,,,,,,241207000.0,,
52445,1030749,,64613000.0,,,,,,3511000.0,,
52446,1030749,,64613000.0,,,,,,3511000.0,,
52447,1030749,,64613000.0,,,,,,3511000.0,,
52448,1030749,,64613000.0,,,,,,3511000.0,,
52449,1030749,,64613000.0,,,,,,3511000.0,,
52450,1030749,,64613000.0,,,,,,3511000.0,,
52451,44545,,,,44545.0,,,,,,
52452,44545,,,,,,,,,,
52453,44545,,,,,,,,,,
52454,44545,,,,,14156000.0,,,,,
52455,44545,,,,,14156000.0,,,,,
52456,44545,,,,,14156000.0,,,,,
52457,44545,,,,,14156000.0,,,,,
52458,44545,,2244000.0,,,-30711000.0,,,160862000.0,,
52459,44545,,2244000.0,,,-30711000.0,,,160862000.0,,
52460,44545,,2244000.0,,,-30711000.0,,,160862000.0,,
52461,44545,,2244000.0,,,-30711000.0,,,160862000.0,,
52462,44545,,2244000.0,,,-30711000.0,,,160862000.0,,
52463,44545,,13278000.0,,,4482000.0,,,162398000.0,,
52464,44545,,13278000.0,,,4482000.0,,,162398000.0,,
52465,44545,,13278000.0,,,4482000.0,,,162398000.0,,
52466,44545,,13278000.0,,,4482000.0,,,162398000.0,,
52467,44545,,2548000.0,,,746000.0,,,161208000.0,,
52468,44545,,2548000.0,,,746000.0,,,161208000.0,,
52469,44545,,2548000.0,,,746000.0,,,161208000.0,,
52470,44545,,2548000.0,,,746000.0,,,161208000.0,,
52471,44545,,64829000.0,,,1524000.0,,,159581000.0,,
52472,44545,,64829000.0,,,1524000.0,,,159581000.0,,
52473,44545,,64829000.0,,,1524000.0,,,159581000.0,,
52474,44545,,64829000.0,,,1524000.0,,,159581000.0,,
52475,44545,,3847000.0,,,-7955000.0,,,166279000.0,,
52476,44545,,3847000.0,,,-7955000.0,,,166279000.0,,
52477,44545,,3847000.0,,,-7955000.0,,,166279000.0,,
52478,44545,,3847000.0,,,-7955000.0,,,166279000.0,,
52479,44545,,7526000.0,,,-33627000.0,,,171968000.0,,
52480,44545,,7526000.0,,,-33627000.0,,,171968000.0,,
52481,44545,,7526000.0,,,-33627000.0,,,171968000.0,,
52482,44545,,7526000.0,,,-33627000.0,,,171968000.0,,
52483,44545,,5348000.0,,,2400000.0,,,181986000.0,,
52484,44545,,5348000.0,,,2400000.0,,,181986000.0,,
52485,44545,,5348000.0,,,2400000.0,,,181986000.0,,
52486,44545,,5348000.0,,,2400000.0,,,181986000.0,,
52487,44545,,3443000.0,,,-27838000.0,,,197417000.0,,
52488,44545,,3443000.0,,,-27838000.0,,,197417000.0,,
52489,44545,,3443000.0,,,-27838000.0,,,197417000.0,,
52490,44545,,3443000.0,,,-27838000.0,,,197417000.0,,
52491,44545,,8677000.0,,,-76787000.0,,,219117000.0,,
52492,44545,,8677000.0,,,-76787000.0,,,219117000.0,,
52493,44545,,8677000.0,,,-76787000.0,,,219117000.0,,
52494,44545,,8677000.0,,,-76787000.0,,,219117000.0,,
52495,44545,,16434000.0,,,9515000.0,,,236328000.0,,
52496,44545,,16434000.0,,,9515000.0,,,236328000.0,,
52497,44545,,16434000.0,,,9515000.0,,,236328000.0,,
52498,44545,,16434000.0,,,9515000.0,,,236328000.0,,
52499,44545,,17328000.0,,,12446000.0,,,231333000.0,,
52500,44545,,17328000.0,,,12446000.0,,,231333000.0,,
52501,44545,,17328000.0,,,12446000.0,,,231333000.0,,
52502,44545,,17328000.0,,,12446000.0,,,231333000.0,,
52503,44545,,32167000.0,,,-9179000.0,,,241465000.0,,
52504,44545,,32167000.0,,,-9179000.0,,,241465000.0,,
52505,44545,,32167000.0,,,-9179000.0,,,241465000.0,,
52506,44545,,32167000.0,,,-9179000.0,,,241465000.0,,
52507,44545,,21753000.0,,,17898000.0,,,250494000.0,,
52508,44545,,21753000.0,,,17898000.0,,,250494000.0,,
52509,44545,,21753000.0,,,17898000.0,,,250494000.0,,
52510,44545,,21753000.0,,,17898000.0,,,250494000.0,,
52511,44545,,39000000.0,,,32882000.0,,,267000000.0,,
52512,44545,,39000000.0,,,32882000.0,,,267000000.0,,
