,Instrument,Tangible Book Value - Utility,Market Capitalisation,Stock Price,Retained Earnings (Accumulated Deficit),"Working Capital, Period over Period Average (Pvt)",Tangible Book Value - Banks,Has Filed For Bankruptcy,Earnings Before Interest & Taxes (EBIT) (Pvt),"Working Capital, Period over Period % Change (Pvt)",Tangible Book Value - Insurance
522,1591476,696470.0,,,-425590.0,,696470.0,,,,696470.0
523,1591476,696470.0,,,-425590.0,,696470.0,,,,696470.0
524,1591476,696470.0,,,-425590.0,,696470.0,,,,696470.0
525,1591476,696470.0,,,-425590.0,,696470.0,,,,696470.0
526,1591476,696470.0,,,-425590.0,,696470.0,,,,696470.0
527,1591476,696470.0,,,-425590.0,,696470.0,,,,696470.0
528,1591476,696470.0,,,-425590.0,,696470.0,,,,696470.0
529,1591476,5094990.0,,,-3698380.0,,5094990.0,,,,5094990.0
530,1591476,5094990.0,,,-3698380.0,,5094990.0,,,,5094990.0
531,1591476,5094990.0,,,-3698380.0,,5094990.0,,,,5094990.0
532,1591476,5094990.0,,,-3698380.0,,5094990.0,,,,5094990.0
533,1591476,10178880.0,,,-6874810.0,,10178880.0,,,,10178880.0
534,1591476,10178880.0,,,-6874810.0,,10178880.0,,,,10178880.0
535,1591476,10178880.0,,,-6874810.0,,10178880.0,,,,10178880.0
536,1591476,10178880.0,,,-6874810.0,,10178880.0,,,,10178880.0
537,1591476,6732640.0,,,-10169500.0,,6732640.0,,,,6732640.0
538,1591476,6732640.0,,,-10169500.0,,6732640.0,,,,6732640.0
539,1591476,6732640.0,,,-10169500.0,,6732640.0,,,,6732640.0
540,1591476,6732640.0,,,-10169500.0,,6732640.0,,,,6732640.0
541,1591476,18576520.0,,,-10202810.0,,18576520.0,,,,18576520.0
542,1591476,18576520.0,,,-10202810.0,,18576520.0,,,,18576520.0
543,1591476,18576520.0,,,-10202810.0,,18576520.0,,,,18576520.0
544,1591476,18576520.0,,,-10202810.0,,18576520.0,,,,18576520.0
545,1591476,30311960.0,,,-7026650.0,,30311960.0,,,,30311960.0
546,1469166,,,,,,,,,,
547,1469166,,,,,,,,,,
548,1469166,,,,,,,,,,
549,1469166,,,,,,,,,,
550,1469166,,,,,,,,,,
551,1469166,,,,,,,,,,
552,1469166,,,,,,,,,,
553,1469166,,,,,,,,,,
554,1469166,,,,,,,,,,
555,1469166,,,,,,,,,,
556,1469166,,,,,,,,,,
557,1469166,,,,,,,,,,
558,1469166,,,,,,,,,,
559,1469166,,,,,,,,,,
560,1469166,,,,,,,,,,
561,1469166,,,,,,,,,,
562,1469166,,,,,,,,,,
563,1469166,,,,,,,,,,
564,1469166,,,,,,,,,,
565,1469166,,,,,,,,,,
566,1469166,,,,,,,,,,
567,1469166,,,,,,,,,,
568,1469166,,,,,,,,,,
569,1469166,,,,,,,,,,
570,1469166,,,,,,,,,,
571,1469166,,,,,,,,,,
572,1469166,,,,,,,,,,
573,1469166,,,,,,,,,,
574,1469166,,,,,,,,,,
575,1469166,,,,,,,,,,
576,1469166,,,,,,,,,,
577,1469166,,,,,,,,,,
578,1469166,,,,,,,,,,
579,1469166,,,,,,,,,,
580,1469166,,,,,,,,,,
581,1469166,,,,,,,,,,
582,1469166,,,,,,,,,,
583,1469166,,,,,,,,,,
584,1469166,,,,,,,,,,
585,1469166,,,,,,,,,,
586,1469166,,,,,,,,,,
587,1469166,,,,,,,,,,
588,1469166,,,,,,,,,,
589,1469166,,,,,,,,,,
590,1469166,,,,,,,,,,
591,1469166,,,,,,,,,,
592,1469166,,,,,,,,,,
593,1469166,,,,,,,,,,
594,1469166,,,,,,,,,,
595,1469166,,,,,,,,,,
596,1469166,,,,,,,,,,
597,1469166,,,,,,,,,,
598,1469166,,,,,,,,,,
599,1469166,-13712310.0,,,-15222240.0,,-13712310.0,,,,-13712310.0
600,1469166,-13712310.0,,,-15222240.0,,-13712310.0,,,,-13712310.0
601,1469166,-13712310.0,,,-15222240.0,,-13712310.0,,,,-13712310.0
602,1469166,-13712310.0,,,-15222240.0,,-13712310.0,,,,-13712310.0
603,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
604,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
605,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
606,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
607,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
608,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
609,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
610,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
611,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
612,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
613,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
614,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
615,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
616,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
617,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
618,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
619,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
620,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
621,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
622,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
623,1469166,-23058630.0,,,-24634290.0,,-23058630.0,,,,-23058630.0
624,866734,6060000.0,,,-21778000.0,,6060000.0,,,,6060000.0
625,866734,6060000.0,,,-21778000.0,,6060000.0,,,,6060000.0
626,866734,6060000.0,,,-21778000.0,,6060000.0,,,,6060000.0
627,866734,9519000.0,,,-90078000.0,,9519000.0,,,,9519000.0
628,866734,9519000.0,,,-90078000.0,,9519000.0,,,,9519000.0
629,866734,9519000.0,,,-90078000.0,,9519000.0,,,,9519000.0
630,866734,9519000.0,,,-90078000.0,,9519000.0,,,,9519000.0
631,866734,9519000.0,,,-90078000.0,,9519000.0,,,,9519000.0
632,866734,20556000.0,,,-116577000.0,,20556000.0,,,,20556000.0
633,866734,20556000.0,,,-116577000.0,,20556000.0,,,,20556000.0
634,866734,20556000.0,,,-116577000.0,,20556000.0,,,,20556000.0
635,866734,20556000.0,,,-116577000.0,,20556000.0,,,,20556000.0
636,866734,3799000.0,,,-135655000.0,,3799000.0,,,,3799000.0
637,866734,3799000.0,,,-135655000.0,,3799000.0,,,,3799000.0
638,866734,3799000.0,,,-135655000.0,,3799000.0,,,,3799000.0
639,866734,3799000.0,,,-135655000.0,,3799000.0,,,,3799000.0
640,866734,6504000.0,,,-150237000.0,,6504000.0,,,,6504000.0
641,866734,6504000.0,,,-150237000.0,,6504000.0,,,,6504000.0
642,866734,6504000.0,,,-150237000.0,,6504000.0,,,,6504000.0
643,866734,6504000.0,,,-150237000.0,,6504000.0,,,,6504000.0
644,866734,12582000.0,,,-158057000.0,,12582000.0,,,,12582000.0
645,866734,12582000.0,,,-158057000.0,,12582000.0,,,,12582000.0
646,866734,12582000.0,,,-158057000.0,,12582000.0,,,,12582000.0
647,866734,12582000.0,,,-158057000.0,,12582000.0,,,,12582000.0
648,866734,12582000.0,,,-158057000.0,,12582000.0,,,,12582000.0
649,866734,-2451000.0,,,-175829000.0,,-2451000.0,,,,-2451000.0
650,866734,-2451000.0,,,-175829000.0,,-2451000.0,,,,-2451000.0
651,866734,-2451000.0,,,-175829000.0,,-2451000.0,,,,-2451000.0
652,866734,-2451000.0,,,-175829000.0,,-2451000.0,,,,-2451000.0
653,866734,2482000.0,,,-171460000.0,,2482000.0,,,,2482000.0
654,866734,2482000.0,,,-171460000.0,,2482000.0,,,,2482000.0
655,866734,2482000.0,,,-171460000.0,,2482000.0,,,,2482000.0
656,866734,2482000.0,,,-171460000.0,,2482000.0,,,,2482000.0
657,866734,-1132000.0,,,-176623000.0,,-1132000.0,,,,-1132000.0
658,866734,-1132000.0,,,-176623000.0,,-1132000.0,,,,-1132000.0
659,866734,-1132000.0,,,-176623000.0,,-1132000.0,,,,-1132000.0
660,866734,-1132000.0,,,-176623000.0,,-1132000.0,,,,-1132000.0
661,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
662,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
663,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
664,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
665,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
666,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
667,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
668,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
669,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
670,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
671,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
672,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
673,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
674,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
675,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
676,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
677,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
678,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
679,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
680,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
681,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
682,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
683,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
684,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
685,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
686,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
687,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
688,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
689,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
690,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
691,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
692,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
693,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
694,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
695,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
696,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
697,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
698,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
699,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
700,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
701,866734,-2643000.0,,,-178303000.0,,-2643000.0,,,,-2643000.0
702,1269127,2973000.0,,,-5128000.0,,2973000.0,,,,2973000.0
703,1269127,2973000.0,,,-5128000.0,,2973000.0,,,,2973000.0
704,1269127,2973000.0,,,-5128000.0,,2973000.0,,,,2973000.0
705,1269127,2973000.0,,,-5128000.0,,2973000.0,,,,2973000.0
706,1269127,3028000.0,,,-6704000.0,,3028000.0,,,,3028000.0
707,1269127,3028000.0,,,-6704000.0,,3028000.0,,,,3028000.0
708,1269127,3028000.0,,,-6704000.0,,3028000.0,,,,3028000.0
709,1269127,3055000.0,,,-7288000.0,,3055000.0,,,,3055000.0
710,1269127,3055000.0,,,-7288000.0,,3055000.0,,,,3055000.0
711,1269127,3055000.0,,,-7288000.0,,3055000.0,,,,3055000.0
712,1269127,3055000.0,,,-7288000.0,,3055000.0,,,,3055000.0
713,1269127,3055000.0,,,-7288000.0,,3055000.0,,,,3055000.0
714,1269127,3629000.0,,,-12752000.0,,3629000.0,,,,3629000.0
715,1269127,3629000.0,,,-12752000.0,,3629000.0,,,,3629000.0
716,1269127,3629000.0,,,-12752000.0,,3629000.0,,,,3629000.0
717,1269127,3629000.0,,,-12752000.0,,3629000.0,,,,3629000.0
718,1269127,3629000.0,,,-12752000.0,,3629000.0,,,,3629000.0
719,1269127,-4905000.0,,,-26972000.0,,-4905000.0,,,,-4905000.0
720,1269127,-4905000.0,,,-26972000.0,,-4905000.0,,,,-4905000.0
721,1269127,-4905000.0,,,-26972000.0,,-4905000.0,,,,-4905000.0
722,1269127,-4641000.0,,,-33943000.0,,-4641000.0,,,,-4641000.0
723,1269127,-4641000.0,,,-33943000.0,,-4641000.0,,,,-4641000.0
724,1269127,-4641000.0,,,-33943000.0,,-4641000.0,,,,-4641000.0
725,1269127,-4641000.0,,,-33943000.0,,-4641000.0,,,,-4641000.0
726,1269127,-4641000.0,,,-33943000.0,,-4641000.0,,,,-4641000.0
727,1269127,-8470000.0,,,-46012000.0,,-8470000.0,,,,-8470000.0
728,1269127,-8470000.0,,,-46012000.0,,-8470000.0,,,,-8470000.0
729,1269127,-8470000.0,,,-46012000.0,,-8470000.0,,,,-8470000.0
730,1269127,-8470000.0,,,-46012000.0,,-8470000.0,,,,-8470000.0
731,1269127,-13029000.0,,,-60564000.0,,-13029000.0,,,,-13029000.0
732,1269127,-13029000.0,,,-60564000.0,,-13029000.0,,,,-13029000.0
733,1269127,-13029000.0,,,-60564000.0,,-13029000.0,,,,-13029000.0
734,1269127,-13029000.0,,,-60564000.0,,-13029000.0,,,,-13029000.0
735,1269127,-46266000.0,,,-91822000.0,,-46266000.0,,,,-46266000.0
736,1269127,-46266000.0,,,-91822000.0,,-46266000.0,,,,-46266000.0
737,1269127,-46266000.0,,,-91822000.0,,-46266000.0,,,,-46266000.0
738,1269127,-46266000.0,,,-91822000.0,,-46266000.0,,,,-46266000.0
739,1269127,-67283460.0,,,-136932590.0,,-67283460.0,,,,-67283460.0
740,1269127,-67283460.0,,,-136932590.0,,-67283460.0,,,,-67283460.0
741,1269127,-67283460.0,,,-136932590.0,,-67283460.0,,,,-67283460.0
742,1269127,-67283460.0,,,-136932590.0,,-67283460.0,,,,-67283460.0
743,1269127,-64488820.0,,,-156933270.0,,-64488820.0,,,,-64488820.0
744,1269127,-64488820.0,,,-156933270.0,,-64488820.0,,,,-64488820.0
745,1269127,-64488820.0,,,-156933270.0,,-64488820.0,,,,-64488820.0
746,1269127,-55665480.0,,,-169073670.0,,-55665480.0,,,,-55665480.0
747,1269127,-55665480.0,,,-169073670.0,,-55665480.0,,,,-55665480.0
748,1269127,-55665480.0,,,-169073670.0,,-55665480.0,,,,-55665480.0
749,1269127,-55665480.0,,,-169073670.0,,-55665480.0,,,,-55665480.0
750,1269127,-44271600.0,,,-161173570.0,,-44271600.0,,,,-44271600.0
751,1269127,-44271600.0,,,-161173570.0,,-44271600.0,,,,-44271600.0
752,1269127,-44271600.0,,,-161173570.0,,-44271600.0,,,,-44271600.0
753,1269127,-44271600.0,,,-161173570.0,,-44271600.0,,,,-44271600.0
754,1269127,-39518210.0,,,-158703920.0,,-39518210.0,,,,-39518210.0
755,1269127,-39518210.0,,,-158703920.0,,-39518210.0,,,,-39518210.0
756,1269127,-39518210.0,,,-158703920.0,,-39518210.0,,,,-39518210.0
757,1269127,-39518210.0,,,-158703920.0,,-39518210.0,,,,-39518210.0
758,1269127,-42751950.0,,,-163136980.0,,-42751950.0,,,,-42751950.0
759,1269127,-42751950.0,,,-163136980.0,,-42751950.0,,,,-42751950.0
760,1269127,-42751950.0,,,-163136980.0,,-42751950.0,,,,-42751950.0
761,1269127,-42751950.0,,,-163136980.0,,-42751950.0,,,,-42751950.0
762,1269127,-42751950.0,,,-163136980.0,,-42751950.0,,,,-42751950.0
763,1269127,-39664770.0,,,-161084560.0,,-39664770.0,,,,-39664770.0
764,1269127,-39664770.0,,,-161084560.0,,-39664770.0,,,,-39664770.0
765,1269127,-39664770.0,,,-161084560.0,,-39664770.0,,,,-39664770.0
766,1269127,-39664770.0,,,-161084560.0,,-39664770.0,,,,-39664770.0
767,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
768,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
769,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
770,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
771,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
772,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
773,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
774,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
775,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
776,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
777,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
778,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
779,1269127,-8418100.0,,,-146387600.0,,-8418100.0,,,,-8418100.0
780,711307,3152000.0,,,-32400000.0,,3152000.0,,,,3152000.0
781,711307,5608000.0,,,-30173000.0,,5608000.0,,,,5608000.0
782,711307,5608000.0,,,-30173000.0,,5608000.0,,,,5608000.0
783,711307,5608000.0,,,-30173000.0,,5608000.0,,,,5608000.0
784,711307,5608000.0,,,-30173000.0,,5608000.0,,,,5608000.0
785,711307,3924000.0,,,-31651000.0,,3924000.0,,,,3924000.0
786,711307,3924000.0,,,-31651000.0,,3924000.0,,,,3924000.0
787,711307,3924000.0,,,-31651000.0,,3924000.0,,,,3924000.0
788,711307,3924000.0,,,-31651000.0,,3924000.0,,,,3924000.0
789,711307,4575000.0,,,-31232000.0,,4575000.0,,,,4575000.0
790,711307,4575000.0,,,-31232000.0,,4575000.0,,,,4575000.0
791,711307,4575000.0,,,-31232000.0,,4575000.0,,,,4575000.0
792,711307,4575000.0,,,-31232000.0,,4575000.0,,,,4575000.0
793,711307,5928000.0,,,-30612000.0,,5928000.0,,,,5928000.0
794,711307,5928000.0,,,-30612000.0,,5928000.0,,,,5928000.0
795,711307,5928000.0,,,-30612000.0,,5928000.0,,,,5928000.0
796,711307,5928000.0,,,-30612000.0,,5928000.0,,,,5928000.0
797,711307,7800000.0,,,-28740000.0,,7800000.0,,,,7800000.0
798,711307,7800000.0,,,-28740000.0,,7800000.0,,,,7800000.0
799,711307,7800000.0,,,-28740000.0,,7800000.0,,,,7800000.0
800,711307,7800000.0,,,-28740000.0,,7800000.0,,,,7800000.0
801,711307,12446000.0,,,-24529000.0,,12446000.0,,,,12446000.0
802,711307,12446000.0,,,-24529000.0,,12446000.0,,,,12446000.0
803,711307,12446000.0,,,-24529000.0,,12446000.0,,,,12446000.0
804,711307,12446000.0,,,-24529000.0,,12446000.0,,,,12446000.0
805,711307,15738000.0,,,-21775000.0,,15738000.0,,,,15738000.0
806,711307,15738000.0,,,-21775000.0,,15738000.0,,,,15738000.0
807,711307,15738000.0,,,-21775000.0,,15738000.0,,,,15738000.0
808,711307,15738000.0,,,-21775000.0,,15738000.0,,,,15738000.0
809,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
810,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
811,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
812,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
813,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
814,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
815,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
816,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
817,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
818,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
819,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
820,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
821,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
822,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
823,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
824,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
825,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
826,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
827,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
828,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
829,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
830,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
831,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
832,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
833,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
834,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
835,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
836,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
837,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
838,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
839,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
840,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
841,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
842,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
843,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
844,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
845,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
846,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
847,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
848,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
849,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
850,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
851,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
852,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
853,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
854,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
855,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
856,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
857,711307,21878000.0,,,-16033000.0,,21878000.0,,,,21878000.0
858,1768225,,,,,,,,,,
859,1768225,,,,,,,,,,
860,1768225,,,,,,,,,,
861,1768225,,,,,,,,,,
862,1768225,,,,,,,,,,
863,1768225,,,,,,,,,,
864,1768225,,,,,,,,,,
865,1768225,,,,,,,,,,
866,1768225,,,,,,,,,,
867,1768225,,,,,,,,,,
868,1768225,,,,,,,,,,
869,1768225,,,,,,,,,,
870,1768225,,,,,,,,,,
871,1768225,,,,,,,,,,
872,1768225,,,,,,,,,,
873,1768225,,,,,,,,,,
874,1768225,,,,,,,,,,
875,1768225,,,,,,,,,,
876,1768225,,,,,,,,,,
877,1768225,,,,,,,,,,
878,1768225,,,,,,,,,,
879,1768225,,,,,,,,,,
880,1768225,,,,,,,,,,
881,1768225,,,,,,,,,,
882,1768225,,,,,,,,,,
883,1768225,,,,,,,,,,
884,1768225,,,,,,,,,,
885,1768225,,,,,,,,,,
886,1768225,,,,,,,,,,
887,1768225,,,,,,,,,,
888,1768225,,,,,,,,,,
889,1768225,,,,,,,,,,
890,1768225,,,,,,,,,,
891,1768225,,,,,,,,,,
892,1768225,81000.0,,,-19000.0,,81000.0,,,,81000.0
893,1768225,81000.0,,,-19000.0,,81000.0,,,,81000.0
894,1768225,81000.0,,,-19000.0,,81000.0,,,,81000.0
895,1768225,81000.0,,,-19000.0,,81000.0,,,,81000.0
896,1768225,170000.0,,,-81000.0,,170000.0,,,,170000.0
897,1768225,170000.0,,,-81000.0,,170000.0,,,,170000.0
898,1768225,170000.0,,,-81000.0,,170000.0,,,,170000.0
899,1768225,517770.0,,,-99190.0,,517770.0,,,,517770.0
900,1768225,517770.0,,,-99190.0,,517770.0,,,,517770.0
901,1768225,517770.0,,,-99190.0,,517770.0,,,,517770.0
902,1768225,517770.0,,,-99190.0,,517770.0,,,,517770.0
903,1768225,517770.0,,,-99190.0,,517770.0,,,,517770.0
904,1768225,568640.0,,,-101240.0,,568640.0,,,,568640.0
905,1768225,568640.0,,,-101240.0,,568640.0,,,,568640.0
906,1768225,568640.0,,,-101240.0,,568640.0,,,,568640.0
907,1768225,568640.0,,,-101240.0,,568640.0,,,,568640.0
908,1768225,497670.0,,,-172200.0,,497670.0,,,,497670.0
909,1768225,497670.0,,,-172200.0,,497670.0,,,,497670.0
910,1768225,497670.0,,,-172200.0,,497670.0,,,,497670.0
911,1768225,497670.0,,,-172200.0,,497670.0,,,,497670.0
912,1768225,332870.0,,,-380610.0,,332870.0,,,,332870.0
913,1768225,332870.0,,,-380610.0,,332870.0,,,,332870.0
914,1768225,332870.0,,,-380610.0,,332870.0,,,,332870.0
915,1768225,332870.0,,,-380610.0,,332870.0,,,,332870.0
916,1768225,332870.0,,,-380610.0,,332870.0,,,,332870.0
917,1768225,332870.0,,,-380610.0,,332870.0,,,,332870.0
918,1768225,332870.0,,,-380610.0,,332870.0,,,,332870.0
919,1768225,1907670.0,,,-2659770.0,,1907670.0,,,,1907670.0
920,1768225,1907670.0,,,-2659770.0,,1907670.0,,,,1907670.0
921,1768225,1907670.0,,,-2659770.0,,1907670.0,,,,1907670.0
922,1768225,1907670.0,,,-2659770.0,,1907670.0,,,,1907670.0
923,1768225,-413200.0,,,-6157040.0,,-413200.0,,,,-413200.0
924,1768225,-413200.0,,,-6157040.0,,-413200.0,,,,-413200.0
925,1768225,-413200.0,,,-6157040.0,,-413200.0,,,,-413200.0
926,1768225,3656870.0,,,-9097540.0,,3656870.0,,,,3656870.0
927,1768225,3656870.0,,,-9097540.0,,3656870.0,,,,3656870.0
928,1768225,3656870.0,,,-9097540.0,,3656870.0,,,,3656870.0
929,1768225,3656870.0,,,-9097540.0,,3656870.0,,,,3656870.0
930,1768225,62809180.0,,,-17367600.0,,62809180.0,,,,62809180.0
931,1768225,62809180.0,,,-17367600.0,,62809180.0,,,,62809180.0
932,1768225,62809180.0,,,-17367600.0,,62809180.0,,,,62809180.0
933,1768225,62809180.0,,,-17367600.0,,62809180.0,,,,62809180.0
934,1768225,62809180.0,,,-17367600.0,,62809180.0,,,,62809180.0
935,1768225,83716360.0,,,-48495950.0,,83716360.0,,,,83716360.0
936,1611988,,,,,,,,,,
937,1611988,,,,,,,,,,
938,1611988,,,,,,,,,,
939,1611988,,,,,,,,,,
940,1611988,,,,,,,,,,
941,1611988,,,,,,,,,,
942,1611988,,,,,,,,,,
943,1611988,,,,,,,,,,
944,1611988,,,,,,,,,,
945,1611988,,,,,,,,,,
946,1611988,,,,,,,,,,
947,1611988,,,,,,,,,,
948,1611988,,,,,,,,,,
949,1611988,,,,,,,,,,
