,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
442,1508913,,0.0,46471000.0,,203714000.0,52276000.0,-380676000.0,,,
443,1508913,,0.0,46471000.0,,203714000.0,52276000.0,-380676000.0,,,
444,1508913,,0.0,46471000.0,,203714000.0,52276000.0,-380676000.0,,,
445,1508913,,0.0,46471000.0,,203714000.0,52276000.0,-380676000.0,,,
446,1508913,,601322000.0,97849000.0,,208598000.0,101955000.0,-395706000.0,,,
447,1508913,,601322000.0,97849000.0,,208598000.0,101955000.0,-395706000.0,,,
448,1508913,,601322000.0,97849000.0,,208598000.0,101955000.0,-395706000.0,,,
449,1508913,,601322000.0,97849000.0,,208598000.0,101955000.0,-395706000.0,,,
450,1508913,,1635000000.0,216163000.0,,540229000.0,259493000.0,44700000.0,,,
451,1508913,,1635000000.0,216163000.0,,540229000.0,259493000.0,44700000.0,,,
452,1508913,,1635000000.0,216163000.0,,540229000.0,259493000.0,44700000.0,,,
453,1508913,,1635000000.0,216163000.0,,540229000.0,259493000.0,44700000.0,,,
454,1508913,,1635000000.0,216163000.0,,540229000.0,259493000.0,44700000.0,,,
455,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
456,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
457,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
458,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
459,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
460,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
461,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
462,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
463,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
464,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
465,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
466,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
467,1508913,,1635000000.0,253161000.0,,2361289000.0,324769000.0,590410000.0,,,
468,1509986,,,,1.0,,,,,,
469,1509986,,,,,,,,,,
470,1509986,,,,,,,,,,
471,1509986,,,,,,,,,,
472,1509986,,,,,,,,,,
473,1509986,,,,,,,,,,
474,1509986,,,,,,,,,,
475,1509986,,,,,,,,,,
476,1509986,,,,,,,,,,
477,1509986,,,,,,,,,,
478,1509986,,,,,,,,,,
479,1509986,,,,,,,,,,
480,1509986,,,,,,,,,,
481,1509986,,,,,,,,,,
482,1509986,,,,,,,,,,
483,1509986,,,,,,,,,,
484,1509986,,,,,,,,,,
485,1509986,,,,,,,,,,
486,1509986,,,,,,,,,,
487,1509986,,,,,,,,,,
488,1509986,,,,,,,,,,
489,1509986,,,,,,,,,,
490,1509986,,,,,,,,,,
491,1509986,,,,,,,,,,
492,1509986,,,,,,,,,,
493,1509986,,,,,,,,,,
494,1509986,,,,,,,,,,
495,1509986,,,,,,,,,,
496,1509986,,,,,,,,,,
497,1509986,,,,,,,,,,
498,1509986,,,,,,,,,,
499,1509986,,,,,,,,,,
500,1509986,,,,,,,,,,
501,1509986,,,,,,,,,,
502,1509986,,,,,,,,,,
503,1509986,,0.0,-3595000.0,,1230000.0,-3755000.0,7874000.0,,,
504,1509986,,0.0,-3595000.0,,1230000.0,-3755000.0,7874000.0,,,
505,1509986,,0.0,-3595000.0,,1230000.0,-3755000.0,7874000.0,,,
506,1509986,,0.0,-3595000.0,,1230000.0,-3755000.0,7874000.0,,,
507,1509986,,0.0,-5151000.0,,2161000.0,-5343000.0,12251000.0,,,
508,1509986,,0.0,-5151000.0,,2161000.0,-5343000.0,12251000.0,,,
509,1509986,,0.0,-5151000.0,,2161000.0,-5343000.0,12251000.0,,,
510,1509986,,0.0,-5151000.0,,2161000.0,-5343000.0,12251000.0,,,
511,1509986,,0.0,-5151000.0,,2161000.0,-5343000.0,12251000.0,,,
512,1509986,,0.0,-9830000.0,,5562000.0,-9643000.0,21801000.0,,,
513,1509986,,0.0,-9830000.0,,5562000.0,-9643000.0,21801000.0,,,
514,1509986,,0.0,-9830000.0,,5562000.0,-9643000.0,21801000.0,,,
515,1509986,,0.0,-9830000.0,,5562000.0,-9643000.0,21801000.0,,,
516,1509986,,0.0,10250000.0,,12231000.0,5540000.0,-128006000.0,,,
517,1509986,,0.0,10250000.0,,12231000.0,5540000.0,-128006000.0,,,
518,1509986,,0.0,10250000.0,,12231000.0,5540000.0,-128006000.0,,,
519,1509986,,0.0,10250000.0,,12231000.0,5540000.0,-128006000.0,,,
520,1509986,,0.0,9962000.0,,32286000.0,2272000.0,-122611000.0,-35000.0,,
521,1509986,,0.0,9962000.0,,32286000.0,2272000.0,-122611000.0,-35000.0,,
522,1509986,,0.0,9962000.0,,32286000.0,2272000.0,-122611000.0,-35000.0,,
523,1509986,,0.0,9962000.0,,32286000.0,2272000.0,-122611000.0,-35000.0,,
524,1509986,,0.0,9962000.0,,32286000.0,2272000.0,-122611000.0,-35000.0,,
525,1509986,,172500000.0,-1333000.0,,93883000.0,-4499000.0,-104145000.0,-8014000.0,,
526,1509986,,172500000.0,-1333000.0,,93883000.0,-4499000.0,-104145000.0,-8014000.0,,
527,1509986,,172500000.0,-1333000.0,,93883000.0,-4499000.0,-104145000.0,-8014000.0,,
528,1509986,,172500000.0,-78612000.0,,93238000.0,-86922000.0,-39571000.0,-1143000.0,,
529,1509986,,172500000.0,-78612000.0,,93238000.0,-86922000.0,-39571000.0,-1143000.0,,
530,1509986,,172500000.0,-78612000.0,,93238000.0,-86922000.0,-39571000.0,-1143000.0,,
531,1509986,,172500000.0,-78612000.0,,93238000.0,-86922000.0,-39571000.0,-1143000.0,,
532,1509986,,175075000.0,-517000.0,,276521000.0,6868000.0,-22623000.0,8766000.0,,
533,1509986,,175075000.0,-517000.0,,276521000.0,6868000.0,-22623000.0,8766000.0,,
534,1509986,,175075000.0,-517000.0,,276521000.0,6868000.0,-22623000.0,8766000.0,,
535,1509986,,175075000.0,-517000.0,,276521000.0,6868000.0,-22623000.0,8766000.0,,
536,1509986,,175075000.0,-517000.0,,276521000.0,6868000.0,-22623000.0,8766000.0,,
537,1509986,,209890000.0,-133603000.0,,159643000.0,-126979000.0,32863000.0,-94000.0,,
538,1509986,,209890000.0,-133603000.0,,159643000.0,-126979000.0,32863000.0,-94000.0,,
539,1509986,,209890000.0,-133603000.0,,159643000.0,-126979000.0,32863000.0,-94000.0,,
540,1509986,,209890000.0,-133603000.0,,159643000.0,-126979000.0,32863000.0,-94000.0,,
541,1509986,,223024000.0,,,287966000.0,-185123000.0,-108756000.0,,,
542,1509986,,223024000.0,,,287966000.0,-185123000.0,-108756000.0,,,
543,1509986,,223024000.0,,,287966000.0,-185123000.0,-108756000.0,,,
544,1509986,,223024000.0,,,287966000.0,-185123000.0,-108756000.0,,,
545,1509986,,223024000.0,,,287966000.0,-185123000.0,-108756000.0,,,
546,1164975,,,,,,,,,,
547,1164975,,,,,,,,,,
548,1164975,,,,,,,,,,
549,1164975,,,,,,,,,,
550,1164975,,,,,,,,,,
551,1164975,,,,,,,,,,
552,1164975,,,,,,,,,,
553,1164975,,,,,,,,,,
554,1164975,,,,,,,,,,
555,1164975,,,,,,,,,,
556,1164975,,,,,,,,,,
557,1164975,,,,,,,,,,
558,1164975,,,,,,,,,,
559,1164975,,,,,,,,,,
560,1164975,,,,,,,,,,
561,1164975,,,,,,,,,,
562,1164975,,,,,,,,,,
563,1164975,,,,,,,,,,
564,1164975,,,,,,,,,,
565,1164975,,,,,,,,,,
566,1164975,,,,,,,,,,
567,1164975,,,,,,,,,,
568,1164975,,,,,,,,,,
569,1164975,,,,,,,,,,
570,1164975,,,,,,,,,,
571,1164975,,,,,,,,,,
572,1164975,,,,,,,,,,
573,1164975,,,,,,-13363000.0,,,,
574,1164975,,,,,,-13363000.0,,,,
575,1164975,,,,,,-13363000.0,,,,
576,1164975,,,,,,-13363000.0,,,,
577,1164975,,,,,,-6560000.0,,,,
578,1164975,,,,,,-6560000.0,,,,
579,1164975,,,,,,-6560000.0,,,,
580,1164975,,,,,,-6560000.0,,,,
581,1164975,,,-4462000.0,,,-3913000.0,,5114000.0,,
582,1164975,,,-4462000.0,,,-3913000.0,,5114000.0,,
583,1164975,,,-4462000.0,,,-3913000.0,,5114000.0,,
584,1164975,,,-4462000.0,,,-3913000.0,,5114000.0,,
585,1164975,,348000.0,-21340000.0,,21567000.0,-19721000.0,195268000.0,690000.0,,
586,1164975,,348000.0,-21340000.0,,21567000.0,-19721000.0,195268000.0,690000.0,,
587,1164975,,348000.0,-21340000.0,,21567000.0,-19721000.0,195268000.0,690000.0,,
588,1164975,,348000.0,-21340000.0,,21567000.0,-19721000.0,195268000.0,690000.0,,
589,1164975,,348000.0,-21340000.0,,21567000.0,-19721000.0,195268000.0,690000.0,,
590,1164975,,348000.0,-21340000.0,,21567000.0,-19721000.0,195268000.0,690000.0,,
591,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
592,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
593,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
594,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
595,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
596,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
597,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
598,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
599,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
600,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
601,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
602,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
603,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
604,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
605,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
606,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
607,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
608,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
609,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
610,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
611,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
612,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
613,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
614,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
615,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
616,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
617,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
618,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
619,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
620,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
621,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
622,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
623,1164975,,120000.0,-10716000.0,,18943000.0,-10351000.0,185128000.0,-703000.0,,
624,773717,,,,0.0,,,,,,
625,773717,,,,,,,,,,
626,773717,,,,,,,,,,
627,773717,,,,,,,,,,
628,773717,,,,,,,,,,
629,773717,,,,,,,,,,
630,773717,,,,,,,,,,
631,773717,,,,,,,,,,
632,773717,,,,,,,,,,
633,773717,,,,,,,,,,
634,773717,,,,,,,,,,
635,773717,,,,,,,,,,
636,773717,,,,,,,,,,
637,773717,,,,,,,,,,
638,773717,,,,,,,,,,
639,773717,,,,,,,,,,
640,773717,,,,,,,,,,
641,773717,,,,,,,,,,
642,773717,,,,,,,,,,
643,773717,,,,,,,,,,
644,773717,,,,,,,,,,
645,773717,,,,,,,,,,
646,773717,,,,,,,,,,
647,773717,,,,,,,,,,
648,773717,,,,,,,,,,
649,773717,,,,,,,,,,
650,773717,,,-41800.0,,,-41800.0,,,,
651,773717,,,-41800.0,,,-41800.0,,,,
652,773717,,,-41800.0,,,-41800.0,,,,
653,773717,,,-41800.0,,,-41800.0,,,,
654,773717,,0.0,-15370.0,,91080.0,-15370.0,0.0,,0.0,
655,773717,,0.0,-15370.0,,91080.0,-15370.0,0.0,,0.0,
656,773717,,0.0,-15370.0,,91080.0,-15370.0,0.0,,0.0,
657,773717,,0.0,-15370.0,,91080.0,-15370.0,0.0,,0.0,
658,773717,,31500.0,-35660.0,,32290.0,-32870.0,27290.0,,4210.0,
659,773717,,31500.0,-35660.0,,32290.0,-32870.0,27290.0,,4210.0,
660,773717,,31500.0,-35660.0,,32290.0,-32870.0,27290.0,,4210.0,
661,773717,,31500.0,-35660.0,,32290.0,-32870.0,27290.0,,4210.0,
662,773717,,31500.0,-35660.0,,32290.0,-32870.0,27290.0,,4210.0,
663,773717,,31500.0,-35660.0,,32290.0,-32870.0,27290.0,,4210.0,
664,773717,,8654690.0,-1806030.0,,1302970.0,-385790.0,8203800.0,,450890.0,
665,773717,,8654690.0,-1806030.0,,1302970.0,-385790.0,8203800.0,,450890.0,
666,773717,,8654690.0,-1806030.0,,1302970.0,-385790.0,8203800.0,,450890.0,
667,773717,,8654690.0,-1806030.0,,1302970.0,-385790.0,8203800.0,,450890.0,
668,773717,,9215420.0,-3890270.0,,3358170.0,-2908140.0,9215270.0,,150.0,
669,773717,,9215420.0,-3890270.0,,3358170.0,-2908140.0,9215270.0,,150.0,
670,773717,,9215420.0,-3890270.0,,3358170.0,-2908140.0,9215270.0,,150.0,
671,773717,,9215420.0,-3890270.0,,3358170.0,-2908140.0,9215270.0,,150.0,
672,773717,,9215420.0,-3890270.0,,3358170.0,-2908140.0,9215270.0,,150.0,
673,773717,,4373700.0,-14724330.0,,6627680.0,-10260140.0,14373080.0,,620.0,
674,773717,,4373700.0,-14724330.0,,6627680.0,-10260140.0,14373080.0,,620.0,
675,773717,,4373700.0,-14724330.0,,6627680.0,-10260140.0,14373080.0,,620.0,
676,773717,,4373700.0,-14724330.0,,6627680.0,-10260140.0,14373080.0,,620.0,
677,773717,,4373700.0,-14724330.0,,6627680.0,-10260140.0,14373080.0,,620.0,
678,773717,,4278710.0,-2762420.0,,7360590.0,-1510280.0,14278620.0,,90.0,
679,773717,,4278710.0,-2762420.0,,7360590.0,-1510280.0,14278620.0,,90.0,
680,773717,,4278710.0,-2762420.0,,7360590.0,-1510280.0,14278620.0,,90.0,
681,773717,,2392100.0,-7749910.0,,2926960.0,-7423060.0,12249000.0,,143100.0,
682,773717,,2392100.0,-7749910.0,,2926960.0,-7423060.0,12249000.0,,143100.0,
683,773717,,2392100.0,-7749910.0,,2926960.0,-7423060.0,12249000.0,,143100.0,
684,773717,,2349600.0,-16240410.0,,5483590.0,-16063070.0,12313500.0,,36100.0,
685,773717,,2349600.0,-16240410.0,,5483590.0,-16063070.0,12313500.0,,36100.0,
686,773717,,2349600.0,-16240410.0,,5483590.0,-16063070.0,12313500.0,,36100.0,
687,773717,,2349600.0,-16240410.0,,5483590.0,-16063070.0,12313500.0,,36100.0,
688,773717,,2349600.0,-16240410.0,,5483590.0,-16063070.0,12313500.0,,36100.0,
689,773717,,2870110.0,-49569050.0,,9038000.0,-49026680.0,12868360.0,,1750.0,
690,773717,,2870110.0,-49569050.0,,9038000.0,-49026680.0,12868360.0,,1750.0,
691,773717,,2870110.0,-49569050.0,,9038000.0,-49026680.0,12868360.0,,1750.0,
692,773717,,2870110.0,-49569050.0,,9038000.0,-49026680.0,12868360.0,,1750.0,
693,773717,,2894180.0,-940940.0,,9313130.0,-333080.0,12892850.0,,1330.0,
694,773717,,2894180.0,-940940.0,,9313130.0,-333080.0,12892850.0,,1330.0,
695,773717,,2894180.0,-940940.0,,9313130.0,-333080.0,12892850.0,,1330.0,
696,773717,,2894180.0,-940940.0,,9313130.0,-333080.0,12892850.0,,1330.0,
697,773717,,3006620.0,-596690.0,,9762890.0,-122620.0,13004430.0,,2190.0,
698,773717,,3006620.0,-596690.0,,9762890.0,-122620.0,13004430.0,,2190.0,
699,773717,,3006620.0,-596690.0,,9762890.0,-122620.0,13004430.0,,2190.0,
700,773717,,3006620.0,-596690.0,,9762890.0,-122620.0,13004430.0,,2190.0,
701,773717,,3006620.0,-596690.0,,9762890.0,-122620.0,13004430.0,,2190.0,
702,1502774,,,,0.0,,,,,,
703,1502774,,,,,,,,,,
704,1502774,,,,,,,,,,
705,1502774,,,,,,,,,,
706,1502774,,,,,,,,,,
707,1502774,,,,,,,,,,
708,1502774,,,,,,,,,,
709,1502774,,,,,,,,,,
710,1502774,,,,,,,,,,
711,1502774,,,,,,,,,,
712,1502774,,,,,,,,,,
713,1502774,,,,,,,,,,
714,1502774,,,,,,,,,,
715,1502774,,,,,,,,,,
716,1502774,,,,,,,,,,
717,1502774,,,,,,,,,,
718,1502774,,,,,,,,,,
719,1502774,,,,,,,,,,
720,1502774,,,,,,,,,,
721,1502774,,,,,,,,,,
722,1502774,,,,,,,,,,
723,1502774,,,,,,,,,,
724,1502774,,,,,,,,,,
725,1502774,,,,,,,,,,
726,1502774,,,,,,,,,,
727,1502774,,,,,,,,,,
728,1502774,,,,,,,,,,
729,1502774,,,,,,,,,,
730,1502774,,,,,,,,,,
731,1502774,,,,,,,,,,
732,1502774,,,,,,,,,,
733,1502774,,,,,,,,,,
734,1502774,,,,,,,,,,
735,1502774,,,,,,,,,,
736,1502774,,,,,,,,,,
737,1502774,,,,,,,,,,
738,1502774,,,,,,,,,,
739,1502774,,,,,,,,,,
740,1502774,,,,,,,,,,
741,1502774,,,,,,,,,,
742,1502774,,,,,,,,,,
743,1502774,,,,,,,,,,
744,1502774,,,,,,,,,,
745,1502774,,350.0,-940.0,,350.0,-940.0,-21810.0,,22160.0,
746,1502774,,350.0,-940.0,,350.0,-940.0,-21810.0,,22160.0,
747,1502774,,350.0,-940.0,,350.0,-940.0,-21810.0,,22160.0,
748,1502774,,350.0,-940.0,,350.0,-940.0,-21810.0,,22160.0,
749,1502774,,950.0,-19350.0,,950.0,-19350.0,920.0,,30.0,
750,1502774,,950.0,-19350.0,,950.0,-19350.0,920.0,,30.0,
751,1502774,,950.0,-19350.0,,950.0,-19350.0,920.0,,30.0,
752,1502774,,950.0,-19350.0,,950.0,-19350.0,920.0,,30.0,
753,1502774,,950.0,-19350.0,,950.0,-19350.0,920.0,,30.0,
754,1502774,,950.0,-19350.0,,950.0,-19350.0,920.0,,30.0,
755,1502774,,5409130.0,-3454460.0,,3794950.0,-2886610.0,11385640.0,,,
756,1502774,,5409130.0,-3454460.0,,3794950.0,-2886610.0,11385640.0,,,
757,1502774,,5409130.0,-3454460.0,,3794950.0,-2886610.0,11385640.0,,,
758,1502774,,5409130.0,-3454460.0,,3794950.0,-2886610.0,11385640.0,,,
759,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
760,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
761,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
762,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
763,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
764,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
765,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
766,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
767,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
768,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
769,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
770,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
771,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
772,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
773,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
774,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
775,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
776,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
777,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
778,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
779,1502774,,7401460.0,-14127160.0,,9458400.0,-13315980.0,13285710.0,,,
780,1515980,,,,1.0,,,,,,
781,1515980,,,,,,,,,,
782,1515980,,,,,,,,,,
783,1515980,,,,,,,,,,
784,1515980,,,,,,,,,,
785,1515980,,,,,,,,,,
786,1515980,,,,,,,,,,
787,1515980,,,,,,,,,,
788,1515980,,,,,,,,,,
789,1515980,,,,,,,,,,
790,1515980,,,,,,,,,,
791,1515980,,,,,,,,,,
792,1515980,,,,,,,,,,
793,1515980,,,,,,,,,,
794,1515980,,,,,,,,,,
795,1515980,,,,,,,,,,
796,1515980,,,,,,,,,,
797,1515980,,,,,,,,,,
798,1515980,,,,,,,,,,
799,1515980,,,,,,,,,,
800,1515980,,,,,,,,,,
801,1515980,,,,,,,,,,
802,1515980,,,,,,,,,,
803,1515980,,,,,,,,,,
804,1515980,,,,,,,,,,
805,1515980,,,,,,,,,,
806,1515980,,,,,,,,,,
807,1515980,,,,,,,,,,
808,1515980,,,,,,,,,,
809,1515980,,,,,,,,,,
810,1515980,,,,,,,,,,
811,1515980,,,,,,,,,,
812,1515980,,,,,,,,,,
813,1515980,,,,,,,,,,
814,1515980,,,,,,,,,,
815,1515980,,,,,,,,,,
816,1515980,,,,,,,,,,
817,1515980,,,,,,,,,,
818,1515980,,,,,,,,,,
819,1515980,,,,,,,,,,
820,1515980,,,,,,,,,,
821,1515980,,,,,,,,,,
822,1515980,,,,,,,,,,
823,1515980,,,,,,,,,,
824,1515980,,,,,,,,,,
825,1515980,,,,,,,,,,
826,1515980,,,,,,,,,,
827,1515980,,,,,,,,,,
828,1515980,,1079995000.0,4472000.0,,,4472000.0,1035588000.0,,44407000.0,
829,1515980,,1079995000.0,4472000.0,,,4472000.0,1035588000.0,,44407000.0,
830,1515980,,1079995000.0,4472000.0,,,4472000.0,1035588000.0,,44407000.0,
831,1515980,,1079995000.0,4472000.0,,,4472000.0,1035588000.0,,44407000.0,
832,1515980,,3654436000.0,172756000.0,,,172756000.0,3504929000.0,,149576000.0,
833,1515980,,3654436000.0,172756000.0,,,172756000.0,3504929000.0,,149576000.0,
834,1515980,,3654436000.0,172756000.0,,,172756000.0,3504929000.0,,149576000.0,
835,1515980,,3654436000.0,172756000.0,,,172756000.0,3504929000.0,,149576000.0,
836,1515980,,3077412000.0,-47211000.0,,,-47211000.0,2949522000.0,,127959000.0,
837,1515980,,3077412000.0,-47211000.0,,,-47211000.0,2949522000.0,,127959000.0,
838,1515980,,3077412000.0,-47211000.0,,,-47211000.0,2949522000.0,,127959000.0,
839,1515980,,3077412000.0,-47211000.0,,,-47211000.0,2949522000.0,,127959000.0,
840,1515980,,3436503000.0,96055000.0,,,96055000.0,3322129000.0,,114443000.0,
841,1515980,,3436503000.0,96055000.0,,,96055000.0,3322129000.0,,114443000.0,
842,1515980,,3436503000.0,96055000.0,,,96055000.0,3322129000.0,,114443000.0,
843,1515980,,3436503000.0,96055000.0,,,96055000.0,3322129000.0,,114443000.0,
844,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
845,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
846,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
847,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
848,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
849,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
850,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
851,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
852,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
853,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
854,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
855,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
856,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
857,1515980,,2917243000.0,-11595000.0,,,-11595000.0,2797168000.0,,120144000.0,
858,1128725,,,,0.0,,,,,,
859,1128725,,,,,,,,,,
860,1128725,,,,,,,,,,
861,1128725,,,,,,,,,,
862,1128725,,,,,,,,,,
863,1128725,,,,,,,,,,
864,1128725,,,,,,,,,,
865,1128725,,,,,,,,,,
866,1128725,,,,,,,,,,
867,1128725,,,,,,,,,,
868,1128725,,,,,,,,,,
869,1128725,,,,,,,,,,
870,1128725,,,,,,,,,,
871,1128725,,,,,,,,,,
872,1128725,,,,,,,,,,
873,1128725,,,,,,,,,,
874,1128725,,,,,,,,,,
875,1128725,,58000.0,-46000.0,,184000.0,-56000.0,58000.0,,0.0,
876,1128725,,58000.0,-46000.0,,184000.0,-56000.0,58000.0,,0.0,
877,1128725,,58000.0,-46000.0,,184000.0,-56000.0,58000.0,,0.0,
878,1128725,,58000.0,-46000.0,,184000.0,-56000.0,58000.0,,0.0,
879,1128725,,106000.0,-34000.0,,214000.0,-41000.0,98000.0,,8000.0,
880,1128725,,106000.0,-34000.0,,214000.0,-41000.0,98000.0,,8000.0,
881,1128725,,106000.0,-34000.0,,214000.0,-41000.0,98000.0,,8000.0,
882,1128725,,106000.0,-34000.0,,214000.0,-41000.0,98000.0,,8000.0,
883,1128725,,125000.0,-25000.0,,244000.0,-30000.0,124000.0,,1000.0,
884,1128725,,125000.0,-25000.0,,244000.0,-30000.0,124000.0,,1000.0,
885,1128725,,125000.0,-25000.0,,244000.0,-30000.0,124000.0,,1000.0,
886,1128725,,125000.0,-25000.0,,244000.0,-30000.0,124000.0,,1000.0,
887,1128725,,142000.0,-33000.0,,287000.0,-35000.0,142000.0,,0.0,
888,1128725,,142000.0,-33000.0,,287000.0,-35000.0,142000.0,,0.0,
889,1128725,,142000.0,-33000.0,,287000.0,-35000.0,142000.0,,0.0,
