,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
3617,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3618,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3619,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3620,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3621,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3622,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3623,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3624,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3625,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3626,1492617,,373000.0,-184190.0,,446880.0,-114180.0,366220.0,,7190.0,
3627,1083301,,0.0,804000.0,0.0,498000.0,1201000.0,-1333000.0,-21000.0,,
3628,1083301,,0.0,804000.0,,498000.0,1201000.0,-1333000.0,-21000.0,,
3629,1083301,,0.0,804000.0,,498000.0,1201000.0,-1333000.0,-21000.0,,
3630,1083301,,0.0,804000.0,,498000.0,1201000.0,-1333000.0,-21000.0,,
3631,1083301,,0.0,255000.0,,552000.0,303000.0,-735000.0,-219000.0,,
3632,1083301,,0.0,255000.0,,552000.0,303000.0,-735000.0,-219000.0,,
3633,1083301,,0.0,255000.0,,552000.0,303000.0,-735000.0,-219000.0,,
3634,1083301,,0.0,255000.0,,552000.0,303000.0,-735000.0,-219000.0,,
3635,1083301,,0.0,-206000.0,,469000.0,-333000.0,-781000.0,-80000.0,,
3636,1083301,,0.0,-206000.0,,469000.0,-333000.0,-781000.0,-80000.0,,
3637,1083301,,0.0,-206000.0,,469000.0,-333000.0,-781000.0,-80000.0,,
3638,1083301,,0.0,-206000.0,,469000.0,-333000.0,-781000.0,-80000.0,,
3639,1083301,,0.0,360000.0,,546000.0,448000.0,-630000.0,-166000.0,,
3640,1083301,,0.0,360000.0,,546000.0,448000.0,-630000.0,-166000.0,,
3641,1083301,,0.0,360000.0,,546000.0,448000.0,-630000.0,-166000.0,,
3642,1083301,,0.0,360000.0,,546000.0,448000.0,-630000.0,-166000.0,,
3643,1083301,,0.0,503000.0,,827000.0,691000.0,-1730000.0,-35000.0,,
3644,1083301,,0.0,503000.0,,827000.0,691000.0,-1730000.0,-35000.0,,
3645,1083301,,0.0,503000.0,,827000.0,691000.0,-1730000.0,-35000.0,,
3646,1083301,,0.0,503000.0,,827000.0,691000.0,-1730000.0,-35000.0,,
3647,1083301,,0.0,758000.0,,1076000.0,1017000.0,-2861000.0,-394000.0,,
3648,1083301,,0.0,758000.0,,1076000.0,1017000.0,-2861000.0,-394000.0,,
3649,1083301,,0.0,758000.0,,1076000.0,1017000.0,-2861000.0,-394000.0,,
3650,1083301,,0.0,758000.0,,1076000.0,1017000.0,-2861000.0,-394000.0,,
3651,1083301,,0.0,908000.0,,993000.0,1197000.0,-3497000.0,-163000.0,,
3652,1083301,,0.0,908000.0,,993000.0,1197000.0,-3497000.0,-163000.0,,
3653,1083301,,0.0,908000.0,,993000.0,1197000.0,-3497000.0,-163000.0,,
3654,1083301,,0.0,908000.0,,993000.0,1197000.0,-3497000.0,-163000.0,,
3655,1083301,,0.0,1124000.0,,878000.0,1475000.0,-3428000.0,34000.0,,
3656,1083301,,0.0,1124000.0,,878000.0,1475000.0,-3428000.0,34000.0,,
3657,1083301,,0.0,1124000.0,,878000.0,1475000.0,-3428000.0,34000.0,,
3658,1083301,,0.0,1124000.0,,878000.0,1475000.0,-3428000.0,34000.0,,
3659,1083301,,0.0,1170000.0,,937000.0,1427000.0,-4780000.0,139000.0,,
3660,1083301,,0.0,1170000.0,,937000.0,1427000.0,-4780000.0,139000.0,,
3661,1083301,,0.0,1170000.0,,937000.0,1427000.0,-4780000.0,139000.0,,
3662,1083301,,0.0,1170000.0,,937000.0,1427000.0,-4780000.0,139000.0,,
3663,1083301,,0.0,814000.0,,910000.0,970000.0,-902000.0,247000.0,,
3664,1083301,,0.0,814000.0,,910000.0,970000.0,-902000.0,247000.0,,
3665,1083301,,0.0,814000.0,,910000.0,970000.0,-902000.0,247000.0,,
3666,1083301,,0.0,814000.0,,910000.0,970000.0,-902000.0,247000.0,,
3667,1083301,,0.0,-307360.0,,809190.0,869650.0,-2106750.0,38560.0,,
3668,1083301,,0.0,-307360.0,,809190.0,869650.0,-2106750.0,38560.0,,
3669,1083301,,0.0,-307360.0,,809190.0,869650.0,-2106750.0,38560.0,,
3670,1083301,,0.0,-307360.0,,809190.0,869650.0,-2106750.0,38560.0,,
3671,1083301,,0.0,1113920.0,,777980.0,1534240.0,-3509370.0,-127460.0,,
3672,1083301,,0.0,1113920.0,,777980.0,1534240.0,-3509370.0,-127460.0,,
3673,1083301,,0.0,1113920.0,,777980.0,1534240.0,-3509370.0,-127460.0,,
3674,1083301,,0.0,1113920.0,,777980.0,1534240.0,-3509370.0,-127460.0,,
3675,1083301,,0.0,698260.0,,838920.0,1026000.0,-3702170.0,-263810.0,,
3676,1083301,,0.0,698260.0,,838920.0,1026000.0,-3702170.0,-263810.0,,
3677,1083301,,0.0,698260.0,,838920.0,1026000.0,-3702170.0,-263810.0,,
3678,1083301,,0.0,698260.0,,838920.0,1026000.0,-3702170.0,-263810.0,,
3679,1083301,,0.0,693930.0,,1023530.0,1032880.0,-2410880.0,-444030.0,,
3680,1083301,,0.0,693930.0,,1023530.0,1032880.0,-2410880.0,-444030.0,,
3681,1083301,,0.0,693930.0,,1023530.0,1032880.0,-2410880.0,-444030.0,,
3682,1083301,,0.0,693930.0,,1023530.0,1032880.0,-2410880.0,-444030.0,,
3683,1083301,,0.0,682170.0,,874990.0,920130.0,-3169180.0,123920.0,,
3684,1083301,,0.0,682170.0,,874990.0,920130.0,-3169180.0,123920.0,,
3685,1083301,,0.0,682170.0,,874990.0,920130.0,-3169180.0,123920.0,,
3686,1083301,,0.0,682170.0,,874990.0,920130.0,-3169180.0,123920.0,,
3687,1083301,,0.0,648770.0,,744500.0,913470.0,-3702210.0,-75710.0,,
3688,1083301,,0.0,648770.0,,744500.0,913470.0,-3702210.0,-75710.0,,
3689,1083301,,0.0,648770.0,,744500.0,913470.0,-3702210.0,-75710.0,,
3690,1083301,,0.0,648770.0,,744500.0,913470.0,-3702210.0,-75710.0,,
3691,1083301,,0.0,135010.0,,1135100.0,220820.0,-2248470.0,510850.0,,
3692,1083301,,0.0,135010.0,,1135100.0,220820.0,-2248470.0,510850.0,,
3693,1083301,,0.0,135010.0,,1135100.0,220820.0,-2248470.0,510850.0,,
3694,1083301,,0.0,135010.0,,1135100.0,220820.0,-2248470.0,510850.0,,
3695,1083301,,3204760.0,-65060.0,,1313380.0,-22010.0,-1089950.0,133630.0,,
3696,1083301,,3204760.0,-65060.0,,1313380.0,-22010.0,-1089950.0,133630.0,,
3697,1083301,,3204760.0,-65060.0,,1313380.0,-22010.0,-1089950.0,133630.0,,
3698,1083301,,3204760.0,-65060.0,,1313380.0,-22010.0,-1089950.0,133630.0,,
3699,1083301,,3077420.0,-226150.0,,875780.0,-464610.0,-747280.0,-99890.0,,
3700,1083301,,3077420.0,-226150.0,,875780.0,-464610.0,-747280.0,-99890.0,,
3701,1083301,,3077420.0,-226150.0,,875780.0,-464610.0,-747280.0,-99890.0,,
3702,1083301,,3077420.0,-226150.0,,875780.0,-464610.0,-747280.0,-99890.0,,
3703,1083301,,2950940.0,139470.0,,1303530.0,225820.0,-1367200.0,39480.0,,
3704,1083301,,2950940.0,139470.0,,1303530.0,225820.0,-1367200.0,39480.0,,
3705,1559909,,,,0.0,,,,,,
3706,1559909,,,,,,,,,,
3707,1559909,,,,,,,,,,
3708,1559909,,,,,,,,,,
3709,1559909,,,,,,,,,,
3710,1559909,,,,,,,,,,
3711,1559909,,,,,,,,,,
3712,1559909,,,,,,,,,,
3713,1559909,,,,,,,,,,
3714,1559909,,,,,,,,,,
3715,1559909,,,,,,,,,,
3716,1559909,,,,,,,,,,
3717,1559909,,,,,,,,,,
3718,1559909,,,,,,,,,,
3719,1559909,,,,,,,,,,
3720,1559909,,,,,,,,,,
3721,1559909,,,,,,,,,,
3722,1559909,,,,,,,,,,
3723,1559909,,,,,,,,,,
3724,1559909,,,,,,,,,,
3725,1559909,,,,,,,,,,
3726,1559909,,,,,,,,,,
3727,1559909,,,,,,,,,,
3728,1559909,,,,,,,,,,
3729,1559909,,,,,,,,,,
3730,1559909,,,,,,,,,,
3731,1559909,,,,,,,,,,
3732,1559909,,,,,,,,,,
3733,1559909,,,,,,,,,,
3734,1559909,,,,,,,,,,
3735,1559909,,,,,,,,,,
3736,1559909,,,,,,,,,,
3737,1559909,,,,,,,,,,
3738,1559909,,,,,,,,,,
3739,1559909,,,,,,,,,,
3740,1559909,,,,,,,,,,
3741,1559909,,,,,,,,,,
3742,1559909,,,,,,,,,,
3743,1559909,,,,,,,,,,
3744,1559909,,,,,,,,,,
3745,1559909,,,,,,,,,,
3746,1559909,,,,,,,,,,
3747,1559909,,,,,,,,,,
3748,1559909,,,,,,,,,,
3749,1559909,,,,,,,,,,
3750,1559909,,,,,,,,,,
3751,1559909,,,,,,,,,,
3752,1559909,,,,,,,,,,
3753,1559909,,,,,,,,,,
3754,1559909,,4686670.0,-201160.0,,,-201150.0,1930190.0,,2756480.0,
3755,1559909,,4686670.0,-201160.0,,,-201150.0,1930190.0,,2756480.0,
3756,1559909,,4686670.0,-201160.0,,,-201150.0,1930190.0,,2756480.0,
3757,1559909,,4686670.0,-201160.0,,,-201150.0,1930190.0,,2756480.0,
3758,1559909,,28226670.0,3686860.0,,,3686860.0,20586870.0,,7639800.0,
3759,1559909,,28226670.0,3686860.0,,,3686860.0,20586870.0,,7639800.0,
3760,1559909,,28226670.0,3686860.0,,,3686860.0,20586870.0,,7639800.0,
3761,1559909,,0.0,4122160.0,,,4122160.0,-18984160.0,,18984160.0,
3762,1559909,,0.0,4122160.0,,,4122160.0,-18984160.0,,18984160.0,
3763,1559909,,0.0,4122160.0,,,4122160.0,-18984160.0,,18984160.0,
3764,1559909,,0.0,4122160.0,,,4122160.0,-18984160.0,,18984160.0,
3765,1559909,,26075140.0,9395480.0,,,9439210.0,25972090.0,,103050.0,
3766,1559909,,26075140.0,9395480.0,,,9439210.0,25972090.0,,103050.0,
3767,1559909,,26075140.0,9395480.0,,,9439210.0,25972090.0,,103050.0,
3768,1559909,,26075140.0,9395480.0,,,9439210.0,25972090.0,,103050.0,
3769,1559909,,57198290.0,6411010.0,,,6412410.0,56603240.0,,595050.0,
3770,1559909,,57198290.0,6411010.0,,,6412410.0,56603240.0,,595050.0,
3771,1559909,,57198290.0,6411010.0,,,6412410.0,56603240.0,,595050.0,
3772,1559909,,57198290.0,6411010.0,,,6412410.0,56603240.0,,595050.0,
3773,1559909,,53731360.0,6006490.0,,,6068070.0,49258610.0,,4472750.0,
3774,1559909,,53731360.0,6006490.0,,,6068070.0,49258610.0,,4472750.0,
3775,1559909,,53731360.0,6006490.0,,,6068070.0,49258610.0,,4472750.0,
3776,1559909,,53731360.0,6006490.0,,,6068070.0,49258610.0,,4472750.0,
3777,1559909,,44467410.0,1632590.0,,,1760800.0,40233810.0,,4233600.0,
3778,1559909,,44467410.0,1632590.0,,,1760800.0,40233810.0,,4233600.0,
3779,1559909,,44467410.0,1632590.0,,,1760800.0,40233810.0,,4233600.0,
3780,1559909,,44467410.0,1632590.0,,,1760800.0,40233810.0,,4233600.0,
3781,1559909,,44928120.0,5066800.0,,,4562220.0,17964810.0,,26963310.0,
3782,1559909,,44928120.0,5066800.0,,,4562220.0,17964810.0,,26963310.0,
3783,1561566,,,,0.0,,,,,,
3784,1561566,,,,,,,,,,
3785,1561566,,,,,,,,,,
3786,1561566,,,,,,,,,,
3787,1561566,,,,,,,,,,
3788,1561566,,,,,,,,,,
3789,1561566,,,,,,,,,,
3790,1561566,,,,,,,,,,
3791,1561566,,,,,,,,,,
3792,1561566,,,,,,,,,,
3793,1561566,,,,,,,,,,
3794,1561566,,,,,,,,,,
3795,1561566,,,,,,,,,,
3796,1561566,,,,,,,,,,
3797,1561566,,,,,,,,,,
3798,1561566,,,,,,,,,,
3799,1561566,,,,,,,,,,
3800,1561566,,,,,,,,,,
3801,1561566,,,,,,,,,,
3802,1561566,,,,,,,,,,
3803,1561566,,,,,,,,,,
3804,1561566,,,,,,,,,,
3805,1561566,,,,,,,,,,
3806,1561566,,,,,,,,,,
3807,1561566,,,,,,,,,,
3808,1561566,,,,,,,,,,
3809,1561566,,,,,,,,,,
3810,1561566,,,,,,,,,,
3811,1561566,,,,,,,,,,
3812,1561566,,,,,,,,,,
3813,1561566,,,,,,,,,,
3814,1561566,,,,,,,,,,
3815,1561566,,,,,,,,,,
3816,1561566,,,,,,,,,,
3817,1561566,,,,,,,,,,
3818,1561566,,,,,,,,,,
3819,1561566,,,,,,,,,,
3820,1561566,,,,,,,,,,
3821,1561566,,,,,,,,,,
3822,1561566,,41021000.0,580969000.0,,8799899000.0,590551000.0,-2050155000.0,-6367000.0,1608086000.0,
3823,1561566,,41021000.0,580969000.0,,8799899000.0,590551000.0,-2050155000.0,-6367000.0,1608086000.0,
3824,1561566,,41021000.0,580969000.0,,8799899000.0,590551000.0,-2050155000.0,-6367000.0,1608086000.0,
3825,1561566,,41021000.0,580969000.0,,8799899000.0,590551000.0,-2050155000.0,-6367000.0,1608086000.0,
3826,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3827,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3828,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3829,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3830,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3831,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3832,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3833,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3834,1561566,,1306979000.0,821237000.0,,10990645000.0,816461000.0,-6705315000.0,-17229000.0,545457000.0,
3835,1561566,,1582379000.0,826502000.0,,12777365000.0,915967000.0,-7618786000.0,-17486000.0,833336000.0,
3836,1561566,,1009416000.0,1455870000.0,,16083499000.0,1485666000.0,-10734174000.0,-9589000.0,673489000.0,
3837,1561566,,1009416000.0,1455870000.0,,16083499000.0,1485666000.0,-10734174000.0,-9589000.0,673489000.0,
3838,1561566,,1009416000.0,1455870000.0,,16083499000.0,1485666000.0,-10734174000.0,-9589000.0,673489000.0,
3839,1561566,,941212000.0,2444883000.0,,17753486000.0,2521714000.0,-12425758000.0,,484245000.0,
3840,1561566,,941212000.0,2444883000.0,,17753486000.0,2521714000.0,-12425758000.0,,484245000.0,
3841,1561566,,941212000.0,2444883000.0,,17753486000.0,2521714000.0,-12425758000.0,,484245000.0,
3842,1561566,,941212000.0,2444883000.0,,17753486000.0,2521714000.0,-12425758000.0,,484245000.0,
3843,1561566,,1044328000.0,5862423000.0,,21626632000.0,3985417000.0,-18407909000.0,,375204000.0,
3844,1561566,,1044328000.0,5862423000.0,,21626632000.0,3985417000.0,-18407909000.0,,375204000.0,
3845,1561566,,1044328000.0,5862423000.0,,21626632000.0,3985417000.0,-18407909000.0,,375204000.0,
3846,1561566,,1044328000.0,5862423000.0,,21626632000.0,3985417000.0,-18407909000.0,,375204000.0,
3847,1561566,,2243108000.0,6150768000.0,,18001327000.0,4826174000.0,-18445727000.0,,543377000.0,
3848,1561566,,2243108000.0,6150768000.0,,18001327000.0,4826174000.0,-18445727000.0,,543377000.0,
3849,1561566,,2243108000.0,6150768000.0,,18001327000.0,4826174000.0,-18445727000.0,,543377000.0,
3850,1561566,,2243108000.0,6150768000.0,,18001327000.0,4826174000.0,-18445727000.0,,543377000.0,
3851,1561566,,2342000000.0,3107000000.0,,18852000000.0,4127000000.0,-18406000000.0,,1273000000.0,
3852,1561566,,2342000000.0,3107000000.0,,18852000000.0,4127000000.0,-18406000000.0,,1273000000.0,
3853,1561566,,2342000000.0,3107000000.0,,18852000000.0,4127000000.0,-18406000000.0,,1273000000.0,
3854,1561566,,2342000000.0,3107000000.0,,18852000000.0,4127000000.0,-18406000000.0,,1273000000.0,
3855,1561566,,3182000000.0,3840000000.0,,23066000000.0,3991000000.0,-15891000000.0,,1172000000.0,
3856,1561566,,3182000000.0,3840000000.0,,23066000000.0,3991000000.0,-15891000000.0,,1172000000.0,
3857,1561566,,3182000000.0,3840000000.0,,23066000000.0,3991000000.0,-15891000000.0,,1172000000.0,
3858,1561566,,3182000000.0,3840000000.0,,23066000000.0,3991000000.0,-15891000000.0,,1172000000.0,
3859,1561566,,17868000000.0,4501000000.0,,46336000000.0,4449000000.0,-24470000000.0,,13119000000.0,
3860,1561566,,17868000000.0,4501000000.0,,46336000000.0,4449000000.0,-24470000000.0,,13119000000.0,
3861,1439727,,,,0.0,,,,,,
3862,1439727,,,,,,,,,,
3863,1439727,,,,,,,,,,
3864,1439727,,,,,,,,,,
3865,1439727,,,,,,,,,,
3866,1439727,,,,,,,,,,
3867,1439727,,,,,,,,,,
3868,1439727,,,,,,,,,,
3869,1439727,,,,,,,,,,
3870,1439727,,,,,,,,,,
3871,1439727,,,,,,,,,,
3872,1439727,,,,,,,,,,
3873,1439727,,,,,,,,,,
3874,1439727,,,,,,,,,,
3875,1439727,,,,,,,,,,
3876,1439727,,,,,,,,,,
3877,1439727,,,,,,,,,,
3878,1439727,,,,,,,,,,
3879,1439727,,,,,,,,,,
3880,1439727,,,,,,,,,,
3881,1439727,,,,,,,,,,
3882,1439727,,,,,,,,,,
3883,1439727,,,,,,,,,,
3884,1439727,,,,,,,,,,
3885,1439727,,,,,,,,,,
3886,1439727,,,,,,,,,,
3887,1439727,,,,,,,,,,
3888,1439727,,,,,,,,,,
3889,1439727,,,,,,,,,,
3890,1439727,,,,,,,,,,
3891,1439727,,,,,,,,,,
3892,1439727,,,,,,,,,,
3893,1439727,,,,,,,,,,
3894,1439727,,,,,,,,,,
3895,1439727,,,,,,,,,,
3896,1439727,,,,,,,,,,
3897,1439727,,,,,,,,,,
3898,1439727,,,,,,,,,,
3899,1439727,,,,,,,,,,
3900,1439727,,,,,,,,,,
3901,1439727,,,,,,,,,,
3902,1439727,,,,,,,,,,
3903,1439727,,,,,,,,,,
3904,1439727,,,,,,,,,,
3905,1439727,,,,,,,,,,
3906,1439727,,,,,,,,,,
3907,1439727,,,,,,,,,,
3908,1439727,,,-1172000.0,,15493000.0,-4533000.0,,,,
3909,1439727,,,-1172000.0,,15493000.0,-4533000.0,,,,
3910,1439727,,,-1172000.0,,15493000.0,-4533000.0,,,,
3911,1439727,,,-1172000.0,,15493000.0,-4533000.0,,,,
3912,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3913,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3914,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3915,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3916,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3917,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3918,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3919,1439727,,0.0,-2574000.0,,61753000.0,-4322000.0,-146205000.0,,6348000.0,
3920,1439727,,414525000.0,-14158000.0,,131703000.0,21661000.0,103788000.0,,4329000.0,
3921,1439727,,813880000.0,144200000.0,,268231000.0,206480000.0,-34256000.0,,1448000.0,
3922,1439727,,813880000.0,144200000.0,,268231000.0,206480000.0,-34256000.0,,1448000.0,
3923,1439727,,813880000.0,144200000.0,,268231000.0,206480000.0,-34256000.0,,1448000.0,
3924,1439727,,813880000.0,144200000.0,,268231000.0,206480000.0,-34256000.0,,1448000.0,
3925,1439727,,1546761000.0,-187296000.0,,206203000.0,53239000.0,1141715000.0,,77142000.0,
3926,1439727,,1546761000.0,-187296000.0,,206203000.0,53239000.0,1141715000.0,,77142000.0,
3927,1439727,,1546761000.0,-187296000.0,,206203000.0,53239000.0,1141715000.0,,77142000.0,
3928,1439727,,1546761000.0,-187296000.0,,206203000.0,53239000.0,1141715000.0,,77142000.0,
3929,1439727,,2111900000.0,-26200000.0,,316200000.0,263000000.0,1481100000.0,,325500000.0,
3930,1439727,,2111900000.0,-26200000.0,,316200000.0,263000000.0,1481100000.0,,325500000.0,
3931,1439727,,2111900000.0,-26200000.0,,316200000.0,263000000.0,1481100000.0,,325500000.0,
3932,1439727,,2111900000.0,-26200000.0,,316200000.0,263000000.0,1481100000.0,,325500000.0,
3933,1439727,,1956400000.0,562500000.0,,394800000.0,590300000.0,1791100000.0,,164500000.0,
3934,1439727,,1956400000.0,562500000.0,,394800000.0,590300000.0,1791100000.0,,164500000.0,
3935,1439727,,1956400000.0,562500000.0,,394800000.0,590300000.0,1791100000.0,,164500000.0,
3936,1439727,,1956400000.0,562500000.0,,394800000.0,590300000.0,1791100000.0,,164500000.0,
3937,1439727,,2129800000.0,439900000.0,,410400000.0,1011700000.0,2051700000.0,,78100000.0,
3938,1439727,,2129800000.0,439900000.0,,410400000.0,1011700000.0,2051700000.0,,78100000.0,
3939,796317,,31225000.0,5402000.0,1.0,,,,,,
3940,796317,,31225000.0,5402000.0,,,,,,,
3941,796317,,31225000.0,5402000.0,,,,,,,
3942,796317,,31225000.0,5402000.0,,,,,,,
3943,796317,,46086000.0,5425000.0,,,,,,,
3944,796317,,46086000.0,5425000.0,,,,,,,
3945,796317,,46086000.0,5425000.0,,,,,,,
3946,796317,,46086000.0,5425000.0,,,,,,,
3947,796317,,132425000.0,6011000.0,,,,,,,
3948,796317,,132425000.0,6011000.0,,,,,,,
3949,796317,,132425000.0,6011000.0,,,,,,,
3950,796317,,132425000.0,6011000.0,,,,,,,
3951,796317,,154667000.0,6911000.0,,,,,,,
3952,796317,,154667000.0,6911000.0,,,,,,,
3953,796317,,154667000.0,6911000.0,,,,,,,
3954,796317,,154667000.0,6911000.0,,,,,,,
3955,796317,,188793000.0,8011000.0,,,,,,,
3956,796317,,188793000.0,8011000.0,,,,,,,
3957,796317,,188793000.0,8011000.0,,,,,,,
3958,796317,,188793000.0,8011000.0,,,,,,,
3959,796317,,118564000.0,7255000.0,,,,,,,
3960,796317,,118564000.0,7255000.0,,,,,,,
3961,796317,,118564000.0,7255000.0,,,,,,,
3962,796317,,118564000.0,7255000.0,,,,,,,
3963,796317,,80739000.0,7507000.0,,,,,,,
3964,796317,,80739000.0,7507000.0,,,,,,,
3965,796317,,80739000.0,7507000.0,,,,,,,
3966,796317,,80739000.0,7507000.0,,,,,,,
3967,796317,,93724000.0,7311000.0,,,,,,,
3968,796317,,93724000.0,7311000.0,,,,,,,
3969,796317,,93724000.0,7311000.0,,,,,,,
3970,796317,,93724000.0,7311000.0,,,,,,,
3971,796317,,211031000.0,9477000.0,,,,,,,
3972,796317,,211031000.0,9477000.0,,,,,,,
3973,796317,,211031000.0,9477000.0,,,,,,,
3974,796317,,211031000.0,9477000.0,,,,,,,
3975,796317,,230046000.0,10357000.0,,,,,,,
3976,796317,,230046000.0,10357000.0,,,,,,,
3977,796317,,230046000.0,10357000.0,,,,,,,
3978,796317,,230046000.0,10357000.0,,,,,,,
3979,796317,,172981000.0,11448000.0,,,,,,,
3980,796317,,172981000.0,11448000.0,,,,,,,
3981,796317,,172981000.0,11448000.0,,,,,,,
3982,796317,,172981000.0,11448000.0,,,,,,,
3983,796317,,166566000.0,11624000.0,,,,,,,
3984,796317,,166566000.0,11624000.0,,,,,,,
3985,796317,,166566000.0,11624000.0,,,,,,,
3986,796317,,166566000.0,11624000.0,,,,,,,
3987,796317,,162084000.0,13297000.0,,,,,,,
3988,796317,,162084000.0,13297000.0,,,,,,,
3989,796317,,162084000.0,13297000.0,,,,,,,
3990,796317,,162084000.0,13297000.0,,,,,,,
3991,796317,,146943000.0,,,,,,,,
3992,796317,,146943000.0,,,,,,,,
3993,796317,,146943000.0,,,,,,,,
3994,796317,,146943000.0,,,,,,,,
3995,796317,,146943000.0,,,,,,,,
3996,796317,,146943000.0,,,,,,,,
3997,796317,,146943000.0,,,,,,,,
3998,796317,,146943000.0,,,,,,,,
3999,796317,,146943000.0,,,,,,,,
4000,796317,,146943000.0,,,,,,,,
4001,796317,,146943000.0,,,,,,,,
4002,796317,,146943000.0,,,,,,,,
4003,796317,,146943000.0,,,,,,,,
4004,796317,,146943000.0,,,,,,,,
4005,796317,,146943000.0,,,,,,,,
4006,796317,,146943000.0,,,,,,,,
4007,796317,,146943000.0,,,,,,,,
4008,796317,,146943000.0,,,,,,,,
4009,796317,,146943000.0,,,,,,,,
4010,796317,,146943000.0,,,,,,,,
4011,796317,,146943000.0,,,,,,,,
4012,796317,,146943000.0,,,,,,,,
4013,796317,,146943000.0,,,,,,,,
4014,796317,,146943000.0,,,,,,,,
4015,796317,,146943000.0,,,,,,,,
4016,796317,,146943000.0,,,,,,,,
4017,1476963,,,,0.0,,,,,,
4018,1476963,,,,,,,,,,
4019,1476963,,,,,,,,,,
4020,1476963,,,,,,,,,,
4021,1476963,,,,,,,,,,
4022,1476963,,,,,,,,,,
4023,1476963,,,,,,,,,,
4024,1476963,,,,,,,,,,
4025,1476963,,,,,,,,,,
4026,1476963,,,,,,,,,,
4027,1476963,,,,,,,,,,
4028,1476963,,,,,,,,,,
4029,1476963,,,,,,,,,,
4030,1476963,,,,,,,,,,
4031,1476963,,,,,,,,,,
4032,1476963,,,,,,,,,,
4033,1476963,,,,,,,,,,
4034,1476963,,,,,,,,,,
4035,1476963,,,,,,,,,,
4036,1476963,,,,,,,,,,
4037,1476963,,,,,,,,,,
4038,1476963,,,,,,,,,,
4039,1476963,,,,,,,,,,
4040,1476963,,,,,,,,,,
4041,1476963,,,,,,,,,,
4042,1476963,,,,,,,,,,
4043,1476963,,,,,,,,,,
4044,1476963,,,,,,,,,,
4045,1476963,,,,,,,,,,
4046,1476963,,,,,,,,,,
4047,1476963,,,,,,,,,,
4048,1476963,,,,,,,,,,
4049,1476963,,,,,,,,,,
4050,1476963,,,,,,,,,,
4051,1476963,,,,,,,,,,
4052,1476963,,,,,,,,,,
4053,1476963,,,,,,,,,,
4054,1476963,,,,,,,,,,
4055,1476963,,,,,,,,,,
4056,1476963,,,,,,,,,,
4057,1476963,,,,,,,,,,
4058,1476963,,,,,,,,,,
4059,1476963,,,,,,,,,,
4060,1476963,,1188500.0,-721840.0,,963940.0,-583590.0,1002010.0,,,
4061,1476963,,1188500.0,-721840.0,,963940.0,-583590.0,1002010.0,,,
4062,1476963,,1188500.0,-721840.0,,963940.0,-583590.0,1002010.0,,,
4063,1476963,,1188500.0,-721840.0,,963940.0,-583590.0,1002010.0,,,
4064,1476963,,12500.0,-2113140.0,,446740.0,-2034800.0,-111310.0,,,
4065,1476963,,12500.0,-2113140.0,,446740.0,-2034800.0,-111310.0,,,
