,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
47291,1600422,20761250.0,256810.0,,,,,,,11922970.0,0.01797
47292,1600422,20761250.0,256810.0,,,,,,,11922970.0,0.01797
47293,1600422,20761250.0,256810.0,,,,,,,11922970.0,0.01797
47294,1600422,57543330.0,8790530.0,,,,,,,20036900.0,0.50837
47295,1600422,57543330.0,8790530.0,,,,,,,20036900.0,0.50837
47296,1600422,57543330.0,8790530.0,,,,,,,20036900.0,0.50837
47297,1600422,57543330.0,8790530.0,,,,,,,20036900.0,0.50837
47298,1600422,38745940.0,5148600.0,,,,,,,12706370.0,0.29489
47299,1600422,38745940.0,5148600.0,,,,,,,12706370.0,0.29489
47300,1600422,38745940.0,5148600.0,,,,,,,12706370.0,0.29489
47301,1600422,38745940.0,5148600.0,,,,,,,12706370.0,0.29489
47302,1600422,32988510.0,5388990.0,,,,,,,7153060.0,0.22342
47303,1600422,32988510.0,5388990.0,,,,,,,7153060.0,0.22342
47304,1600422,32988510.0,5388990.0,,,,,,,7153060.0,0.22342
47305,1600422,32988510.0,5388990.0,,,,,,,7153060.0,0.22342
47306,1600422,21308640.0,802580.0,,,,,,,15595660.0,0.03271
47307,1600422,21308640.0,802580.0,,,,,,,15595660.0,0.03271
47308,1600422,21308640.0,802580.0,,,,,,,15595660.0,0.03271
47309,1600422,21308640.0,802580.0,,,,,,,15595660.0,0.03271
47310,1600422,19639190.0,3724110.0,,,,,,,18245210.0,0.14886
47311,1600422,19639190.0,3724110.0,,,,,,,18245210.0,0.14886
47312,1599222,,,0.0,,,Range Resources - Louisiana Inc,,,,
47313,1599222,,,,,,,,,,
47314,1599222,,,,,,,,,,
47315,1599222,,,,,,,,,,
47316,1599222,,,,,,,,,,
47317,1599222,,,,,,,,,,
47318,1599222,,,,,,,,,,
47319,1599222,,,,,,,,,,
47320,1599222,,,,,,,,,,
47321,1599222,,,,,,,,,,
47322,1599222,,,,,,,,,,
47323,1599222,,,,,,,,,,
47324,1599222,,,,,,,,,,
47325,1599222,,,,,,,,,,
47326,1599222,,,,,,,,,,
47327,1599222,,,,,,,,,,
47328,1599222,,,,,,,,,,
47329,1599222,,,,,,,,,,
47330,1599222,,,,,,,,,,
47331,1599222,,,,,,,,,,
47332,1599222,,,,,,,,,,
47333,1599222,,,,,,,,,,
47334,1599222,,,,,,,,,,
47335,1599222,,,,,,,,,,
47336,1599222,,,,,,,,,,
47337,1599222,,,,,,,,,,
47338,1599222,,,,,,,,,,
47339,1599222,,,,,,,,,,
47340,1599222,,,,,,,,,,
47341,1599222,,,,,,,,,,
47342,1599222,,,,,,,,,,
47343,1599222,,,,,,,,,,
47344,1599222,,,,,,,,,,
47345,1599222,,,,,,,,,,
47346,1599222,,,,,,,,,,
47347,1599222,,,,,,,,,,
47348,1599222,,,,,,,,,,
47349,1599222,,,,,,,,,,
47350,1599222,,,,,,,,,,
47351,1599222,,,,,,,,,,
47352,1599222,,,,,,,,,,
47353,1599222,,,,,,,,,,
47354,1599222,,,,,,,,,,
47355,1599222,,,,,,,,,,
47356,1599222,,,,,,,,,,
47357,1599222,,,,,,,,,,
47358,1599222,,,,,,,,,,
47359,1599222,,,,,,,,,,
47360,1599222,,,,,,,,,,
47361,1599222,,,,,,,,,,
47362,1599222,,,,,,,,,,
47363,1599222,,,,,,,,,,
47364,1599222,2047017000.0,1076316000.0,,22142000.0,,,,,336928000.0,5.59125
47365,1599222,2047017000.0,1076316000.0,,22142000.0,,,,,336928000.0,5.59125
47366,1599222,2047017000.0,1076316000.0,,22142000.0,,,,,336928000.0,5.59125
47367,1599222,2047017000.0,1076316000.0,,22142000.0,,,,,336928000.0,5.59125
47368,1599222,2459304000.0,1045047000.0,,5392000.0,,,,,396868000.0,5.42882
47369,1599222,2829161000.0,277517000.0,,19320000.0,,,,,575023000.0,1.44165
47370,1599222,2829161000.0,277517000.0,,19320000.0,,,,,575023000.0,1.44165
47371,1599222,2829161000.0,277517000.0,,19320000.0,,,,,575023000.0,1.44165
47372,1599222,4559826000.0,582410000.0,,21208000.0,,,,,975125000.0,3.01088
47373,1599222,4559826000.0,582410000.0,,21208000.0,,,,,975125000.0,3.01088
47374,1599222,4559826000.0,582410000.0,,21208000.0,,,,,975125000.0,3.01088
47375,1599222,4559826000.0,582410000.0,,21208000.0,,,,,975125000.0,3.01088
47376,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47377,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47378,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47379,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47380,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47381,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47382,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47383,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47384,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47385,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47386,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47387,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47388,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47389,1599222,5082849000.0,822827000.0,,1410000.0,,,,,732189000.0,4.00805
47390,1597095,,,1.0,,,Tuniu Corp,,,,
47391,1597095,,,,,,,,,,
47392,1597095,,,,,,,,,,
47393,1597095,,,,,,,,,,
47394,1597095,,,,,,,,,,
47395,1597095,,,,,,,,,,
47396,1597095,,,,,,,,,,
47397,1597095,,,,,,,,,,
47398,1597095,,,,,,,,,,
47399,1597095,,,,,,,,,,
47400,1597095,,,,,,,,,,
47401,1597095,,,,,,,,,,
47402,1597095,,,,,,,,,,
47403,1597095,,,,,,,,,,
47404,1597095,,,,,,,,,,
47405,1597095,,,,,,,,,,
47406,1597095,,,,,,,,,,
47407,1597095,,,,,,,,,,
47408,1597095,,,,,,,,,,
47409,1597095,,,,,,,,,,
47410,1597095,,,,,,,,,,
47411,1597095,,,,,,,,,,
47412,1597095,,,,,,,,,,
47413,1597095,,,,,,,,,,
47414,1597095,,,,,,,,,,
47415,1597095,,,,,,,,,,
47416,1597095,,,,,,,,,,
47417,1597095,,,,,,,,,,
47418,1597095,,,,,,,,,,
47419,1597095,,,,,,,,,,
47420,1597095,,,,,,,,,,
47421,1597095,,,,,,,,,,
47422,1597095,,,,,,,,,,
47423,1597095,,,,,,,,,,
47424,1597095,,,,,,,,,,
47425,1597095,,,,,,,,,,
47426,1597095,,,,,,,,,,
47427,1597095,,,,,,,,,,
47428,1597095,,,,,,,,,,
47429,1597095,,,,,,,,,,
47430,1597095,,,,,,,,,,
47431,1597095,,,,,,,,,,
47432,1597095,,,,,,,,,,
47433,1597095,,,,,,,,,,
47434,1597095,,,,,,,,,,
47435,1597095,,,,,,,,,,
47436,1597095,,,,,,,,,,
47437,1597095,427766480.0,-173915370.0,,38069660.0,,,,,771613260.0,-1.62896
47438,1597095,427766480.0,-173915370.0,,38069660.0,,,,,771613260.0,-1.62896
47439,1597095,427766480.0,-173915370.0,,38069660.0,,,,,771613260.0,-1.62896
47440,1597095,427766480.0,-173915370.0,,38069660.0,,,,,771613260.0,-1.62896
47441,1597095,502838430.0,-281167620.0,,74989930.0,,,,,1120327520.0,-2.63353
47442,1597095,502838430.0,-281167620.0,,74989930.0,,,,,1120327520.0,-2.63353
47443,1597095,502838430.0,-281167620.0,,74989930.0,,,,,1120327520.0,-2.63353
47444,1597095,502838430.0,-281167620.0,,74989930.0,,,,,1120327520.0,-2.63353
47445,1597095,502838430.0,-281167620.0,,74989930.0,,,,,1120327520.0,-2.63353
47446,1597095,502838430.0,-281167620.0,,74989930.0,,,,,1120327520.0,-2.63353
47447,1597095,1075372780.0,-425085510.0,,161608150.0,,,,,1962470730.0,-3.98153
47448,1597095,1075372780.0,-425085510.0,,161608150.0,,,,,1962470730.0,-3.98153
47449,1597095,1075372780.0,-425085510.0,,161608150.0,,,,,1962470730.0,-3.98153
47450,1597095,2645017330.0,1405647750.0,,84394370.0,,,,,3554707370.0,7.45955
47451,1597095,2645017330.0,1405647750.0,,84394370.0,,,,,3554707370.0,7.45955
47452,1597095,2645017330.0,1405647750.0,,84394370.0,,,,,3554707370.0,7.45955
47453,1597095,2645017330.0,1405647750.0,,84394370.0,,,,,3554707370.0,7.45955
47454,1597095,7186141000.0,2469303000.0,,370438000.0,,,,,7706626000.0,8.60472
47455,1597095,7186141000.0,2469303000.0,,370438000.0,,,,,7706626000.0,8.60472
47456,1597095,7186141000.0,2469303000.0,,370438000.0,,,,,7706626000.0,8.60472
47457,1597095,7186141000.0,2469303000.0,,370438000.0,,,,,7706626000.0,8.60472
47458,1597095,7186141000.0,2469303000.0,,370438000.0,,,,,7706626000.0,8.60472
47459,1597095,9171654000.0,3758951000.0,,133809000.0,,,,,10548248000.0,9.90577
47460,1597095,9171654000.0,3758951000.0,,133809000.0,,,,,10548248000.0,9.90577
47461,1597095,9171654000.0,3758951000.0,,133809000.0,,,,,10548248000.0,9.90577
47462,1597095,6657805000.0,2986838000.0,,-167262000.0,,,,,2192100000.0,7.67987
47463,1597095,6657805000.0,2986838000.0,,-167262000.0,,,,,2192100000.0,7.67987
47464,1597095,6657805000.0,2986838000.0,,-167262000.0,,,,,2192100000.0,7.67987
47465,1597095,6657805000.0,2986838000.0,,-167262000.0,,,,,2192100000.0,7.67987
47466,1597095,6556923000.0,2776533000.0,,553445000.0,,,,,2240149000.0,7.13154
47467,1597095,6556923000.0,2776533000.0,,553445000.0,,,,,2240149000.0,7.13154
47468,1598655,,,1.0,,,GasLog Partners LP,,,,
47469,1598655,,,,,,,,,,
47470,1598655,,,,,,,,,,
47471,1598655,,,,,,,,,,
47472,1598655,,,,,,,,,,
47473,1598655,,,,,,,,,,
47474,1598655,,,,,,,,,,
47475,1598655,,,,,,,,,,
47476,1598655,,,,,,,,,,
47477,1598655,,,,,,,,,,
47478,1598655,,,,,,,,,,
47479,1598655,,,,,,,,,,
47480,1598655,,,,,,,,,,
47481,1598655,,,,,,,,,,
47482,1598655,,,,,,,,,,
47483,1598655,,,,,,,,,,
47484,1598655,,,,,,,,,,
47485,1598655,,,,,,,,,,
47486,1598655,,,,,,,,,,
47487,1598655,,,,,,,,,,
47488,1598655,,,,,,,,,,
47489,1598655,,,,,,,,,,
47490,1598655,,,,,,,,,,
47491,1598655,,,,,,,,,,
47492,1598655,,,,,,,,,,
47493,1598655,,,,,,,,,,
47494,1598655,,,,,,,,,,
47495,1598655,,,,,,,,,,
47496,1598655,,,,,,,,,,
47497,1598655,,,,,,,,,,
47498,1598655,,,,,,,,,,
47499,1598655,,,,,,,,,,
47500,1598655,,,,,,,,,,
47501,1598655,,,,,,,,,,
47502,1598655,,,,,,,,,,
47503,1598655,,,,,,,,,,
47504,1598655,,,,,,,,,,
47505,1598655,,,,,,,,,,
47506,1598655,,,,,,,,,,
47507,1598655,,,,,,,,,,
47508,1598655,,,,,,,,,,
47509,1598655,,,,,,,,,,
47510,1598655,,,,,,,,,,
47511,1598655,,,,,,,,,,
47512,1598655,,,,,,,,,,
47513,1598655,,,,,,,,,,
47514,1598655,,,,,,,,,,
47515,1598655,,,,,,,,,,
47516,1598655,,,,,,,,,,
47517,1598655,,,,,,,,,,
47518,1598655,,,,,,,,,,
47519,1598655,,,,,,,,,,
47520,1598655,63666840.0,56463750.0,,9680.0,,,,,,2.81676
47521,1598655,63666840.0,56463750.0,,9680.0,,,,,,2.81676
47522,1598655,63666840.0,56463750.0,,9680.0,,,,,,2.81676
47523,1598655,63666840.0,56463750.0,,9680.0,,,,,,2.81676
47524,1598655,128764510.0,106628920.0,,1928090.0,,,,,,5.31931
47525,1598655,581770090.0,156168950.0,,1062210.0,,,,,64142590.0,7.79067
47526,1598655,581770090.0,156168950.0,,1062210.0,,,,,64142590.0,7.79067
47527,1598655,581770090.0,156168950.0,,1062210.0,,,,,64142590.0,7.79067
47528,1598655,1388163730.0,548218240.0,,2237430.0,,,,,184221580.0,22.2514
47529,1598655,1388163730.0,548218240.0,,2237430.0,,,,,184221580.0,22.2514
47530,1598655,1388163730.0,548218240.0,,2237430.0,,,,,184221580.0,22.2514
47531,1598655,1388163730.0,548218240.0,,2237430.0,,,,,184221580.0,22.2514
47532,1598655,1817063000.0,733800000.0,,-713000.0,,,,,248501000.0,22.72493
47533,1598655,1817063000.0,733800000.0,,-713000.0,,,,,248501000.0,22.72493
47534,1598655,1817063000.0,733800000.0,,-713000.0,,,,,248501000.0,22.72493
47535,1598655,1817063000.0,733800000.0,,-713000.0,,,,,248501000.0,22.72493
47536,1598655,2543545000.0,909585000.0,,-167000.0,,,,,317489000.0,25.91658
47537,1598655,2543545000.0,909585000.0,,-167000.0,,,,,317489000.0,25.91658
47538,1598655,2543545000.0,909585000.0,,-167000.0,,,,,317489000.0,25.91658
47539,1598655,2543545000.0,909585000.0,,-167000.0,,,,,317489000.0,25.91658
47540,1598655,2528263000.0,914606000.0,,1289000.0,,,,,371146000.0,21.86018
47541,1598655,2528263000.0,914606000.0,,1289000.0,,,,,371146000.0,21.86018
47542,1598655,2528263000.0,914606000.0,,1289000.0,,,,,371146000.0,21.86018
47543,1598655,2528263000.0,914606000.0,,1289000.0,,,,,371146000.0,21.86018
47544,1598655,2696209000.0,891173000.0,,230000.0,,,,,352541000.0,19.21603
47545,1598655,2696209000.0,891173000.0,,230000.0,,,,,352541000.0,19.21603
47546,820901,62000.0,-829000.0,1.0,,,Arete Industries Inc,,,888000.0,-6.88081
47547,820901,86000.0,-442000.0,,-93000.0,,,,,0.0,-2.93298
47548,820901,86000.0,-442000.0,,-93000.0,,,,,0.0,-2.93298
47549,820901,86000.0,-442000.0,,-93000.0,,,,,0.0,-2.93298
47550,820901,86000.0,-442000.0,,-93000.0,,,,,0.0,-2.93298
47551,820901,205000.0,-947000.0,,-2000.0,,,,,97000.0,-5.08566
47552,820901,205000.0,-947000.0,,-2000.0,,,,,97000.0,-5.08566
47553,820901,205000.0,-947000.0,,-2000.0,,,,,97000.0,-5.08566
47554,820901,205000.0,-947000.0,,-2000.0,,,,,97000.0,-5.08566
47555,820901,253000.0,-1621000.0,,129000.0,,,,,11000.0,-6.63909
47556,820901,253000.0,-1621000.0,,129000.0,,,,,11000.0,-6.63909
47557,820901,176000.0,-1535000.0,,11000.0,,,,,0.0,-4.46221
47558,820901,176000.0,-1535000.0,,11000.0,,,,,0.0,-4.46221
47559,820901,176000.0,-1535000.0,,11000.0,,,,,0.0,-4.46221
47560,820901,176000.0,-1535000.0,,11000.0,,,,,0.0,-4.46221
47561,820901,176000.0,-1535000.0,,11000.0,,,,,0.0,-4.46221
47562,820901,176000.0,-1535000.0,,11000.0,,,,,0.0,-4.46221
47563,820901,89000.0,-1456000.0,,-135000.0,,,,,,-1.76286
47564,820901,89000.0,-1456000.0,,-135000.0,,,,,,-1.76286
47565,820901,89000.0,-1456000.0,,-135000.0,,,,,,-1.76286
47566,820901,89000.0,-1456000.0,,-135000.0,,,,,,-1.76286
47567,820901,7000.0,-935000.0,,-26000.0,,,,,0.0,-0.5108
47568,820901,7000.0,-935000.0,,-26000.0,,,,,0.0,-0.5108
47569,820901,7000.0,-935000.0,,-26000.0,,,,,0.0,-0.5108
47570,820901,7000.0,-935000.0,,-26000.0,,,,,0.0,-0.5108
47571,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47572,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47573,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47574,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47575,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47576,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47577,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47578,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47579,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47580,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47581,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47582,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47583,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47584,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47585,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47586,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47587,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47588,820901,5000.0,-886000.0,,-77000.0,,,,,0.0,-0.33797
47589,820901,339860.0,-405170.0,,-133530.0,,,,,0.0,-0.13191
47590,820901,391490.0,-1832850.0,,110550.0,,,,,167630.0,-0.36859
47591,820901,391490.0,-1832850.0,,110550.0,,,,,167630.0,-0.36859
47592,820901,391490.0,-1832850.0,,110550.0,,,,,167630.0,-0.36859
47593,820901,391490.0,-1832850.0,,110550.0,,,,,167630.0,-0.36859
47594,820901,391490.0,-1832850.0,,110550.0,,,,,167630.0,-0.36859
47595,820901,9891110.0,1954670.0,,59400.0,,,,,1050790.0,0.25175
47596,820901,9891110.0,1954670.0,,59400.0,,,,,1050790.0,0.25175
47597,820901,9891110.0,1954670.0,,59400.0,,,,,1050790.0,0.25175
47598,820901,9891110.0,1954670.0,,59400.0,,,,,1050790.0,0.25175
47599,820901,8886200.0,923800.0,,-15100.0,,,,,2788170.0,0.11577
47600,820901,8886200.0,923800.0,,-15100.0,,,,,2788170.0,0.11577
47601,820901,8886200.0,923800.0,,-15100.0,,,,,2788170.0,0.11577
47602,820901,8886200.0,923800.0,,-15100.0,,,,,2788170.0,0.11577
47603,820901,8987510.0,5289530.0,,-93140.0,,,,,2574100.0,0.38869
47604,820901,8987510.0,5289530.0,,-93140.0,,,,,2574100.0,0.38869
47605,820901,8987510.0,5289530.0,,-93140.0,,,,,2574100.0,0.38869
47606,820901,8987510.0,5289530.0,,-93140.0,,,,,2574100.0,0.38869
47607,820901,8442970.0,5176350.0,,25560.0,,,,,2553240.0,0.41218
47608,820901,8442970.0,5176350.0,,25560.0,,,,,2553240.0,0.41218
47609,820901,8442970.0,5176350.0,,25560.0,,,,,2553240.0,0.41218
47610,820901,8442970.0,5176350.0,,25560.0,,,,,2553240.0,0.41218
47611,820901,6276870.0,637040.0,,21530.0,,,,,953020.0,0.04456
47612,820901,6276870.0,637040.0,,21530.0,,,,,953020.0,0.04456
47613,820901,6276870.0,637040.0,,21530.0,,,,,953020.0,0.04456
47614,820901,6276870.0,637040.0,,21530.0,,,,,953020.0,0.04456
47615,820901,6276870.0,637040.0,,21530.0,,,,,953020.0,0.04456
47616,820901,6276870.0,637040.0,,21530.0,,,,,953020.0,0.04456
47617,820901,2006770.0,-4021130.0,,98220.0,,,,,974480.0,-0.27402
47618,820901,2006770.0,-4021130.0,,98220.0,,,,,974480.0,-0.27402
47619,820901,2006770.0,-4021130.0,,98220.0,,,,,974480.0,-0.27402
47620,820901,2006770.0,-4021130.0,,98220.0,,,,,974480.0,-0.27402
47621,820901,2006770.0,-4021130.0,,98220.0,,,,,974480.0,-0.27402
47622,820901,2006770.0,-4021130.0,,98220.0,,,,,974480.0,-0.27402
47623,820901,2006770.0,-4021130.0,,98220.0,,,,,974480.0,-0.27402
47624,1586023,,,,,,Stalwart Tankers Inc,,,,
47625,1586023,,,,,,,,,,
47626,1586023,,,,,,,,,,
47627,1586023,,,,,,,,,,
47628,1586023,,,,,,,,,,
47629,1586023,,,,,,,,,,
47630,1586023,,,,,,,,,,
47631,1586023,,,,,,,,,,
47632,1586023,,,,,,,,,,
47633,1586023,,,,,,,,,,
47634,1586023,,,,,,,,,,
47635,1586023,,,,,,,,,,
47636,1586023,,,,,,,,,,
47637,1586023,,,,,,,,,,
47638,1586023,,,,,,,,,,
47639,1586023,,,,,,,,,,
47640,1586023,,,,,,,,,,
47641,1586023,,,,,,,,,,
47642,1586023,,,,,,,,,,
47643,1586023,,,,,,,,,,
47644,1586023,,,,,,,,,,
47645,1586023,,,,,,,,,,
47646,1586023,,,,,,,,,,
47647,1586023,,,,,,,,,,
47648,1586023,,,,,,,,,,
47649,1586023,,,,,,,,,,
47650,1586023,,,,,,,,,,
47651,1586023,,,,,,,,,,
47652,1586023,,,,,,,,,,
47653,1586023,,,,,,,,,,
47654,1586023,,,,,,,,,,
47655,1586023,,,,,,,,,,
47656,1586023,,,,,,,,,,
47657,1586023,,,,,,,,,,
47658,1586023,,,,,,,,,,
47659,1586023,,,,,,,,,,
47660,1586023,,,,,,,,,,
47661,1586023,,,,,,,,,,
47662,1586023,,,,,,,,,,
47663,1586023,,,,,,,,,,
47664,1586023,,,,,,,,,,
47665,1586023,,,,,,,,,,
47666,1586023,,,,,,,,,,
47667,1586023,,,,,,,,,,
47668,1586023,,,,,,,,,,
47669,1586023,,,,,,,,,,
47670,1586023,,,,,,,,,,
47671,1586023,,,,,,,,,,
47672,1586023,,,,,,,,,,
47673,1586023,,,,,,,,,,
47674,1586023,,,,,,,,,,
47675,1586023,,,,,,,,,,
47676,1586023,64976190.0,21630440.0,,3226010.0,,,,,17812770.0,1.37774
47677,1586023,64976190.0,21630440.0,,3226010.0,,,,,17812770.0,1.37774
47678,1586023,64976190.0,21630440.0,,3226010.0,,,,,17812770.0,1.37774
47679,1586023,64976190.0,21630440.0,,3226010.0,,,,,17812770.0,1.37774
47680,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47681,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47682,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47683,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47684,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47685,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47686,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47687,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47688,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47689,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47690,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47691,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47692,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47693,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47694,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47695,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47696,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47697,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47698,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47699,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47700,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47701,1586023,63720020.0,28297110.0,,-173790.0,,,,,25776370.0,1.80236
47702,1401914,,,1.0,,,Dare Bioscience Inc,,,,
47703,1401914,,,,,,,,,,
47704,1401914,,,,,,,,,,
47705,1401914,,,,,,,,,,
47706,1401914,,,,,,,,,,
47707,1401914,,,,,,,,,,
47708,1401914,,,,,,,,,,
47709,1401914,,,,,,,,,,
47710,1401914,,,,,,,,,,
47711,1401914,,,,,,,,,,
47712,1401914,,,,,,,,,,
47713,1401914,,,,,,,,,,
47714,1401914,,,,,,,,,,
47715,1401914,,,,,,,,,,
47716,1401914,,,,,,,,,,
47717,1401914,,,,,,,,,,
47718,1401914,,,,,,,,,,
47719,1401914,,,,,,,,,,
47720,1401914,,,,,,,,,,
47721,1401914,,,,,,,,,,
47722,1401914,,,,,,,,,,
47723,1401914,,,,,,,,,,
47724,1401914,,,,,,,,,,
47725,1401914,,,,,,,,,,
47726,1401914,,,,,,,,,,
47727,1401914,,,,,,,,,,
47728,1401914,,,,,,,,,,
47729,1401914,,,,,,,,,,
47730,1401914,,,,,,,,,,
47731,1401914,,,,,,,,,,
47732,1401914,,,,,,,,,,
47733,1401914,,,,,,,,,,
47734,1401914,,,,,,,,,,
47735,1401914,,,,,,,,,,
47736,1401914,,,,,,,,,,
47737,1401914,,,,,,,,,,
47738,1401914,,,,,,,,,,
47739,1401914,,,,,,,,,,
47740,1401914,,,,,,,,,,
47741,1401914,,,,,,,,,,
47742,1401914,,,,,,,,,,
47743,1401914,,,,,,,,,,
47744,1401914,,,,,,,,,,
47745,1401914,,,,,,,,,,
47746,1401914,,,,,,,,,,
47747,1401914,,,,,,,,,,
47748,1401914,,,,,,,,,,
47749,1401914,,,,,,,,,,
47750,1401914,,,,,,,,,,
47751,1401914,,,,,,,,,,
47752,1401914,,,,,,,,,,
47753,1401914,,,,,,,,,,
47754,1401914,16690000.0,-58397000.0,,149000.0,,,,,305000.0,-40.82193
47755,1401914,16690000.0,-58397000.0,,149000.0,,,,,305000.0,-40.82193
47756,1401914,16690000.0,-58397000.0,,149000.0,,,,,305000.0,-40.82193
47757,1401914,16690000.0,-58397000.0,,149000.0,,,,,305000.0,-40.82193
47758,1401914,6827000.0,-94299000.0,,14000.0,,,,,6000.0,-65.91893
47759,1401914,6827000.0,-94299000.0,,14000.0,,,,,6000.0,-65.91893
47760,1401914,6827000.0,-94299000.0,,14000.0,,,,,6000.0,-65.91893
47761,1401914,6827000.0,-94299000.0,,14000.0,,,,,6000.0,-65.91893
47762,1401914,53393000.0,45325000.0,,341000.0,,,,,80000.0,22.52174
47763,1401914,53393000.0,45325000.0,,341000.0,,,,,80000.0,22.52174
47764,1401914,53393000.0,45325000.0,,341000.0,,,,,80000.0,22.52174
47765,1401914,53393000.0,45325000.0,,341000.0,,,,,80000.0,22.52174
47766,1401914,78225000.0,48743000.0,,795000.0,,,,,0.0,17.82402
47767,1401914,78225000.0,48743000.0,,795000.0,,,,,0.0,17.82402
47768,1401914,78225000.0,48743000.0,,795000.0,,,,,0.0,17.82402
47769,1401914,78225000.0,48743000.0,,795000.0,,,,,0.0,17.82402
47770,1401914,44610.0,-710620.0,,,,,,,,-0.7809
47771,1401914,44610.0,-710620.0,,,,,,,,-0.7809
47772,1401914,44610.0,-710620.0,,,,,,,,-0.7809
47773,1401914,44610.0,-710620.0,,,,,,,,-0.7809
47774,1401914,14259830.0,8105260.0,,,,,,,,1.34034
47775,1401914,14259830.0,8105260.0,,,,,,,,1.34034
47776,1401914,14259830.0,8105260.0,,,,,,,,1.34034
47777,1401914,14259830.0,8105260.0,,,,,,,,1.34034
47778,1401914,7827390.0,6726620.0,,151490.0,,,,,,0.58891
47779,1401914,7827390.0,6726620.0,,151490.0,,,,,,0.58891
47780,825542,1769600000.0,-524700000.0,1.0,10700000.0,,Scotts Miracle-Gro Co,,,1602500000.0,-14.25815
47781,825542,1769600000.0,-524700000.0,,10700000.0,,,,,1602500000.0,-14.25815
47782,825542,1769600000.0,-524700000.0,,10700000.0,,,,,1602500000.0,-14.25815
