,Instrument,"Total Assets, Reported",Tangible Book Value - Reported,Instrument Is Active Flag,Accounts Payable (CF),"Total Inventory, 5 Year Compounded Annual Growth Rate (Pvt)",Company Common Name,Bankruptcy Filing Date,Market Value for Company,Net Sales,Tangible Book Value Per Share
397,1423221,645859000.0,218958000.0,,5412000.0,,,,,964518000.0,7.26476
398,1423221,697631000.0,220751000.0,,-2569000.0,,,,,924353000.0,7.31672
399,1423221,697631000.0,220751000.0,,-2569000.0,,,,,924353000.0,7.31672
400,1423221,697631000.0,220751000.0,,-2569000.0,,,,,924353000.0,7.31672
401,1423221,697631000.0,220751000.0,,-2569000.0,,,,,924353000.0,7.31672
402,1423221,689140000.0,352089000.0,,2517000.0,,,,,853430000.0,9.5341
403,1423221,689140000.0,352089000.0,,2517000.0,,,,,853430000.0,9.5341
404,1423221,689140000.0,352089000.0,,2517000.0,,,,,853430000.0,9.5341
405,1423221,689140000.0,352089000.0,,2517000.0,,,,,853430000.0,9.5341
406,1423221,683114000.0,375968000.0,,10733000.0,,,,,898197000.0,10.32931
407,1423221,683114000.0,375968000.0,,10733000.0,,,,,898197000.0,10.32931
408,1423221,683114000.0,375968000.0,,10733000.0,,,,,898197000.0,10.32931
409,1423221,683114000.0,375968000.0,,10733000.0,,,,,898197000.0,10.32931
410,1423221,930143000.0,351977000.0,,57160000.0,,,,,1437897000.0,9.42788
411,1423221,930143000.0,351977000.0,,57160000.0,,,,,1437897000.0,9.42788
412,1423221,930143000.0,351977000.0,,57160000.0,,,,,1437897000.0,9.42788
413,1423221,930143000.0,351977000.0,,57160000.0,,,,,1437897000.0,9.42788
414,1423221,1114778000.0,378041000.0,,-43696000.0,,,,,1969007000.0,9.89683
415,1423221,1114778000.0,378041000.0,,-43696000.0,,,,,1969007000.0,9.89683
416,1423221,1114778000.0,378041000.0,,-43696000.0,,,,,1969007000.0,9.89683
417,1423221,1114778000.0,378041000.0,,-43696000.0,,,,,1969007000.0,9.89683
418,1423221,1202152000.0,486880000.0,,8326000.0,,,,,2032572000.0,13.11661
419,1423221,1202152000.0,486880000.0,,8326000.0,,,,,2032572000.0,13.11661
420,1423221,1202152000.0,486880000.0,,8326000.0,,,,,2032572000.0,13.11661
421,1423221,1202152000.0,486880000.0,,8326000.0,,,,,2032572000.0,13.11661
422,1423221,1334822000.0,618565000.0,,-868000.0,,,,,963974000.0,16.57466
423,1423221,1334822000.0,618565000.0,,-868000.0,,,,,963974000.0,16.57466
424,1423221,1334822000.0,618565000.0,,-868000.0,,,,,963974000.0,16.57466
425,1423221,1334822000.0,618565000.0,,-868000.0,,,,,963974000.0,16.57466
426,1423221,680847000.0,289014000.0,,11407000.0,,,,,868933000.0,7.67473
427,1423221,680847000.0,289014000.0,,11407000.0,,,,,868933000.0,7.67473
428,1423221,680847000.0,289014000.0,,11407000.0,,,,,868933000.0,7.67473
429,1423221,680847000.0,289014000.0,,11407000.0,,,,,868933000.0,7.67473
430,1423221,543600000.0,349978000.0,,-12306000.0,,,,,585010000.0,9.29549
431,1423221,543600000.0,349978000.0,,-12306000.0,,,,,585010000.0,9.29549
432,1423221,543600000.0,349978000.0,,-12306000.0,,,,,585010000.0,9.29549
433,1423221,543600000.0,349978000.0,,-12306000.0,,,,,585010000.0,9.29549
434,1423221,591250000.0,371575000.0,,4572000.0,,,,,798314000.0,9.90581
435,1423221,591250000.0,371575000.0,,4572000.0,,,,,798314000.0,9.90581
436,1423221,591250000.0,371575000.0,,4572000.0,,,,,798314000.0,9.90581
437,1423221,591250000.0,371575000.0,,4572000.0,,,,,798314000.0,9.90581
438,1423221,584929000.0,279851000.0,,-13349000.0,,,,,848294000.0,7.60302
439,1423221,584929000.0,279851000.0,,-13349000.0,,,,,848294000.0,7.60302
440,1423221,584929000.0,279851000.0,,-13349000.0,,,,,848294000.0,7.60302
441,1423221,584929000.0,279851000.0,,-13349000.0,,,,,848294000.0,7.60302
442,1423221,589538000.0,275116000.0,,14920000.0,,,,,478578000.0,7.4411
443,1423221,589538000.0,275116000.0,,14920000.0,,,,,478578000.0,7.4411
444,1423221,589538000.0,275116000.0,,14920000.0,,,,,478578000.0,7.4411
445,1423221,589538000.0,275116000.0,,14920000.0,,,,,478578000.0,7.4411
446,1423221,571815000.0,265366000.0,,-5903000.0,,,,,554867000.0,7.14016
447,1423221,571815000.0,265366000.0,,-5903000.0,,,,,554867000.0,7.14016
448,1423221,571815000.0,265366000.0,,-5903000.0,,,,,554867000.0,7.14016
449,1423221,571815000.0,265366000.0,,-5903000.0,,,,,554867000.0,7.14016
450,1423221,517113000.0,280224000.0,,12842000.0,,,,,595384000.0,7.73793
451,1423221,517113000.0,280224000.0,,12842000.0,,,,,595384000.0,7.73793
452,1423221,517113000.0,280224000.0,,12842000.0,,,,,595384000.0,7.73793
453,1423221,517113000.0,280224000.0,,12842000.0,,,,,595384000.0,7.73793
454,1423221,565516000.0,144715000.0,,-2862000.0,,,,,645528000.0,4.26103
455,1423221,565516000.0,144715000.0,,-2862000.0,,,,,645528000.0,4.26103
456,1423221,565516000.0,144715000.0,,-2862000.0,,,,,645528000.0,4.26103
457,1423221,565516000.0,144715000.0,,-2862000.0,,,,,645528000.0,4.26103
458,1423221,780353000.0,-3384000.0,,-2273000.0,,,,,928184000.0,-0.09889
459,1423221,780353000.0,-3384000.0,,-2273000.0,,,,,928184000.0,-0.09889
460,1423221,780353000.0,-3384000.0,,-2273000.0,,,,,928184000.0,-0.09889
461,1423221,780353000.0,-3384000.0,,-2273000.0,,,,,928184000.0,-0.09889
462,1423221,773879000.0,44875000.0,,-4893000.0,,,,,866555000.0,1.2881
463,1423221,773879000.0,44875000.0,,-4893000.0,,,,,866555000.0,1.2881
464,1423221,773879000.0,44875000.0,,-4893000.0,,,,,866555000.0,1.2881
465,1423221,773879000.0,44875000.0,,-4893000.0,,,,,866555000.0,1.2881
466,1423221,743214000.0,53676000.0,,8325000.0,,,,,889785000.0,1.61
467,1423221,743214000.0,53676000.0,,8325000.0,,,,,889785000.0,1.61
468,1423221,743214000.0,53676000.0,,8325000.0,,,,,889785000.0,1.61
469,1518353,,,1.0,,,Northern Vertex Mining Corp,,,,
470,1518353,,,,,,,,,,
471,1518353,,,,,,,,,,
472,1518353,,,,,,,,,,
473,1518353,,,,,,,,,,
474,1518353,,,,,,,,,,
475,1518353,,,,,,,,,,
476,1518353,,,,,,,,,,
477,1518353,,,,,,,,,,
478,1518353,,,,,,,,,,
479,1518353,,,,,,,,,,
480,1518353,,,,,,,,,,
481,1518353,,,,,,,,,,
482,1518353,,,,,,,,,,
483,1518353,,,,,,,,,,
484,1518353,,,,,,,,,,
485,1518353,,,,,,,,,,
486,1518353,,,,,,,,,,
487,1518353,,,,,,,,,,
488,1518353,,,,,,,,,,
489,1518353,,,,,,,,,,
490,1518353,,,,,,,,,,
491,1518353,,,,,,,,,,
492,1518353,,,,,,,,,,
493,1518353,,,,,,,,,,
494,1518353,,,,,,,,,,
495,1518353,,,,,,,,,,
496,1518353,,,,,,,,,,
497,1518353,,,,,,,,,,
498,1518353,,,,,,,,,,
499,1518353,,,,,,,,,,
500,1518353,103277.0,101399.0,,,,,,,,0.04609
501,1518353,103277.0,101399.0,,,,,,,,0.04609
502,1518353,103277.0,101399.0,,,,,,,,0.04609
503,1518353,103277.0,101399.0,,,,,,,,0.04609
504,1518353,440788.0,424136.0,,,,,,,,0.063777
505,1518353,440788.0,424136.0,,,,,,,,0.063777
506,1518353,440788.0,424136.0,,,,,,,,0.063777
507,1518353,440788.0,424136.0,,,,,,,,0.063777
508,1518353,357600.0,346718.0,,,,,,,,0.052138
509,1518353,357600.0,346718.0,,,,,,,,0.052138
510,1518353,357600.0,346718.0,,,,,,,,0.052138
511,1518353,357600.0,346718.0,,,,,,,,0.052138
512,1518353,864424.0,825879.0,,,,,,,,0.045255
513,1518353,864424.0,825879.0,,,,,,,,0.045255
514,1518353,864424.0,825879.0,,,,,,,,0.045255
515,1518353,864424.0,825879.0,,,,,,,,0.045255
516,1518353,3677587.0,3248582.0,,,,,,,,0.125402
517,1518353,3677587.0,3248582.0,,,,,,,,0.125402
518,1518353,3677587.0,3248582.0,,,,,,,,0.125402
519,1518353,3677587.0,3248582.0,,,,,,,,0.125402
520,1518353,15487578.0,15118212.0,,,,,,,,0.335819
521,1518353,15487578.0,15118212.0,,,,,,,,0.335819
522,1518353,15487578.0,15118212.0,,,,,,,,0.335819
523,1518353,15487578.0,15118212.0,,,,,,,,0.335819
524,1518353,20159429.0,17420535.0,,,,,,,,0.331422
525,1518353,20159429.0,17420535.0,,,,,,,,0.331422
526,1518353,20159429.0,17420535.0,,,,,,,,0.331422
527,1518353,20159429.0,17420535.0,,,,,,,,0.331422
528,1518353,21596257.0,19667195.0,,,,,,,,0.339683
529,1518353,21596257.0,19667195.0,,,,,,,,0.339683
530,1518353,21596257.0,19667195.0,,,,,,,,0.339683
531,1518353,21596257.0,19667195.0,,,,,,,,0.339683
532,1518353,21453956.0,20220788.0,,,,,,,0.0,0.277215
533,1518353,21453956.0,20220788.0,,,,,,,0.0,0.277215
534,1518353,21453956.0,20220788.0,,,,,,,0.0,0.277215
535,1518353,21453956.0,20220788.0,,,,,,,0.0,0.277215
536,1518353,22157661.0,20687886.0,,,,,,,,0.217109
537,1518353,22157661.0,20687886.0,,,,,,,,0.217109
538,1518353,22157661.0,20687886.0,,,,,,,,0.217109
539,1518353,22157661.0,20687886.0,,,,,,,,0.217109
540,1518353,55437904.0,37972680.0,,,,,,,,0.268778
541,1518353,55437904.0,37972680.0,,,,,,,,0.268778
542,1518353,55437904.0,37972680.0,,,,,,,,0.268778
543,1518353,55437904.0,37972680.0,,,,,,,,0.268778
544,1518353,92899000.0,48852000.0,,,,,,,0.0,0.27094
545,1518353,92899000.0,48852000.0,,,,,,,0.0,0.27094
546,1518353,92899000.0,48852000.0,,,,,,,0.0,0.27094
547,1414475,,,0.0,,,Western Midstream Operating LP,,,,
548,1414475,,,,,,,,,,
549,1414475,,,,,,,,,,
550,1414475,,,,,,,,,,
551,1414475,,,,,,,,,,
552,1414475,,,,,,,,,,
553,1414475,,,,,,,,,,
554,1414475,,,,,,,,,,
555,1414475,,,,,,,,,,
556,1414475,,,,,,,,,,
557,1414475,,,,,,,,,,
558,1414475,,,,,,,,,50266000.0,
559,1414475,,,,,,,,,50266000.0,
560,1414475,,,,,,,,,50266000.0,
561,1414475,,,,,,,,,50266000.0,
562,1414475,,,,,,,,,61401000.0,
563,1414475,,,,,,,,,61401000.0,
564,1414475,,,,,,,,,61401000.0,
565,1414475,,,,,,,,,61401000.0,
566,1414475,,,,,,,,,68049000.0,
567,1414475,,,,,,,,,68049000.0,
568,1414475,,,,,,,,,68049000.0,
569,1414475,,,,,,,,,68049000.0,
570,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
571,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
572,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
573,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
574,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
575,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
576,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
577,1414475,206373000.0,160585000.0,,,,,,,71650000.0,6.05152
578,1414475,332228000.0,233748000.0,,,,,,,128610000.0,8.80861
579,1414475,332228000.0,233748000.0,,,,,,,128610000.0,8.80861
580,1414475,544318000.0,379793000.0,,,,,,,261493000.0,14.3122
581,1414475,544318000.0,379793000.0,,,,,,,261493000.0,14.3122
582,1414475,544318000.0,379793000.0,,,,,,,261493000.0,14.3122
583,1414475,1033155000.0,706785000.0,,,,,,,698768000.0,12.70522
584,1414475,1033155000.0,706785000.0,,,,,,,698768000.0,12.70522
585,1414475,1033155000.0,706785000.0,,,,,,,698768000.0,12.70522
586,1414475,1033155000.0,706785000.0,,,,,,,698768000.0,12.70522
587,1414475,1788918000.0,1143477000.0,,,,,,,490546000.0,18.17604
588,1414475,1788918000.0,1143477000.0,,,,,,,490546000.0,18.17604
589,1414475,1788918000.0,1143477000.0,,,,,,,490546000.0,18.17604
590,1414475,1788918000.0,1143477000.0,,,,,,,490546000.0,18.17604
591,1414475,1856130000.0,1098323000.0,,,,,,,663274000.0,14.15852
592,1414475,1856130000.0,1098323000.0,,,,,,,663274000.0,14.15852
593,1414475,1856130000.0,1098323000.0,,,,,,,663274000.0,14.15852
594,1414475,1856130000.0,1098323000.0,,,,,,,663274000.0,14.15852
595,1414475,2837626000.0,1629859000.0,,,,,,,869405000.0,18.08122
596,1414475,2837626000.0,1629859000.0,,,,,,,869405000.0,18.08122
597,1414475,2837626000.0,1629859000.0,,,,,,,869405000.0,18.08122
598,1414475,2837626000.0,1629859000.0,,,,,,,869405000.0,18.08122
599,1414475,3749922000.0,1996200000.0,,,,,,,894476000.0,19.07309
600,1414475,3749922000.0,1996200000.0,,,,,,,894476000.0,19.07309
601,1414475,3749922000.0,1996200000.0,,,,,,,894476000.0,19.07309
602,1414475,3749922000.0,1996200000.0,,,,,,,894476000.0,19.07309
603,1414475,4617808000.0,2584343000.0,,,,,,,1085482000.0,22.02763
604,1414475,4617808000.0,2584343000.0,,,,,,,1085482000.0,22.02763
605,1414475,4617808000.0,2584343000.0,,,,,,,1085482000.0,22.02763
606,1414475,4617808000.0,2584343000.0,,,,,,,1085482000.0,22.02763
607,1414475,6954518000.0,2685236000.0,,,,,,,1533377000.0,19.37274
608,1414475,6954518000.0,2685236000.0,,,,,,,1533377000.0,19.37274
609,1414475,6954518000.0,2685236000.0,,,,,,,1533377000.0,19.37274
610,1414475,6954518000.0,2685236000.0,,,,,,,1533377000.0,19.37274
611,1414475,7301197000.0,2479167000.0,,,,,,,1752072000.0,17.70975
612,1414475,7301197000.0,2479167000.0,,,,,,,1752072000.0,17.70975
613,1414475,7301197000.0,2479167000.0,,,,,,,1752072000.0,17.70975
614,1414475,7301197000.0,2479167000.0,,,,,,,1752072000.0,17.70975
615,1414475,7733028000.0,2066395000.0,,,,,,,1804270000.0,14.44727
616,1414475,7733028000.0,2066395000.0,,,,,,,1804270000.0,14.44727
617,1414475,7733028000.0,2066395000.0,,,,,,,1804270000.0,14.44727
618,1414475,7733028000.0,2066395000.0,,,,,,,1804270000.0,14.44727
619,1414475,8014350000.0,2538621000.0,,,,,,,2248356000.0,15.3071
620,1414475,8014350000.0,2538621000.0,,,,,,,2248356000.0,15.3071
621,1414475,8014350000.0,2538621000.0,,,,,,,2248356000.0,15.3071
622,1414475,8014350000.0,2538621000.0,,,,,,,2248356000.0,15.3071
623,1414475,11454845000.0,3367760000.0,,,,,,,1990276000.0,20.16841
624,1414475,11454845000.0,3367760000.0,,,,,,,1990276000.0,20.16841
625,1335480,,,,,,Xanodyne Pharmaceuticals Inc,,,,
626,1335480,,,,,,,,,,
627,1335480,,,,,,,,,,
628,1335480,,,,,,,,,,
629,1335480,,,,,,,,,,
630,1335480,,,,,,,,,,
631,1335480,,,,,,,,,,
632,1335480,,,,,,,,,,
633,1335480,,,,,,,,,,
634,1335480,,,,,,,,,,
635,1335480,,,,,,,,,,
636,1335480,,,,,,,,,14444000.0,
637,1335480,,,,,,,,,14444000.0,
638,1335480,,,,,,,,,14444000.0,
639,1335480,,,,,,,,,14444000.0,
640,1335480,,,,,,,,,9281000.0,
641,1335480,,,,,,,,,9281000.0,
642,1335480,,,,,,,,,9281000.0,
643,1335480,,,,,,,,,9281000.0,
644,1335480,,,,-353000.0,,,,,13730000.0,
645,1335480,,,,-353000.0,,,,,13730000.0,
646,1335480,,,,-353000.0,,,,,13730000.0,
647,1335480,,,,-353000.0,,,,,13730000.0,
648,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
649,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
650,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
651,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
652,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
653,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
654,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
655,1335480,159312000.0,-31664000.0,,1662000.0,,,,,52616000.0,-0.1442
656,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
657,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
658,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
659,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
660,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
661,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
662,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
663,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
664,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
665,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
666,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
667,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
668,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
669,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
670,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
671,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
672,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
673,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
674,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
675,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
676,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
677,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
678,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
679,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
680,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
681,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
682,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
683,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
684,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
685,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
686,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
687,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
688,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
689,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
690,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
691,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
692,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
693,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
694,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
695,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
696,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
697,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
698,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
699,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
700,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
701,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
702,1335480,136411000.0,-49401000.0,,1528000.0,,,,,66923000.0,-0.22498
703,1217234,,,1.0,,,CareDx Inc,,,,
704,1217234,,,,,,,,,,
705,1217234,,,,,,,,,,
706,1217234,,,,,,,,,,
707,1217234,,,,,,,,,,
708,1217234,,,,,,,,,,
709,1217234,,,,,,,,,,
710,1217234,,,,,,,,,,
711,1217234,,,,,,,,,,
712,1217234,,,,,,,,,,
713,1217234,,,,,,,,,,
714,1217234,,,,,,,,,0.0,
715,1217234,,,,,,,,,0.0,
716,1217234,,,,,,,,,0.0,
717,1217234,,,,,,,,,0.0,
718,1217234,,,,,,,,,0.0,
719,1217234,,,,,,,,,0.0,
720,1217234,,,,,,,,,0.0,
721,1217234,,,,,,,,,0.0,
722,1217234,,,,-148000.0,,,,,0.0,
723,1217234,,,,-148000.0,,,,,0.0,
724,1217234,,,,-148000.0,,,,,0.0,
725,1217234,,,,-148000.0,,,,,0.0,
726,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
727,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
728,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
729,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
730,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
731,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
732,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
733,1217234,26912000.0,-46056000.0,,415000.0,,,,,327000.0,-1.65411
734,1217234,,,,,,,,,,
735,1217234,,,,,,,,,,
736,1217234,,,,,,,,,,
737,1217234,,,,,,,,,,
738,1217234,,,,,,,,,,
739,1217234,,,,,,,,,,
740,1217234,,,,,,,,,,
741,1217234,,,,,,,,,,
742,1217234,,,,,,,,,,
743,1217234,,,,,,,,,,
744,1217234,,,,,,,,,,
745,1217234,,,,,,,,,,
746,1217234,,,,,,,,,,
747,1217234,,,,,,,,,,
748,1217234,,,,,,,,,,
749,1217234,,,,,,,,,,
750,1217234,,,,,,,,,,
751,1217234,,,,,,,,,,
752,1217234,,,,,,,,,,
753,1217234,,,,,,,,,,
754,1217234,9876000.0,-147203000.0,,-113000.0,,,,,20451000.0,-145.31966
755,1217234,9876000.0,-147203000.0,,-113000.0,,,,,20451000.0,-145.31966
756,1217234,9876000.0,-147203000.0,,-113000.0,,,,,20451000.0,-145.31966
757,1217234,9876000.0,-147203000.0,,-113000.0,,,,,20451000.0,-145.31966
758,1217234,9876000.0,-147203000.0,,-113000.0,,,,,20451000.0,-145.31966
759,1217234,9876000.0,-147203000.0,,-113000.0,,,,,20451000.0,-145.31966
760,1217234,9876000.0,-147203000.0,,-113000.0,,,,,20451000.0,-145.31966
761,1217234,9873000.0,-150673000.0,,-19000.0,,,,,22098000.0,-148.74526
762,1217234,9873000.0,-150673000.0,,-19000.0,,,,,22098000.0,-148.74526
763,1217234,61141000.0,22643000.0,,510000.0,,,,,27306000.0,1.91825
764,1217234,61141000.0,22643000.0,,510000.0,,,,,27306000.0,1.91825
765,1217234,61141000.0,22643000.0,,510000.0,,,,,27306000.0,1.91825
766,1217234,61141000.0,22643000.0,,510000.0,,,,,27306000.0,1.91825
767,1217234,55638000.0,10839000.0,,489000.0,,,,,28144000.0,0.91066
768,1217234,55638000.0,10839000.0,,489000.0,,,,,28144000.0,0.91066
769,1217234,55638000.0,10839000.0,,489000.0,,,,,28144000.0,0.91066
770,1217234,55638000.0,10839000.0,,489000.0,,,,,28144000.0,0.91066
771,1217234,55638000.0,10839000.0,,489000.0,,,,,28144000.0,0.91066
772,1217234,76730000.0,-27481000.0,,-620000.0,,,,,40631000.0,-1.2915
773,1217234,76730000.0,-27481000.0,,-620000.0,,,,,40631000.0,-1.2915
774,1217234,76730000.0,-27481000.0,,-620000.0,,,,,40631000.0,-1.2915
775,1217234,83565000.0,-51278000.0,,292000.0,,,,,48324000.0,-1.77894
776,1217234,83565000.0,-51278000.0,,292000.0,,,,,48324000.0,-1.77894
777,1217234,83565000.0,-51278000.0,,292000.0,,,,,48324000.0,-1.77894
778,1217234,83565000.0,-51278000.0,,292000.0,,,,,48324000.0,-1.77894
779,1217234,130697000.0,50671000.0,,-168000.0,,,,,76569000.0,1.22438
780,1217234,130697000.0,50671000.0,,-168000.0,,,,,76569000.0,1.22438
781,1162194,,,1.0,,,Fluidigm Corp,,,,
782,1162194,,,,,,,,,,
783,1162194,,,,,,,,,,
784,1162194,,,,,,,,,,
785,1162194,,,,,,,,,,
786,1162194,,,,,,,,,,
787,1162194,,,,,,,,,,
788,1162194,,,,,,,,,,
789,1162194,,,,,,,,,,
790,1162194,,,,,,,,,,
791,1162194,,,,,,,,,,
792,1162194,,,,,,,,,,
793,1162194,,,,,,,,,,
794,1162194,,,,,,,,,,
795,1162194,,,,,,,,,,
796,1162194,,,,,,,,,,
797,1162194,,,,,,,,,,
798,1162194,,,,,,,,,,
799,1162194,,,,,,,,,,
800,1162194,,,,,,,,,,
801,1162194,,,,,,,,,,
802,1162194,,,,,,,,,,
803,1162194,,,,,,,,,,
804,1162194,,,,,,,,,7674000.0,
805,1162194,,,,,,,,,7674000.0,
806,1162194,,,,,,,,,7674000.0,
807,1162194,,,,,,,,,7674000.0,
808,1162194,,,,,,,,,6398000.0,
809,1162194,,,,,,,,,6398000.0,
810,1162194,,,,,,,,,6398000.0,
811,1162194,,,,,,,,,6398000.0,
812,1162194,,,,1537000.0,,,,,7275000.0,
813,1162194,,,,1537000.0,,,,,7275000.0,
814,1162194,,,,1537000.0,,,,,7275000.0,
815,1162194,,,,1537000.0,,,,,7275000.0,
816,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
817,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
818,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
819,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
820,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
821,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
822,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
823,1162194,32354000.0,-158339000.0,,135000.0,,,,,15347000.0,-94.52228
824,1162194,32153000.0,-173619000.0,,-637000.0,,,,,25412000.0,-93.24329
825,1162194,24801000.0,-189167000.0,,932000.0,,,,,33560000.0,-97.65978
826,1162194,24801000.0,-189167000.0,,932000.0,,,,,33560000.0,-97.65978
