,Instrument,Business Earnings Before Interest and Taxes (EBIT),Total Debt,"Net Income/Starting Line, Cumulative",Delisted Quote Flag,Total Current Liabilities,Operating Income,Net Debt Incl. Pref.Stock & Min.Interest,Inventories (CF),Cash,Price
61554,1443646,,,,,,,,,,
61555,1443646,,,,,,,,,,
61556,1443646,,,,,,,,,,
61557,1443646,,,,,,,,,,
61558,1443646,,,,,,,,,,
61559,1443646,,,,,,,,,,
61560,1443646,,,,,,,,,,
61561,1443646,,,,,,,,,,
61562,1443646,,,,,,,,,,
61563,1443646,,,,,,,,,,
61564,1443646,,,,,,,,,,
61565,1443646,,,,,,,,,,
61566,1443646,,,,,,,,,,
61567,1443646,,,,,,,,,,
61568,1443646,,,,,,,,,,
61569,1443646,,,,,,,,,,
61570,1443646,,,,,,,,,,
61571,1443646,,,,,,,,,,
61572,1443646,,,,,,,,,,
61573,1443646,,,,,,,,,,
61574,1443646,,,,,,76885000.0,,,,
61575,1443646,,,,,,76885000.0,,,,
61576,1443646,,,,,,76885000.0,,,,
61577,1443646,,,,,,76885000.0,,,,
61578,1443646,,,,,,130695000.0,,,,
61579,1443646,,,,,,130695000.0,,,,
61580,1443646,,,,,,130695000.0,,,,
61581,1443646,,,,,,130695000.0,,,,
61582,1443646,,,17874000.0,,,153481000.0,,,,
61583,1443646,,,17874000.0,,,153481000.0,,,,
61584,1443646,,,17874000.0,,,153481000.0,,,,
61585,1443646,,,17874000.0,,,153481000.0,,,,
61586,1443646,,1235727000.0,-1284698000.0,,643585000.0,-420601000.0,814825000.0,,,
61587,1443646,,1235727000.0,-1284698000.0,,643585000.0,-420601000.0,814825000.0,,,
61588,1443646,,1235727000.0,-1284698000.0,,643585000.0,-420601000.0,814825000.0,,,
61589,1443646,,1235727000.0,-1284698000.0,,643585000.0,-420601000.0,814825000.0,,,
61590,1443646,,1235727000.0,-1284698000.0,,643585000.0,-420601000.0,814825000.0,,,
61591,1443646,,1235727000.0,-1284698000.0,,643585000.0,-420601000.0,814825000.0,,,
61592,1443646,,1568632000.0,25419000.0,,785920000.0,199554000.0,1260797000.0,,,
61593,1443646,,1568632000.0,25419000.0,,785920000.0,199554000.0,1260797000.0,,,
61594,1443646,,1568632000.0,25419000.0,,785920000.0,199554000.0,1260797000.0,,,
61595,1443646,,994328000.0,84694000.0,,866135000.0,319444000.0,801697000.0,,,
61596,1443646,,994328000.0,84694000.0,,866135000.0,319444000.0,801697000.0,,,
61597,1443646,,994328000.0,84694000.0,,866135000.0,319444000.0,801697000.0,,,
61598,1443646,,994328000.0,84694000.0,,866135000.0,319444000.0,801697000.0,,,
61599,1443646,,965425000.0,239955000.0,,914446000.0,387432000.0,481057000.0,,,
61600,1443646,,965425000.0,239955000.0,,914446000.0,387432000.0,481057000.0,,,
61601,1443646,,965425000.0,239955000.0,,914446000.0,387432000.0,481057000.0,,,
61602,1443646,,965425000.0,239955000.0,,914446000.0,387432000.0,481057000.0,,,
61603,1443646,,1715173000.0,219058000.0,,964646000.0,446234000.0,1364789000.0,,,
61604,1443646,,1715173000.0,219058000.0,,964646000.0,446234000.0,1364789000.0,,,
61605,1443646,,1715173000.0,219058000.0,,964646000.0,446234000.0,1364789000.0,,,
61606,1443646,,1715173000.0,219058000.0,,964646000.0,446234000.0,1364789000.0,,,
61607,1443646,,1658919000.0,232188000.0,,917104000.0,460611000.0,1398925000.0,,,
61608,1443646,,1658919000.0,232188000.0,,917104000.0,460611000.0,1398925000.0,,,
61609,1443646,,1658919000.0,232188000.0,,917104000.0,460611000.0,1398925000.0,,,
61610,1443646,,1658919000.0,232188000.0,,917104000.0,460611000.0,1398925000.0,,,
61611,1443646,,1612824000.0,232569000.0,,848994000.0,458822000.0,1405607000.0,,,
61612,1443646,,1612824000.0,232569000.0,,848994000.0,458822000.0,1405607000.0,,,
61613,1443646,,1612824000.0,232569000.0,,848994000.0,458822000.0,1405607000.0,,,
61614,1443646,,1612824000.0,232569000.0,,848994000.0,458822000.0,1405607000.0,,,
61615,1443646,,1597261000.0,294094000.0,,939913000.0,444584000.0,1409732000.0,,,
61616,1443646,,1597261000.0,294094000.0,,939913000.0,444584000.0,1409732000.0,,,
61617,1443646,,1597261000.0,294094000.0,,939913000.0,444584000.0,1409732000.0,,,
61618,1443646,,1597261000.0,294094000.0,,939913000.0,444584000.0,1409732000.0,,,
61619,1443646,,1663324000.0,252490000.0,,1101401000.0,506014000.0,1445907000.0,,,
61620,1443646,,1663324000.0,252490000.0,,1101401000.0,506014000.0,1445907000.0,,,
61621,1443646,,1663324000.0,252490000.0,,1101401000.0,506014000.0,1445907000.0,,,
61622,1443646,,1663324000.0,252490000.0,,1101401000.0,506014000.0,1445907000.0,,,
61623,1443646,,1818579000.0,305111000.0,,1028767000.0,519723000.0,1531621000.0,,,
61624,1443646,,1818579000.0,305111000.0,,1028767000.0,519723000.0,1531621000.0,,,
61625,1443646,,1818579000.0,305111000.0,,1028767000.0,519723000.0,1531621000.0,,,
61626,1443646,,1818579000.0,305111000.0,,1028767000.0,519723000.0,1531621000.0,,,
61627,1443646,,1759761000.0,418529000.0,,1179239000.0,602394000.0,1475771000.0,,,
61628,1776904,,,,0.0,,,,,,
61629,1776904,,,,,,,,,,
61630,1776904,,,,,,,,,,
61631,1776904,,,,,,,,,,
61632,1776904,,,,,,,,,,
61633,1776904,,,,,,,,,,
61634,1776904,,,,,,,,,,
61635,1776904,,,,,,,,,,
61636,1776904,,,,,,,,,,
61637,1776904,,,,,,,,,,
61638,1776904,,,,,,,,,,
61639,1776904,,,,,,,,,,
61640,1776904,,,,,,,,,,
61641,1776904,,,,,,,,,,
61642,1776904,,,,,,,,,,
61643,1776904,,,,,,,,,,
61644,1776904,,,,,,,,,,
61645,1776904,,,,,,,,,,
61646,1776904,,,,,,,,,,
61647,1776904,,,,,,,,,,
61648,1776904,,,,,,,,,,
61649,1776904,,,,,,,,,,
61650,1776904,,,,,,,,,,
61651,1776904,,,,,,,,,,
61652,1776904,,,,,,,,,,
61653,1776904,,,,,,,,,,
61654,1776904,,,,,,,,,,
61655,1776904,,,,,,,,,,
61656,1776904,,,,,,,,,,
61657,1776904,,,,,,,,,,
61658,1776904,,,,,,,,,,
61659,1776904,,,,,,,,,,
61660,1776904,,,,,,,,,,
61661,1776904,,,,,,,,,,
61662,1776904,,,,,,,,,,
61663,1776904,,,,,,,,,,
61664,1776904,,,,,,,,,,
61665,1776904,,0.0,-6477.0,,7563.0,-6477.0,-61652.0,,,
61666,1776904,,0.0,-6477.0,,7563.0,-6477.0,-61652.0,,,
61667,1776904,,0.0,-6477.0,,7563.0,-6477.0,-61652.0,,,
61668,1776904,,0.0,-6477.0,,7563.0,-6477.0,-61652.0,,,
61669,1776904,,0.0,-2825066.0,,1075299.0,-2788240.0,-29473.0,,,
61670,1776904,,0.0,-2825066.0,,1075299.0,-2788240.0,-29473.0,,,
61671,1776904,,0.0,-2825066.0,,1075299.0,-2788240.0,-29473.0,,,
61672,1776904,,0.0,-2825066.0,,1075299.0,-2788240.0,-29473.0,,,
61673,1776904,,0.0,-2819459.0,,985191.0,-1723280.0,-1502870.0,,,
61674,1776904,,0.0,-2819459.0,,985191.0,-1723280.0,-1502870.0,,,
61675,1776904,,0.0,-2819459.0,,985191.0,-1723280.0,-1502870.0,,,
61676,1776904,,0.0,-2819459.0,,985191.0,-1723280.0,-1502870.0,,,
61677,1776904,,0.0,-2945000.0,,1533000.0,-2944000.0,-9000.0,,,
61678,1776904,,0.0,-2945000.0,,1533000.0,-2944000.0,-9000.0,,,
61679,1776904,,0.0,-2945000.0,,1533000.0,-2944000.0,-9000.0,,,
61680,1776904,,0.0,-2945000.0,,1533000.0,-2944000.0,-9000.0,,,
61681,1776904,,0.0,-2139000.0,,2468000.0,-2103000.0,-254000.0,,,
61682,1776904,,0.0,-2139000.0,,2468000.0,-2103000.0,-254000.0,,,
61683,1776904,,0.0,-2139000.0,,2468000.0,-2103000.0,-254000.0,,,
61684,1776904,,0.0,-2139000.0,,2468000.0,-2103000.0,-254000.0,,,
61685,1776904,,0.0,-4438000.0,,4469000.0,-2981000.0,-665000.0,,,
61686,1776904,,0.0,-4438000.0,,4469000.0,-2981000.0,-665000.0,,,
61687,1776904,,0.0,-4438000.0,,4469000.0,-2981000.0,-665000.0,,,
61688,1776904,,0.0,-4438000.0,,4469000.0,-2981000.0,-665000.0,,,
61689,1776904,,0.0,-688000.0,,2234000.0,-3614000.0,-322000.0,,,
61690,1776904,,0.0,-688000.0,,2234000.0,-3614000.0,-322000.0,,,
61691,1776904,,0.0,-688000.0,,2234000.0,-3614000.0,-322000.0,,,
61692,1776904,,0.0,-688000.0,,2234000.0,-3614000.0,-322000.0,,,
61693,1776904,,0.0,-688000.0,,2234000.0,-3614000.0,-322000.0,,,
61694,1776904,,342000.0,-1878000.0,,3190000.0,-2828000.0,226000.0,,,
61695,1776904,,342000.0,-1878000.0,,3190000.0,-2828000.0,226000.0,,,
61696,1776904,,342000.0,-1878000.0,,3190000.0,-2828000.0,226000.0,,,
61697,1776904,,480000.0,-1236000.0,,3261000.0,-1228000.0,392000.0,,,
61698,1776904,,480000.0,-1236000.0,,3261000.0,-1228000.0,392000.0,,,
61699,1776904,,480000.0,-1236000.0,,3261000.0,-1228000.0,392000.0,,,
61700,1776904,,480000.0,-1236000.0,,3261000.0,-1228000.0,392000.0,,,
61701,1776904,,50000.0,-2725000.0,,3245000.0,-1959000.0,-10563000.0,,,
61702,1776904,,50000.0,-2725000.0,,3245000.0,-1959000.0,-10563000.0,,,
61703,1776904,,50000.0,-2725000.0,,3245000.0,-1959000.0,-10563000.0,,,
61704,1776904,,50000.0,-2725000.0,,3245000.0,-1959000.0,-10563000.0,,,
61705,1776904,,0.0,-4924000.0,,1192000.0,-5063000.0,-3646000.0,,,
61706,1499599,,,,1.0,,,,,,
61707,1499599,,,,,,,,,,
61708,1499599,,,,,,,,,,
61709,1499599,,,,,,,,,,
61710,1499599,,,,,,,,,,
61711,1499599,,,,,,,,,,
61712,1499599,,,,,,,,,,
61713,1499599,,,,,,,,,,
61714,1499599,,,,,,,,,,
61715,1499599,,,,,,,,,,
61716,1499599,,,,,,,,,,
61717,1499599,,,,,,,,,,
61718,1499599,,,,,,,,,,
61719,1499599,,,,,,,,,,
61720,1499599,,,,,,,,,,
61721,1499599,,,,,,,,,,
61722,1499599,,,,,,,,,,
61723,1499599,,,,,,,,,,
61724,1499599,,,,,,,,,,
61725,1499599,,,,,,,,,,
61726,1499599,,,,,,,,,,
61727,1499599,,,,,,,,,,
61728,1499599,,,,,,,,,,
61729,1499599,,,,,,,,,,
61730,1499599,,,,,,,,,,
61731,1499599,,,,,,,,,,
61732,1499599,,,,,,,,,,
61733,1499599,,,,,,,,,,
61734,1499599,,,,,,,,,,
61735,1499599,,,,,,,,,,
61736,1499599,,,,,,,,,,
61737,1499599,,,,,,-90597600.0,,,,
61738,1499599,,,,,,-90597600.0,,,,
61739,1499599,,,,,,-90597600.0,,,,
61740,1499599,,,,,,-90597600.0,,,,
61741,1499599,,0.0,-212638580.0,,51864760.0,-206202460.0,309984310.0,,,
61742,1499599,,0.0,-212638580.0,,51864760.0,-206202460.0,309984310.0,,,
61743,1499599,,0.0,-212638580.0,,51864760.0,-206202460.0,309984310.0,,,
61744,1499599,,0.0,-212638580.0,,51864760.0,-206202460.0,309984310.0,,,
61745,1499599,,0.0,-144777150.0,,119945540.0,-151427880.0,436127930.0,,,
61746,1499599,,0.0,-144777150.0,,119945540.0,-151427880.0,436127930.0,,,
61747,1499599,,0.0,-144777150.0,,119945540.0,-151427880.0,436127930.0,,,
61748,1499599,,0.0,-144777150.0,,119945540.0,-151427880.0,436127930.0,,,
61749,1499599,,0.0,-144777150.0,,119945540.0,-151427880.0,436127930.0,,,
61750,1499599,,0.0,-144777150.0,,119945540.0,-151427880.0,436127930.0,,,
61751,1499599,,0.0,-144777150.0,,119945540.0,-151427880.0,436127930.0,,,
61752,1499599,,61243510.0,-347399840.0,,418358910.0,-188276650.0,709332390.0,,,
61753,1499599,,61243510.0,-347399840.0,,418358910.0,-188276650.0,709332390.0,,,
61754,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61755,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61756,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61757,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61758,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61759,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61760,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61761,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61762,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61763,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61764,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61765,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61766,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61767,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61768,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61769,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61770,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61771,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61772,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61773,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61774,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61775,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61776,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61777,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61778,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61779,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61780,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61781,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61782,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61783,1499599,,83343510.0,-511161770.0,,478392030.0,-377465690.0,-788656940.0,,,
61784,1496690,,,,0.0,,,,,,
61785,1496690,,,,,,,,,,
61786,1496690,,,,,,,,,,
61787,1496690,,,,,,,,,,
61788,1496690,,,,,,,,,,
61789,1496690,,,,,,,,,,
61790,1496690,,,,,,,,,,
61791,1496690,,,,,,,,,,
61792,1496690,,,,,,,,,,
61793,1496690,,,,,,,,,,
61794,1496690,,,,,,,,,,
61795,1496690,,,,,,,,,,
61796,1496690,,,,,,,,,,
61797,1496690,,,,,,,,,,
61798,1496690,,,,,,,,,,
61799,1496690,,,,,,,,,,
61800,1496690,,,,,,,,,,
61801,1496690,,,,,,,,,,
61802,1496690,,,,,,,,,,
61803,1496690,,,,,,,,,,
61804,1496690,,,,,,,,,,
61805,1496690,,,,,,,,,,
61806,1496690,,,,,,,,,,
61807,1496690,,,,,,,,,,
61808,1496690,,,,,,,,,,
61809,1496690,,,,,,,,,,
61810,1496690,,,,,,,,,,
61811,1496690,,,,,,,,,,
61812,1496690,,,,,,,,,,
61813,1496690,,,,,,,,,,
61814,1496690,,,,,,,,,,
61815,1496690,,,,,,,,,,
61816,1496690,,,,,,,,,,
61817,1496690,,,,,,,,,,
61818,1496690,,,,,,,,,,
61819,1496690,,,,,,,,,,
61820,1496690,,,,,,,,,,
61821,1496690,,,,,,,,,,
61822,1496690,,,,,,,,,,
61823,1496690,,0.0,-7770.0,,2240.0,-7770.0,-2240.0,0.0,2240.0,
61824,1496690,,0.0,-7770.0,,2240.0,-7770.0,-2240.0,0.0,2240.0,
61825,1496690,,0.0,-7770.0,,2240.0,-7770.0,-2240.0,0.0,2240.0,
61826,1496690,,0.0,-7770.0,,2240.0,-7770.0,-2240.0,0.0,2240.0,
61827,1496690,,0.0,1210.0,,112210.0,1210.0,-123420.0,10000.0,123420.0,
61828,1496690,,0.0,1210.0,,112210.0,1210.0,-123420.0,10000.0,123420.0,
61829,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61830,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61831,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61832,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61833,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61834,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61835,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61836,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61837,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61838,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61839,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61840,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61841,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61842,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61843,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61844,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61845,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61846,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61847,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61848,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61849,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61850,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61851,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61852,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61853,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61854,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61855,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61856,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61857,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61858,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61859,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61860,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61861,1496690,,0.0,-8450.0,,77380.0,-8450.0,-115140.0,0.0,115140.0,
61862,1631825,,,,0.0,,,,,,
61863,1631825,,,,,,,,,,
61864,1631825,,,,,,,,,,
61865,1631825,,,,,,,,,,
61866,1631825,,,,,,,,,,
61867,1631825,,,,,,,,,,
61868,1631825,,,,,,,,,,
61869,1631825,,,,,,,,,,
61870,1631825,,,,,,,,,,
61871,1631825,,,,,,,,,,
61872,1631825,,,,,,,,,,
61873,1631825,,,,,,,,,,
61874,1631825,,,,,,,,,,
61875,1631825,,,,,,,,,,
61876,1631825,,,,,,,,,,
61877,1631825,,,,,,,,,,
61878,1631825,,,,,,,,,,
61879,1631825,,,,,,,,,,
61880,1631825,,,,,,,,,,
61881,1631825,,,,,,,,,,
61882,1631825,,,,,,,,,,
61883,1631825,,,,,,,,,,
61884,1631825,,,,,,,,,,
61885,1631825,,,,,,,,,,
61886,1631825,,,,,,,,,,
61887,1631825,,,,,,,,,,
61888,1631825,,,,,,,,,,
61889,1631825,,,,,,,,,,
61890,1631825,,,,,,,,,,
61891,1631825,,,,,,,,,,
61892,1631825,,,,,,,,,,
61893,1631825,,,,,,,,,,
61894,1631825,,,,,,,,,,
61895,1631825,,,,,,,,,,
61896,1631825,,,,,,,,,,
61897,1631825,,,,,,,,,,
61898,1631825,,,,,,,,,,
61899,1631825,,,,,,,,,,
61900,1631825,,,,,,,,,,
61901,1631825,,,,,,,,,,
61902,1631825,,,,,,,,,,
61903,1631825,,,,,,,,,,
61904,1631825,,,,,,,,,,
61905,1631825,,,,,,,,,,
61906,1631825,,,,,,,,,,
61907,1631825,,,,,,,,,,
61908,1631825,,,,,,,,,,
61909,1631825,,,,,,,,,,
61910,1631825,,,,,,,,,,
61911,1631825,,,,,,,,,,
61912,1631825,,,,,,,,,,
61913,1631825,,,,,,,,,,
61914,1631825,,,,,,,,,,
61915,1631825,,,,,,,,,,
61916,1631825,,,,,,,,,,
61917,1631825,,,,,,,,,,
61918,1631825,,,,,,,,,,
61919,1631825,,,32500000.0,,,88800000.0,,-800000.0,,
61920,1631825,,,32500000.0,,,88800000.0,,-800000.0,,
61921,1631825,,,32500000.0,,,88800000.0,,-800000.0,,
61922,1631825,,,32500000.0,,,88800000.0,,-800000.0,,
61923,1631825,,933700000.0,-29400000.0,,756800000.0,29200000.0,845400000.0,-4300000.0,,
61924,1631825,,933700000.0,-29400000.0,,756800000.0,29200000.0,845400000.0,-4300000.0,,
61925,1631825,,933700000.0,-29400000.0,,756800000.0,29200000.0,845400000.0,-4300000.0,,
61926,1631825,,933700000.0,-29400000.0,,756800000.0,29200000.0,845400000.0,-4300000.0,,
61927,1631825,,933700000.0,-29400000.0,,756800000.0,29200000.0,845400000.0,-4300000.0,,
61928,1631825,,933700000.0,-29400000.0,,756800000.0,29200000.0,845400000.0,-4300000.0,,
61929,1631825,,933700000.0,-29400000.0,,756800000.0,29200000.0,845400000.0,-4300000.0,,
61930,1631825,,1038000000.0,-3400000.0,,855400000.0,82400000.0,1005000000.0,-4500000.0,,
61931,1631825,,1038000000.0,-3400000.0,,855400000.0,82400000.0,1005000000.0,-4500000.0,,
61932,1631825,,730700000.0,4400000.0,,911600000.0,80800000.0,703200000.0,20600000.0,,
61933,1631825,,730700000.0,4400000.0,,911600000.0,80800000.0,703200000.0,20600000.0,,
61934,1631825,,730700000.0,4400000.0,,911600000.0,80800000.0,703200000.0,20600000.0,,
61935,1631825,,730700000.0,4400000.0,,911600000.0,80800000.0,703200000.0,20600000.0,,
61936,1631825,,671200000.0,134200000.0,,981700000.0,99700000.0,634200000.0,300000.0,,
61937,1631825,,671200000.0,134200000.0,,981700000.0,99700000.0,634200000.0,300000.0,,
61938,1631825,,671200000.0,134200000.0,,981700000.0,99700000.0,634200000.0,300000.0,,
61939,1631825,,671200000.0,134200000.0,,981700000.0,99700000.0,634200000.0,300000.0,,
61940,1743235,,,,0.0,,,,,,
61941,1743235,,,,,,,,,,
61942,1743235,,,,,,,,,,
61943,1743235,,,,,,,,,,
61944,1743235,,,,,,,,,,
61945,1743235,,,,,,,,,,
61946,1743235,,,,,,,,,,
61947,1743235,,,,,,,,,,
61948,1743235,,,,,,,,,,
61949,1743235,,,,,,,,,,
61950,1743235,,,,,,,,,,
61951,1743235,,,,,,,,,,
61952,1743235,,,,,,,,,,
61953,1743235,,,,,,,,,,
61954,1743235,,,,,,,,,,
61955,1743235,,,,,,,,,,
61956,1743235,,,,,,,,,,
61957,1743235,,,,,,,,,,
61958,1743235,,,,,,,,,,
61959,1743235,,,,,,,,,,
61960,1743235,,,,,,,,,,
61961,1743235,,,,,,,,,,
61962,1743235,,,,,,,,,,
61963,1743235,,,,,,,,,,
61964,1743235,,,,,,,,,,
61965,1743235,,,,,,,,,,
61966,1743235,,,,,,,,,,
61967,1743235,,,,,,,,,,
61968,1743235,,,,,,,,,,
61969,1743235,,,,,,,,,,
61970,1743235,,,,,,,,,,
61971,1743235,,,,,,,,,,
61972,1743235,,,,,,,,,,
61973,1743235,,,,,,,,,,
61974,1743235,,,,,,,,,,
61975,1743235,,,,,,,,,,
61976,1743235,,,,,,,,,,
61977,1743235,,,,,,,,,,
61978,1743235,,,,,,,,,,
61979,1743235,,,,,,,,,,
61980,1743235,,,,,,,,,,
61981,1743235,,,,,,,,,,
61982,1743235,,,,,,,,,,
61983,1743235,,,,,,,,,,
61984,1743235,,,,,,,,,,
61985,1743235,,,,,,,,,,
61986,1743235,,,,,,,,,,
61987,1743235,,,,,,,,,,
61988,1743235,,,,,,,,,,
61989,1743235,,,,,,,,,,
61990,1743235,,,,,,,,,,
61991,1743235,,,,,,,,,,
61992,1743235,,,,,,,,,,
61993,1743235,,,,,,,,,,
61994,1743235,,,,,,,,,,
61995,1743235,,,,,,,,,,
61996,1743235,,,,,,,,,,
61997,1743235,,451620.0,-166940.0,,754900.0,-47210.0,360680.0,,,
61998,1743235,,451620.0,-166940.0,,754900.0,-47210.0,360680.0,,,
61999,1743235,,451620.0,-166940.0,,754900.0,-47210.0,360680.0,,,
62000,1743235,,451620.0,-166940.0,,754900.0,-47210.0,360680.0,,,
62001,1743235,,500000.0,-144050.0,,834040.0,-20640.0,471730.0,,,
62002,1743235,,500000.0,-144050.0,,834040.0,-20640.0,471730.0,,,
62003,1743235,,500000.0,-127280.0,,935830.0,-52280.0,494050.0,,,
62004,1743235,,500000.0,-127280.0,,935830.0,-52280.0,494050.0,,,
62005,1743235,,500000.0,-127280.0,,935830.0,-52280.0,494050.0,,,
62006,1743235,,500000.0,-127280.0,,935830.0,-52280.0,494050.0,,,
62007,1743235,,500000.0,-127280.0,,935830.0,-52280.0,494050.0,,,
62008,1743235,,0.0,444690.0,,151830.0,575120.0,-1780120.0,,,
62009,1743235,,0.0,444690.0,,151830.0,575120.0,-1780120.0,,,
62010,1743235,,0.0,444690.0,,151830.0,575120.0,-1780120.0,,,
62011,1743235,,0.0,444690.0,,151830.0,575120.0,-1780120.0,,,
62012,1743235,,0.0,-5675810.0,,351070.0,-5737090.0,-5337760.0,,,
62013,1743235,,0.0,-5675810.0,,351070.0,-5737090.0,-5337760.0,,,
62014,1743235,,0.0,-5675810.0,,351070.0,-5737090.0,-5337760.0,,,
62015,1743235,,0.0,-5675810.0,,351070.0,-5737090.0,-5337760.0,,,
62016,1743235,,0.0,-5675810.0,,351070.0,-5737090.0,-5337760.0,,,
62017,1743235,,0.0,-8270500.0,,2420270.0,-8142310.0,-1101570.0,,,
62018,1427925,,,,0.0,,,,,,
62019,1427925,,,,,,,,,,
62020,1427925,,,,,,,,,,
62021,1427925,,,,,,,,,,
62022,1427925,,,,,,,,,,
62023,1427925,,,,,,,,,,
62024,1427925,,,,,,,,,,
62025,1427925,,,,,,,,,,
62026,1427925,,,,,,,,,,
62027,1427925,,,,,,,,,,
62028,1427925,,,,,,,,,,
62029,1427925,,,,,,,,,,
62030,1427925,,,,,,,,,,
62031,1427925,,,,,,,,,,
62032,1427925,,,,,,,,,,
62033,1427925,,,,,,,,,,
62034,1427925,,,,,,,,,,
62035,1427925,,,,,,,,,,
62036,1427925,,,,,,,,,,
62037,1427925,,,,,,,,,,
