,Instrument,Instrument Is Active Flag,Delisted Quote Flag,Pricing Volatility,"Total Assets, Reported","Working Capital, Period over Period Average (Pvt)","Working Capital, Period over Period % Change (Pvt)",Bankruptcy Filing Date,GICS Industry Name,NAICS Industry Group Name,Has Filed For Bankruptcy
55826,707855,,,,1163130000.0,,,,,,
55827,707855,,,,1163130000.0,,,,,,
55828,707855,,,,1261338000.0,,,,,,
55829,707855,,,,1261338000.0,,,,,,
55830,707855,,,,1261338000.0,,,,,,
55831,707855,,,,1261338000.0,,,,,,
55832,707855,,,,1096471000.0,,,,,,
55833,707855,,,,1096471000.0,,,,,,
55834,707855,,,,1096471000.0,,,,,,
55835,707855,,,,1096471000.0,,,,,,
55836,707855,,,,1014316000.0,,,,,,
55837,707855,,,,1014316000.0,,,,,,
55838,707855,,,,1014316000.0,,,,,,
55839,707855,,,,1014316000.0,,,,,,
55840,707855,,,,1014316000.0,,,,,,
55841,707855,,,,1014316000.0,,,,,,
55842,707855,,,,1014316000.0,,,,,,
55843,707855,,,,1014316000.0,,,,,,
55844,707855,,,,1014316000.0,,,,,,
55845,707855,,,,1014316000.0,,,,,,
55846,707855,,,,1014316000.0,,,,,,
55847,707855,,,,1014316000.0,,,,,,
55848,707855,,,,1014316000.0,,,,,,
55849,707855,,,,1014316000.0,,,,,,
55850,707855,,,,1014316000.0,,,,,,
55851,707855,,,,1014316000.0,,,,,,
55852,707855,,,,1014316000.0,,,,,,
55853,707855,,,,1014316000.0,,,,,,
55854,707855,,,,1014316000.0,,,,,,
55855,707855,,,,1014316000.0,,,,,,
55856,707855,,,,1014316000.0,,,,,,
55857,707855,,,,1014316000.0,,,,,,
55858,707855,,,,1014316000.0,,,,,,
55859,707855,,,,1014316000.0,,,,,,
55860,707855,,,,1014316000.0,,,,,,
55861,707855,,,,1014316000.0,,,,,,
55862,707855,,,,1014316000.0,,,,,,
55863,707855,,,,1014316000.0,,,,,,
55864,707855,,,,1014316000.0,,,,,,
55865,707855,,,,1014316000.0,,,,,,
55866,1442222,,,,,,,,,,
55867,883265,1.0,0.0,,,,,,,Other Investment Pools and Funds,
55868,883268,0.0,1.0,,,,,,,Other Investment Pools and Funds,
55869,883269,0.0,1.0,,,,,,,Other Investment Pools and Funds,
55870,883267,0.0,1.0,,,,,,,,
55871,883230,0.0,1.0,,120945000.0,,,,,Converted Paper Product Manufacturing,
55872,883230,,,,120945000.0,,,,,,
55873,883230,,,,120945000.0,,,,,,
55874,883230,,,,120945000.0,,,,,,
55875,883230,,,,120945000.0,,,,,,
55876,883230,,,,120945000.0,,,,,,
55877,883230,,,,111409000.0,,,,,,
55878,883230,,,,111409000.0,,,,,,
55879,883230,,,,111409000.0,,,,,,
55880,883230,,,,138648000.0,,,,,,
55881,883230,,,,138648000.0,,,,,,
55882,883230,,,,138648000.0,,,,,,
55883,883230,,,,138648000.0,,,,,,
55884,883230,,,,129867000.0,,,,,,
55885,883230,,,,129867000.0,,,,,,
55886,883230,,,,129867000.0,,,,,,
55887,883230,,,,129867000.0,,,,,,
55888,883230,,,,132728000.0,,,,,,
55889,883230,,,,132728000.0,,,,,,
55890,883230,,,,132728000.0,,,,,,
55891,883230,,,,132728000.0,,,,,,
55892,883230,,,,151734000.0,,,,,,
55893,883230,,,,151734000.0,,,,,,
55894,883230,,,,151734000.0,,,,,,
55895,883230,,,,151734000.0,,,,,,
55896,883230,,,,151734000.0,,,,,,
55897,883230,,,,151734000.0,,,,,,
55898,883230,,,,151734000.0,,,,,,
55899,883230,,,,151734000.0,,,,,,
55900,883230,,,,151734000.0,,,,,,
55901,883230,,,,151734000.0,,,,,,
55902,883230,,,,151734000.0,,,,,,
55903,883230,,,,151734000.0,,,,,,
55904,883230,,,,151734000.0,,,,,,
55905,883230,,,,151734000.0,,,,,,
55906,883230,,,,151734000.0,,,,,,
55907,883230,,,,151734000.0,,,,,,
55908,883230,,,,151734000.0,,,,,,
55909,883230,,,,151734000.0,,,,,,
55910,883230,,,,151734000.0,,,,,,
55911,883230,,,,151734000.0,,,,,,
55912,883230,,,,151734000.0,,,,,,
55913,883230,,,,151734000.0,,,,,,
55914,883230,,,,151734000.0,,,,,,
55915,883230,,,,151734000.0,,,,,,
55916,883230,,,,151734000.0,,,,,,
55917,883230,,,,151734000.0,,,,,,
55918,883230,,,,151734000.0,,,,,,
55919,883230,,,,151734000.0,,,,,,
55920,883230,,,,151734000.0,,,,,,
55921,883230,,,,151734000.0,,,,,,
55922,883230,,,,151734000.0,,,,,,
55923,883230,,,,151734000.0,,,,,,
55924,883230,,,,151734000.0,,,,,,
55925,883230,,,,151734000.0,,,,,,
55926,883230,,,,151734000.0,,,,,,
55927,883230,,,,151734000.0,,,,,,
55928,883230,,,,151734000.0,,,,,,
55929,883230,,,,151734000.0,,,,,,
55930,883230,,,,151734000.0,,,,,,
55931,883230,,,,151734000.0,,,,,,
55932,883230,,,,151734000.0,,,,,,
55933,883230,,,,151734000.0,,,,,,
55934,883230,,,,151734000.0,,,,,,
55935,883230,,,,151734000.0,,,,,,
55936,883230,,,,151734000.0,,,,,,
55937,883230,,,,151734000.0,,,,,,
55938,883230,,,,151734000.0,,,,,,
55939,883230,,,,151734000.0,,,,,,
55940,883230,,,,151734000.0,,,,,,
55941,883230,,,,151734000.0,,,,,,
55942,883230,,,,151734000.0,,,,,,
55943,883230,,,,151734000.0,,,,,,
55944,883230,,,,151734000.0,,,,,,
55945,883230,,,,151734000.0,,,,,,
55946,883230,,,,151734000.0,,,,,,
55947,883230,,,,151734000.0,,,,,,
55948,883230,,,,151734000.0,,,,,,
55949,885317,0.0,1.0,,1328000.0,,,,,Medical Equipment and Supplies Manufacturing,
55950,885317,,,,1328000.0,,,,,,
55951,885317,,,,1328000.0,,,,,,
55952,885317,,,,1328000.0,,,,,,
55953,885317,,,,1068000.0,,,,,,
55954,885317,,,,1068000.0,,,,,,
55955,885317,,,,1068000.0,,,,,,
55956,885317,,,,1068000.0,,,,,,
55957,885317,,,,1672000.0,,,,,,
55958,885317,,,,1672000.0,,,,,,
55959,885317,,,,1672000.0,,,,,,
55960,885317,,,,1672000.0,,,,,,
55961,885317,,,,2043000.0,,,,,,
55962,885317,,,,2043000.0,,,,,,
55963,885317,,,,2043000.0,,,,,,
55964,885317,,,,2043000.0,,,,,,
55965,885317,,,,4324000.0,,,,,,
55966,885317,,,,4324000.0,,,,,,
55967,885317,,,,4324000.0,,,,,,
55968,885317,,,,4324000.0,,,,,,
55969,885317,,,,7073000.0,,,,,,
55970,885317,,,,7073000.0,,,,,,
55971,885317,,,,7073000.0,,,,,,
55972,885317,,,,7073000.0,,,,,,
55973,885317,,,,9591000.0,,,,,,
55974,885317,,,,9591000.0,,,,,,
55975,885317,,,,9591000.0,,,,,,
55976,885317,,,,9591000.0,,,,,,
55977,885317,,,,12668000.0,,,,,,
55978,885317,,,,12668000.0,,,,,,
55979,885317,,,,12668000.0,,,,,,
55980,885317,,,,12668000.0,,,,,,
55981,885317,,,,16686000.0,,,,,,
55982,885317,,,,16686000.0,,,,,,
55983,885317,,,,16686000.0,,,,,,
55984,885317,,,,16686000.0,,,,,,
55985,885317,,,,12624710.0,,,,,,
55986,885317,,,,12624710.0,,,,,,
55987,885317,,,,12624710.0,,,,,,
55988,885317,,,,12624710.0,,,,,,
55989,885317,,,,13037380.0,,,,,,
55990,885317,,,,13037380.0,,,,,,
55991,885317,,,,13037380.0,,,,,,
55992,885317,,,,13037380.0,,,,,,
55993,885317,,,,13037380.0,,,,,,
55994,885317,,,,12619490.0,,,,,,
55995,885317,,,,12619490.0,,,,,,
55996,885317,,,,12619490.0,,,,,,
55997,885317,,,,12619490.0,,,,,,
55998,885317,,,,12619490.0,,,,,,
55999,885317,,,,12619490.0,,,,,,
56000,885317,,,,12619490.0,,,,,,
56001,885317,,,,12619490.0,,,,,,
56002,885317,,,,12619490.0,,,,,,
56003,885317,,,,12619490.0,,,,,,
56004,885317,,,,12619490.0,,,,,,
56005,885317,,,,12619490.0,,,,,,
56006,885317,,,,12619490.0,,,,,,
56007,885317,,,,12619490.0,,,,,,
56008,885317,,,,12619490.0,,,,,,
56009,885317,,,,12619490.0,,,,,,
56010,885317,,,,12619490.0,,,,,,
56011,885317,,,,12619490.0,,,,,,
56012,885317,,,,12619490.0,,,,,,
56013,885317,,,,12619490.0,,,,,,
56014,885317,,,,12619490.0,,,,,,
56015,885317,,,,12619490.0,,,,,,
56016,885317,,,,12619490.0,,,,,,
56017,885317,,,,12619490.0,,,,,,
56018,885317,,,,12619490.0,,,,,,
56019,885317,,,,12619490.0,,,,,,
56020,885317,,,,12619490.0,,,,,,
56021,885317,,,,12619490.0,,,,,,
56022,885317,,,,12619490.0,,,,,,
56023,885317,,,,12619490.0,,,,,,
56024,885317,,,,12619490.0,,,,,,
56025,885317,,,,12619490.0,,,,,,
56026,885317,,,,12619490.0,,,,,,
56027,1005284,1.0,0.0,,10316000.0,,,,Semiconductors & Semiconductor Equipment,Semiconductor and Other Electronic Component Manufacturing,
56028,1005284,,,,10316000.0,,,,,,
56029,1005284,,,,10316000.0,,,,,,
56030,1005284,,,,10316000.0,,,,,,
56031,1005284,,,,32080000.0,,,,,,
56032,1005284,,,,32080000.0,,,,,,
56033,1005284,,,,32080000.0,,,,,,
56034,1005284,,,,32080000.0,,,,,,
56035,1005284,,,,48568000.0,,,,,,
56036,1005284,,,,48568000.0,,,,,,
56037,1005284,,,,48568000.0,,,,,,
56038,1005284,,,,48568000.0,,,,,,
56039,1005284,,,,39640000.0,,,,,,
56040,1005284,,,,39640000.0,,,,,,
56041,1005284,,,,39640000.0,,,,,,
56042,1005284,,,,39640000.0,,,,,,
56043,1005284,,,,46203000.0,,,,,,
56044,1005284,,,,46203000.0,,,,,,
56045,1005284,,,,46203000.0,,,,,,
56046,1005284,,,,46203000.0,,,,,,
56047,1005284,,,,73892000.0,,,,,,
56048,1005284,,,,73892000.0,,,,,,
56049,1005284,,,,73892000.0,,,,,,
56050,1005284,,,,73892000.0,,,,,,
56051,1005284,,,,73821000.0,,,,,,
56052,1005284,,,,73821000.0,,,,,,
56053,1005284,,,,73821000.0,,,,,,
56054,1005284,,,,73821000.0,,,,,,
56055,1005284,,,,72334000.0,,,,,,
56056,1005284,,,,72334000.0,,,,,,
56057,1005284,,,,72334000.0,,,,,,
56058,1005284,,,,72334000.0,,,,,,
56059,1005284,,,,105000000.0,,,,,,
56060,1005284,,,,105000000.0,,,,,,
56061,1005284,,,,105000000.0,,,,,,
56062,1005284,,,,105000000.0,,,,,,
56063,1005284,,,,96229720.0,,,,,,
56064,1005284,,,,96229720.0,,,,,,
56065,1005284,,,,96229720.0,,,,,,
56066,1005284,,,,96229720.0,,,,,,
56067,1005284,,,,80139890.0,,,,,,
56068,1005284,,,,80139890.0,,,,,,
56069,1005284,,,,80139890.0,,,,,,
56070,1005284,,,,80139890.0,,,,,,
56071,1005284,,,,92327130.0,,,,,,
56072,1005284,,,,92327130.0,,,,,,
56073,1005284,,,,92327130.0,,,,,,
56074,1005284,,,,92327130.0,,,,,,
56075,1005284,,,,373877730.0,,,,,,
56076,1005284,,,,373877730.0,,,,,,
56077,1005284,,,,373877730.0,,,,,,
56078,1005284,,,,373877730.0,,,,,,
56079,1005284,,,,385524000.0,,,,,,
56080,1005284,,,,385524000.0,,,,,,
56081,1005284,,,,385524000.0,,,,,,
56082,1005284,,,,385524000.0,,,,,,
56083,1005284,,,,462754000.0,,,,,,
56084,1005284,,,,462754000.0,,,,,,
56085,1005284,,,,462754000.0,,,,,,
56086,1005284,,,,462754000.0,,,,,,
56087,1005284,,,,489847000.0,,,,,,
56088,1005284,,,,489847000.0,,,,,,
56089,1005284,,,,489847000.0,,,,,,
56090,1005284,,,,489847000.0,,,,,,
56091,1005284,,,,559412000.0,,,,,,
56092,1005284,,,,559412000.0,,,,,,
56093,1005284,,,,559412000.0,,,,,,
56094,1005284,,,,559412000.0,,,,,,
56095,1005284,,,,627559000.0,,,,,,
56096,1005284,,,,627559000.0,,,,,,
56097,1005284,,,,627559000.0,,,,,,
56098,1005284,,,,627559000.0,,,,,,
56099,1005284,,,,779956000.0,,,,,,
56100,1005284,,,,779956000.0,,,,,,
56101,1005284,,,,779956000.0,,,,,,
56102,1005284,,,,779956000.0,,,,,,
56103,1005284,,,,933424000.0,,,,,,
56104,1005284,,,,933424000.0,,,,,,
56105,885725,1.0,0.0,,3572000000.0,,,,Health Care Equipment & Supplies,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",
56106,885725,,,,3572000000.0,,,,,,
56107,885725,,,,3572000000.0,,,,,,
56108,885725,,,,3572000000.0,,,,,,
56109,885725,,,,3427000000.0,,,,,,
56110,885725,,,,3427000000.0,,,,,,
56111,885725,,,,3427000000.0,,,,,,
56112,885725,,,,3427000000.0,,,,,,
56113,885725,,,,3974000000.0,,,,,,
56114,885725,,,,3974000000.0,,,,,,
56115,885725,,,,3974000000.0,,,,,,
56116,885725,,,,3974000000.0,,,,,,
56117,885725,,,,4450000000.0,,,,,,
56118,885725,,,,4450000000.0,,,,,,
56119,885725,,,,4450000000.0,,,,,,
56120,885725,,,,4450000000.0,,,,,,
56121,885725,,,,5699000000.0,,,,,,
56122,885725,,,,5699000000.0,,,,,,
56123,885725,,,,5699000000.0,,,,,,
56124,885725,,,,5699000000.0,,,,,,
56125,885725,,,,8170000000.0,,,,,,
56126,885725,,,,8170000000.0,,,,,,
56127,885725,,,,8170000000.0,,,,,,
56128,885725,,,,8170000000.0,,,,,,
56129,885725,,,,8196000000.0,,,,,,
56130,885725,,,,8196000000.0,,,,,,
56131,885725,,,,8196000000.0,,,,,,
56132,885725,,,,8196000000.0,,,,,,
56133,885725,,,,30882000000.0,,,,,,
56134,885725,,,,30882000000.0,,,,,,
56135,885725,,,,30882000000.0,,,,,,
56136,885725,,,,30882000000.0,,,,,,
56137,885725,,,,31197000000.0,,,,,,
56138,885725,,,,31197000000.0,,,,,,
56139,885725,,,,31197000000.0,,,,,,
56140,885725,,,,31197000000.0,,,,,,
56141,885725,,,,27139000000.0,,,,,,
56142,885725,,,,27139000000.0,,,,,,
56143,885725,,,,27139000000.0,,,,,,
56144,885725,,,,27139000000.0,,,,,,
56145,885725,,,,25177000000.0,,,,,,
56146,885725,,,,25177000000.0,,,,,,
56147,885725,,,,25177000000.0,,,,,,
56148,885725,,,,25177000000.0,,,,,,
56149,885725,,,,22128000000.0,,,,,,
56150,885725,,,,22128000000.0,,,,,,
56151,885725,,,,22128000000.0,,,,,,
56152,885725,,,,22128000000.0,,,,,,
56153,885725,,,,21290000000.0,,,,,,
56154,885725,,,,21290000000.0,,,,,,
56155,885725,,,,21290000000.0,,,,,,
56156,885725,,,,21290000000.0,,,,,,
56157,885725,,,,17154000000.0,,,,,,
56158,885725,,,,17154000000.0,,,,,,
56159,885725,,,,17154000000.0,,,,,,
56160,885725,,,,17154000000.0,,,,,,
56161,885725,,,,16571000000.0,,,,,,
56162,885725,,,,16571000000.0,,,,,,
56163,885725,,,,16571000000.0,,,,,,
56164,885725,,,,16571000000.0,,,,,,
56165,885725,,,,17024000000.0,,,,,,
56166,885725,,,,17024000000.0,,,,,,
56167,885725,,,,17024000000.0,,,,,,
56168,885725,,,,17024000000.0,,,,,,
56169,885725,,,,18133000000.0,,,,,,
56170,885725,,,,18133000000.0,,,,,,
56171,885725,,,,18133000000.0,,,,,,
56172,885725,,,,18133000000.0,,,,,,
56173,885725,,,,18096000000.0,,,,,,
56174,885725,,,,18096000000.0,,,,,,
56175,885725,,,,18096000000.0,,,,,,
56176,885725,,,,18096000000.0,,,,,,
56177,885725,,,,19042000000.0,,,,,,
56178,885725,,,,19042000000.0,,,,,,
56179,885725,,,,19042000000.0,,,,,,
56180,885725,,,,19042000000.0,,,,,,
56181,885725,,,,20999000000.0,,,,,,
56182,885725,,,,20999000000.0,,,,,,
56183,885639,1.0,0.0,,2931050000.0,,,,Multiline Retail,Department Stores,
56184,885639,,,,2931050000.0,,,,,,
56185,885639,,,,2931050000.0,,,,,,
56186,885639,,,,2931050000.0,,,,,,
56187,885639,,,,3855154000.0,,,,,,
56188,885639,,,,3855154000.0,,,,,,
56189,885639,,,,3855154000.0,,,,,,
56190,885639,,,,3855154000.0,,,,,,
56191,885639,,,,4929586000.0,,,,,,
56192,885639,,,,4929586000.0,,,,,,
56193,885639,,,,4929586000.0,,,,,,
56194,885639,,,,4929586000.0,,,,,,
56195,885639,,,,6315698000.0,,,,,,
56196,885639,,,,6315698000.0,,,,,,
56197,885639,,,,6315698000.0,,,,,,
56198,885639,,,,6315698000.0,,,,,,
56199,885639,,,,6690750000.0,,,,,,
56200,885639,,,,6690750000.0,,,,,,
56201,885639,,,,6690750000.0,,,,,,
56202,885639,,,,6690750000.0,,,,,,
56203,885639,,,,7979299000.0,,,,,,
56204,885639,,,,7979299000.0,,,,,,
56205,885639,,,,7979299000.0,,,,,,
56206,885639,,,,7979299000.0,,,,,,
56207,885639,,,,9153494000.0,,,,,,
56208,885639,,,,9153494000.0,,,,,,
56209,885639,,,,9153494000.0,,,,,,
56210,885639,,,,9153494000.0,,,,,,
56211,885639,,,,9034024000.0,,,,,,
56212,885639,,,,9034024000.0,,,,,,
56213,885639,,,,9034024000.0,,,,,,
56214,885639,,,,9034024000.0,,,,,,
56215,885639,,,,10560000000.0,,,,,,
56216,885639,,,,10560000000.0,,,,,,
56217,885639,,,,10560000000.0,,,,,,
56218,885639,,,,10560000000.0,,,,,,
56219,885639,,,,11363000000.0,,,,,,
56220,885639,,,,11363000000.0,,,,,,
56221,885639,,,,11363000000.0,,,,,,
56222,885639,,,,11363000000.0,,,,,,
56223,885639,,,,14465000000.0,,,,,,
56224,885639,,,,14465000000.0,,,,,,
56225,885639,,,,14465000000.0,,,,,,
56226,885639,,,,14465000000.0,,,,,,
56227,885639,,,,14849000000.0,,,,,,
56228,885639,,,,14849000000.0,,,,,,
56229,885639,,,,14849000000.0,,,,,,
56230,885639,,,,14849000000.0,,,,,,
56231,885639,,,,14148000000.0,,,,,,
56232,885639,,,,14148000000.0,,,,,,
56233,885639,,,,14148000000.0,,,,,,
56234,885639,,,,14148000000.0,,,,,,
56235,885639,,,,13905000000.0,,,,,,
56236,885639,,,,13905000000.0,,,,,,
56237,885639,,,,13905000000.0,,,,,,
56238,885639,,,,13905000000.0,,,,,,
56239,885639,,,,14357000000.0,,,,,,
56240,885639,,,,14357000000.0,,,,,,
56241,885639,,,,14357000000.0,,,,,,
56242,885639,,,,14357000000.0,,,,,,
56243,885639,,,,14333000000.0,,,,,,
56244,885639,,,,14333000000.0,,,,,,
56245,885639,,,,14333000000.0,,,,,,
56246,885639,,,,14333000000.0,,,,,,
56247,885639,,,,13606000000.0,,,,,,
56248,885639,,,,13606000000.0,,,,,,
56249,885639,,,,13606000000.0,,,,,,
56250,885639,,,,13606000000.0,,,,,,
56251,885639,,,,13574000000.0,,,,,,
56252,885639,,,,13574000000.0,,,,,,
56253,885639,,,,13574000000.0,,,,,,
56254,885639,,,,13574000000.0,,,,,,
56255,885639,,,,13389000000.0,,,,,,
56256,885639,,,,13389000000.0,,,,,,
56257,885639,,,,13389000000.0,,,,,,
56258,885639,,,,13389000000.0,,,,,,
56259,885639,,,,12469000000.0,,,,,,
56260,885639,,,,12469000000.0,,,,,,
56261,764195,1.0,0.0,,630183.0,,,,Biotechnology,Scientific Research and Development Services,
56262,764195,,,,630183.0,,,,,,
56263,764195,,,,650974.0,,,,,,
56264,764195,,,,650974.0,,,,,,
56265,764195,,,,650974.0,,,,,,
56266,764195,,,,650974.0,,,,,,
56267,764195,,,,534932.0,,,,,,
56268,764195,,,,534932.0,,,,,,
56269,764195,,,,534932.0,,,,,,
56270,764195,,,,534932.0,,,,,,
56271,764195,,,,52658.0,,,,,,
56272,764195,,,,52658.0,,,,,,
56273,764195,,,,52658.0,,,,,,
56274,764195,,,,124012.0,,,,,,
56275,764195,,,,124012.0,,,,,,
56276,764195,,,,124012.0,,,,,,
56277,764195,,,,124012.0,,,,,,
56278,764195,,,,124012.0,,,,,,
56279,764195,,,,300947.0,,,,,,
56280,764195,,,,300947.0,,,,,,
56281,764195,,,,300947.0,,,,,,
56282,764195,,,,300947.0,,,,,,
56283,764195,,,,651724.0,,,,,,
56284,764195,,,,651724.0,,,,,,
56285,764195,,,,651724.0,,,,,,
56286,764195,,,,651724.0,,,,,,
56287,764195,,,,1306731.0,,,,,,
56288,764195,,,,1306731.0,,,,,,
56289,764195,,,,1515178.0,,,,,,
56290,764195,,,,1515178.0,,,,,,
56291,764195,,,,1515178.0,,,,,,
56292,764195,,,,1515178.0,,,,,,
56293,764195,,,,1515178.0,,,,,,
56294,764195,,,,1515178.0,,,,,,
56295,764195,,,,1659193.0,,,,,,
56296,764195,,,,1659193.0,,,,,,
56297,764195,,,,1659193.0,,,,,,
56298,764195,,,,1659193.0,,,,,,
56299,764195,,,,1411946.0,,,,,,
56300,764195,,,,1411946.0,,,,,,
56301,764195,,,,1411946.0,,,,,,
56302,764195,,,,1411946.0,,,,,,
56303,764195,,,,5140319.0,,,,,,
56304,764195,,,,5140319.0,,,,,,
56305,764195,,,,5140319.0,,,,,,
56306,764195,,,,5140319.0,,,,,,
56307,764195,,,,149748416.0,,,,,,
56308,764195,,,,149748416.0,,,,,,
56309,764195,,,,149748416.0,,,,,,
56310,764195,,,,185267586.0,,,,,,
56311,764195,,,,185267586.0,,,,,,
56312,764195,,,,185267586.0,,,,,,
56313,764195,,,,185267586.0,,,,,,
56314,764195,,,,185267586.0,,,,,,
56315,764195,,,,175660175.0,,,,,,
56316,764195,,,,175660175.0,,,,,,
56317,764195,,,,175660175.0,,,,,,
56318,764195,,,,157255749.0,,,,,,
56319,764195,,,,157255749.0,,,,,,
56320,764195,,,,157255749.0,,,,,,
56321,764195,,,,157255749.0,,,,,,
56322,764195,,,,157255749.0,,,,,,
56323,764195,,,,157255749.0,,,,,,
56324,764195,,,,157255749.0,,,,,,
56325,764195,,,,29551000.0,,,,,,
56326,764195,,,,29551000.0,,,,,,
56327,764195,,,,29551000.0,,,,,,
56328,764195,,,,29551000.0,,,,,,
56329,764195,,,,104754000.0,,,,,,
56330,764195,,,,104754000.0,,,,,,
56331,764195,,,,104754000.0,,,,,,
56332,764195,,,,104754000.0,,,,,,
56333,764195,,,,145656000.0,,,,,,
56334,764195,,,,145656000.0,,,,,,
56335,764195,,,,145656000.0,,,,,,
56336,764195,,,,145656000.0,,,,,,
56337,764195,,,,137605000.0,,,,,,
56338,764195,,,,137605000.0,,,,,,
56339,884216,1.0,0.0,,,,,,,Other Investment Pools and Funds,
56340,1003470,0.0,1.0,,6873128000.0,,,,,Printing and Related Support Activities,0.0
56341,1003470,,,,6873128000.0,,,,,,0.0
56342,1003470,,,,6873128000.0,,,,,,
56343,1003470,,,,6873128000.0,,,,,,
56344,1003470,,,,6484660000.0,,,,,,
56345,1003470,,,,6484660000.0,,,,,,
56346,1003470,,,,6484660000.0,,,,,,
56347,1003470,,,,6484660000.0,,,,,,
56348,1003470,,,,6186500000.0,,,,,,
56349,1003470,,,,6186500000.0,,,,,,
56350,1003470,,,,6186500000.0,,,,,,
56351,1003470,,,,6186500000.0,,,,,,
56352,1003470,,,,6207400000.0,,,,,,
56353,1003470,,,,6207400000.0,,,,,,
56354,1003470,,,,6207400000.0,,,,,,
56355,1003470,,,,6207400000.0,,,,,,
56356,1003470,,,,6256900000.0,,,,,,
56357,1003470,,,,6256900000.0,,,,,,
56358,1003470,,,,6256900000.0,,,,,,
56359,1003470,,,,6256900000.0,,,,,,
56360,1003470,,,,6273800000.0,,,,,,
56361,1003470,,,,6273800000.0,,,,,,
56362,1003470,,,,6273800000.0,,,,,,
56363,1003470,,,,5700400000.0,,,,,,
56364,1003470,,,,5700400000.0,,,,,,
56365,1003470,,,,5700400000.0,,,,,,
56366,1003470,,,,5700400000.0,,,,,,
56367,1003470,,,,5700400000.0,,,,,,
56368,1003470,,,,5823400000.0,,,,,,
56369,1003470,,,,5823400000.0,,,,,,
56370,1003470,,,,5823400000.0,,,,,,
56371,1003470,,,,5823400000.0,,,,,,
56372,1003470,,,,5823400000.0,,,,,,
56373,1003470,,,,4163000000.0,,,,,,
56374,1003470,,,,4163000000.0,,,,,,
56375,1003470,,,,4163000000.0,,,,,,
56376,1003470,,,,2820000000.0,,,,,,
56377,1003470,,,,2820000000.0,,,,,,
56378,1003470,,,,2820000000.0,,,,,,
56379,1003470,,,,2820000000.0,,,,,,
56380,1003470,,,,2482000000.0,,,,,,
56381,1003470,,,,2482000000.0,,,,,,
56382,1003470,,,,2482000000.0,,,,,,
56383,1003470,,,,2482000000.0,,,,,,
56384,1003470,,,,2482000000.0,,,,,,
56385,1003470,,,,2482000000.0,,,,,,
56386,1003470,,,,2482000000.0,,,,,,
56387,1003470,,,,2482000000.0,,,,,,
56388,1003470,,,,2482000000.0,,,,,,
56389,1003470,,,,2482000000.0,,,,,,
56390,1003470,,,,2482000000.0,,,,,,
56391,1003470,,,,2482000000.0,,,,,,
56392,1003470,,,,2482000000.0,,,,,,
56393,1003470,,,,2482000000.0,,,,,,
56394,1003470,,,,2482000000.0,,,,,,
56395,1003470,,,,2482000000.0,,,,,,
56396,1003470,,,,2482000000.0,,,,,,
56397,1003470,,,,2482000000.0,,,,,,
56398,1003470,,,,2482000000.0,,,,,,
56399,1003470,,,,2482000000.0,,,,,,
56400,1003470,,,,2482000000.0,,,,,,
56401,1003470,,,,2482000000.0,,,,,,
56402,1003470,,,,2482000000.0,,,,,,
56403,1003470,,,,2482000000.0,,,,,,
56404,1003470,,,,2482000000.0,,,,,,
56405,1003470,,,,2482000000.0,,,,,,
56406,1003470,,,,2482000000.0,,,,,,
56407,1003470,,,,2482000000.0,,,,,,
56408,1003470,,,,2482000000.0,,,,,,
56409,1003470,,,,2482000000.0,,,,,,
56410,1003470,,,,2482000000.0,,,,,,
56411,1003470,,,,2482000000.0,,,,,,
56412,1003470,,,,2482000000.0,,,,,,
56413,1003470,,,,2482000000.0,,,,,,
56414,1003470,,,,2482000000.0,,,,,,
56415,1003470,,,,2482000000.0,,,,,,
56416,1003470,,,,2482000000.0,,,,,,
56417,1003470,,,,2482000000.0,,,,,,
56418,1645198,,,,,,,,,,
56419,885708,0.0,1.0,,,,,,,Other Financial Investment Activities,
56420,885708,,,,,,,,,,
56421,885708,,,,,,,,,,
56422,885708,,,,,,,,,,
56423,885708,,,,,,,,,,
56424,885708,,,,,,,,,,
56425,885708,,,,,,,,,,
56426,885708,,,,,,,,,,
56427,885708,,,,,,,,,,
56428,885708,,,,,,,,,,
56429,885708,,,,,,,,,,
56430,885708,,,,,,,,,,
56431,885708,,,,,,,,,,
56432,885708,,,,,,,,,,
56433,885708,,,,,,,,,,
56434,885708,,,,,,,,,,
56435,885708,,,,,,,,,,
56436,885708,,,,,,,,,,
56437,885708,,,,,,,,,,
56438,885708,,,,,,,,,,
56439,885708,,,,,,,,,,
56440,885708,,,,,,,,,,
56441,885708,,,,,,,,,,
56442,885708,,,,,,,,,,
56443,885708,,,,,,,,,,
56444,885708,,,,,,,,,,
56445,885708,,,,,,,,,,
56446,885708,,,,,,,,,,
56447,885708,,,,,,,,,,
56448,885708,,,,,,,,,,
56449,885708,,,,,,,,,,
56450,885708,,,,,,,,,,
56451,885708,,,,,,,,,,
56452,885708,,,,,,,,,,
56453,885708,,,,,,,,,,
56454,885708,,,,,,,,,,
56455,885708,,,,,,,,,,
56456,885708,,,,,,,,,,
56457,885708,,,,,,,,,,
56458,885708,,,,,,,,,,
56459,885708,,,,,,,,,,
56460,885708,,,,,,,,,,
56461,885708,,,,,,,,,,
56462,885708,,,,,,,,,,
56463,885708,,,,9398725000.0,,,,,,
