,Instrument,Geographic Earnings Before Interest and Taxes (EBIT),GICS Industry Name,Total Liabilities,Depreciation And Amortization,Total Current Assets,NAICS Industry Group Name,Pricing Volatility,CIK Number,Total Equity,Cash and Short Term Investments
27354,1099196,,,87011311000.0,3528810000.0,134551522000.0,,,,153501451000.0,70200431000.0
27355,1099196,,,75062504000.0,3396832000.0,114894387000.0,,,,156654378000.0,57581570000.0
27356,1099196,,,75062504000.0,3396832000.0,114894387000.0,,,,156654378000.0,57581570000.0
27357,1099196,,,75062504000.0,3396832000.0,114894387000.0,,,,156654378000.0,57581570000.0
27358,1099196,,,87431293000.0,1281390000.0,105818273000.0,,,,126316490000.0,48466107000.0
27359,1099196,,,87431293000.0,1281390000.0,105818273000.0,,,,126316490000.0,48466107000.0
27360,1099196,,,87431293000.0,1281390000.0,105818273000.0,,,,126316490000.0,48466107000.0
27361,1099196,,,87431293000.0,1281390000.0,105818273000.0,,,,126316490000.0,48466107000.0
27362,1099196,,,87431293000.0,1281390000.0,105818273000.0,,,,126316490000.0,48466107000.0
27363,1099196,,,102783377000.0,2130833000.0,144477940000.0,,,,122847142000.0,55077886000.0
27364,1099196,,,102783377000.0,2130833000.0,144477940000.0,,,,122847142000.0,55077886000.0
27365,1099196,,,102783377000.0,2130833000.0,144477940000.0,,,,122847142000.0,55077886000.0
27366,1099196,,,102783377000.0,2130833000.0,144477940000.0,,,,122847142000.0,55077886000.0
27367,1099196,,,82784850000.0,2218947000.0,97085815000.0,,,,86417317000.0,42449493000.0
27368,1099196,,,82784850000.0,2218947000.0,97085815000.0,,,,86417317000.0,42449493000.0
27369,1099196,,,82784850000.0,2218947000.0,97085815000.0,,,,86417317000.0,42449493000.0
27370,1099196,,,71287281000.0,1051982000.0,87955336000.0,,,,85332808000.0,30574359000.0
27371,1099196,,,71287281000.0,1051982000.0,87955336000.0,,,,85332808000.0,30574359000.0
27372,1099196,,,71287281000.0,1051982000.0,87955336000.0,,,,85332808000.0,30574359000.0
27373,1099196,,,71287281000.0,1051982000.0,87955336000.0,,,,85332808000.0,30574359000.0
27374,1099196,,,56059463000.0,1082703000.0,55640021000.0,,,,46833881000.0,7733989000.0
27375,1099196,,,56059463000.0,1082703000.0,55640021000.0,,,,46833881000.0,7733989000.0
27376,1099196,,,56059463000.0,1082703000.0,55640021000.0,,,,46833881000.0,7733989000.0
27377,1099196,,,56059463000.0,1082703000.0,55640021000.0,,,,46833881000.0,7733989000.0
27378,1099196,,,53722031070.0,994096050.0,52915062230.0,,,,50762764880.0,12399750650.0
27379,1099196,,,53722031070.0,994096050.0,52915062230.0,,,,50762764880.0,12399750650.0
27380,1099196,,,53722031070.0,994096050.0,52915062230.0,,,,50762764880.0,12399750650.0
27381,1099196,,,53722031070.0,994096050.0,52915062230.0,,,,50762764880.0,12399750650.0
27382,1099196,,,77162687890.0,1034734000.0,66363695370.0,,,,68505214510.0,13412812690.0
27383,1099196,,,77162687890.0,1034734000.0,66363695370.0,,,,68505214510.0,13412812690.0
27384,1099196,,,77162687890.0,1034734000.0,66363695370.0,,,,68505214510.0,13412812690.0
27385,1099196,,,77162687890.0,1034734000.0,66363695370.0,,,,68505214510.0,13412812690.0
27386,1099196,,,75383923400.0,1042302000.0,48077042190.0,,,,50730534760.0,2039634850.0
27387,1099196,,,75383923400.0,1042302000.0,48077042190.0,,,,50730534760.0,2039634850.0
27388,1099196,,,75383923400.0,1042302000.0,48077042190.0,,,,50730534760.0,2039634850.0
27389,1099196,,,75383923400.0,1042302000.0,48077042190.0,,,,50730534760.0,2039634850.0
27390,1099196,,,58165078430.0,961086000.0,25050409060.0,,,,38022913950.0,1964444250.0
27391,1099196,,,58165078430.0,961086000.0,25050409060.0,,,,38022913950.0,1964444250.0
27392,1099196,,,58165078430.0,961086000.0,25050409060.0,,,,38022913950.0,1964444250.0
27393,1099196,,,58165078430.0,961086000.0,25050409060.0,,,,38022913950.0,1964444250.0
27394,1099196,,,45408908660.0,817008000.0,24921630200.0,,,,30559450700.0,1030160170.0
27395,1099196,,,45408908660.0,817008000.0,24921630200.0,,,,30559450700.0,1030160170.0
27396,1099196,,,45408908660.0,817008000.0,24921630200.0,,,,30559450700.0,1030160170.0
27397,1099196,,,45408908660.0,817008000.0,24921630200.0,,,,30559450700.0,1030160170.0
27398,1099196,,,26894155810.0,781410000.0,18268811250.0,,,,37874762290.0,331072280.0
27399,1099196,,,26894155810.0,781410000.0,18268811250.0,,,,37874762290.0,331072280.0
27400,1099196,,,26894155810.0,781410000.0,18268811250.0,,,,37874762290.0,331072280.0
27401,1099196,,,26894155810.0,781410000.0,18268811250.0,,,,37874762290.0,331072280.0
27402,1099196,,,21937394030.0,659954000.0,38598179070.0,,,,48174397730.0,2595450450.0
27403,1099196,,,21937394030.0,659954000.0,38598179070.0,,,,48174397730.0,2595450450.0
27404,1099196,,,21937394030.0,659954000.0,38598179070.0,,,,48174397730.0,2595450450.0
27405,1099196,,,21937394030.0,659954000.0,38598179070.0,,,,48174397730.0,2595450450.0
27406,1099196,,,11408136300.0,591932000.0,56957603050.0,,,,73095189030.0,13393783320.0
27407,1099196,,,11408136300.0,591932000.0,56957603050.0,,,,73095189030.0,13393783320.0
27408,1099196,,,11408136300.0,591932000.0,56957603050.0,,,,73095189030.0,13393783320.0
27409,1099196,,,11408136300.0,591932000.0,56957603050.0,,,,73095189030.0,13393783320.0
27410,1099196,,,23839976490.0,640694000.0,58213327100.0,,,,60616740460.0,25005795220.0
27411,1099196,,,23839976490.0,640694000.0,58213327100.0,,,,60616740460.0,25005795220.0
27412,1099196,,,23839976490.0,640694000.0,58213327100.0,,,,60616740460.0,25005795220.0
27413,1099196,,,23839976490.0,640694000.0,58213327100.0,,,,60616740460.0,25005795220.0
27414,1099196,,,21051440520.0,467372000.0,47396264330.0,,,,47599883480.0,24376161130.0
27415,1099196,,,21051440520.0,467372000.0,47396264330.0,,,,47599883480.0,24376161130.0
27416,1046247,,,353439000000.0,,147149000000.0,Grocery Stores,,1046247.0,235828000000.0,19774000000.0
27417,1046247,,,343397000000.0,,148392000000.0,,,,221725000000.0,21517000000.0
27418,1046247,,,343397000000.0,,148392000000.0,,,,221725000000.0,21517000000.0
27419,1046247,,,343397000000.0,,148392000000.0,,,,221725000000.0,21517000000.0
27420,1046247,,,333612000000.0,,128711000000.0,,,,250716000000.0,36476000000.0
27421,1046247,,,333612000000.0,,128711000000.0,,,,250716000000.0,36476000000.0
27422,1046247,,,333612000000.0,,128711000000.0,,,,250716000000.0,36476000000.0
27423,1046247,,,333612000000.0,,128711000000.0,,,,250716000000.0,36476000000.0
27424,1046247,,,395735000000.0,432000000.0,154886000000.0,,,,290949000000.0,29310000000.0
27425,1046247,,,395735000000.0,432000000.0,154886000000.0,,,,290949000000.0,29310000000.0
27426,1046247,,,395735000000.0,432000000.0,154886000000.0,,,,290949000000.0,29310000000.0
27427,1046247,,,395735000000.0,432000000.0,154886000000.0,,,,290949000000.0,29310000000.0
27428,1046247,,,395735000000.0,432000000.0,154886000000.0,,,,290949000000.0,29310000000.0
27429,1046247,,,459072000000.0,442000000.0,249989000000.0,,,,303740000000.0,21351000000.0
27430,1046247,,,459072000000.0,442000000.0,249989000000.0,,,,303740000000.0,21351000000.0
27431,1046247,,,459072000000.0,442000000.0,249989000000.0,,,,303740000000.0,21351000000.0
27432,1046247,,,547245000000.0,453000000.0,328922000000.0,,,,318601000000.0,35969000000.0
27433,1046247,,,547245000000.0,453000000.0,328922000000.0,,,,318601000000.0,35969000000.0
27434,1046247,,,547245000000.0,453000000.0,328922000000.0,,,,318601000000.0,35969000000.0
27435,1046247,,,547245000000.0,453000000.0,328922000000.0,,,,318601000000.0,35969000000.0
27436,1046247,,,601098516000.0,1681882000.0,399687507000.0,,,,476710672000.0,60498125000.0
27437,1046247,,,601098516000.0,1681882000.0,399687507000.0,,,,476710672000.0,60498125000.0
27438,1046247,,,601098516000.0,1681882000.0,399687507000.0,,,,476710672000.0,60498125000.0
27439,1046247,,,601098516000.0,1681882000.0,399687507000.0,,,,476710672000.0,60498125000.0
27440,1046247,,,628891201000.0,1815714000.0,392541551000.0,,,,498559777000.0,62014609000.0
27441,1046247,,,628891201000.0,1815714000.0,392541551000.0,,,,498559777000.0,62014609000.0
27442,1046247,,,628891201000.0,1815714000.0,392541551000.0,,,,498559777000.0,62014609000.0
27443,1046247,,,628891201000.0,1815714000.0,392541551000.0,,,,498559777000.0,62014609000.0
27444,1046247,,,738368855000.0,2635817000.0,367279069000.0,,,,556236258000.0,36186845000.0
27445,1046247,,,738368855000.0,2635817000.0,367279069000.0,,,,556236258000.0,36186845000.0
27446,1046247,,,738368855000.0,2635817000.0,367279069000.0,,,,556236258000.0,36186845000.0
27447,1046247,,,738368855000.0,2635817000.0,367279069000.0,,,,556236258000.0,36186845000.0
27448,1046247,,,946240479000.0,2953356000.0,447297316000.0,,,,612715527000.0,48929004000.0
27449,1046247,,,946240479000.0,2953356000.0,447297316000.0,,,,612715527000.0,48929004000.0
27450,1046247,,,946240479000.0,2953356000.0,447297316000.0,,,,612715527000.0,48929004000.0
27451,1046247,,,946240479000.0,2953356000.0,447297316000.0,,,,612715527000.0,48929004000.0
27452,1046247,,,1044735310000.0,2880205000.0,493530680000.0,,,,607903065000.0,31198970000.0
27453,1046247,,,1044735310000.0,2880205000.0,493530680000.0,,,,607903065000.0,31198970000.0
27454,1046247,,,1044735310000.0,2880205000.0,493530680000.0,,,,607903065000.0,31198970000.0
27455,1046247,,,1044735310000.0,2880205000.0,493530680000.0,,,,607903065000.0,31198970000.0
27456,1046247,,,1132147717000.0,58971670000.0,426649903000.0,,,,581988484000.0,104025477000.0
27457,1046247,,,1132147717000.0,58971670000.0,426649903000.0,,,,581988484000.0,104025477000.0
27458,1046247,,,1132147717000.0,58971670000.0,426649903000.0,,,,581988484000.0,104025477000.0
27459,1046247,,,1132147717000.0,58971670000.0,426649903000.0,,,,581988484000.0,104025477000.0
27460,1046247,,,1159805369000.0,57969197000.0,534078649000.0,,,,578701219000.0,81123159000.0
27461,1046247,,,1159805369000.0,57969197000.0,534078649000.0,,,,578701219000.0,81123159000.0
27462,1046247,,,1159805369000.0,57969197000.0,534078649000.0,,,,578701219000.0,81123159000.0
27463,1046247,,,1159805369000.0,57969197000.0,534078649000.0,,,,578701219000.0,81123159000.0
27464,1046247,,,1334465696000.0,64721849000.0,625100557000.0,,,,640301192000.0,82788602000.0
27465,1046247,,,1334465696000.0,64721849000.0,625100557000.0,,,,640301192000.0,82788602000.0
27466,1046247,,,1334465696000.0,64721849000.0,625100557000.0,,,,640301192000.0,82788602000.0
27467,1046247,,,1334465696000.0,64721849000.0,625100557000.0,,,,640301192000.0,82788602000.0
27468,1046247,,,1396404738000.0,74364249000.0,673350803000.0,,,,720914616000.0,63250983000.0
27469,1046247,,,1396404738000.0,74364249000.0,673350803000.0,,,,720914616000.0,63250983000.0
27470,1046247,,,1396404738000.0,74364249000.0,673350803000.0,,,,720914616000.0,63250983000.0
27471,1046247,,,1396404738000.0,74364249000.0,673350803000.0,,,,720914616000.0,63250983000.0
27472,1046247,,,1488550645000.0,83504730000.0,774638577000.0,,,,821978725000.0,100633523000.0
27473,1046247,,,1488550645000.0,83504730000.0,774638577000.0,,,,821978725000.0,100633523000.0
27474,1046247,,,1488550645000.0,83504730000.0,774638577000.0,,,,821978725000.0,100633523000.0
27475,1046247,,,1488550645000.0,83504730000.0,774638577000.0,,,,821978725000.0,100633523000.0
27476,1046247,,,1574752205000.0,96421998000.0,812041389000.0,,,,1611700292000.0,112452599000.0
27477,1046247,,,1574752205000.0,96421998000.0,812041389000.0,,,,1611700292000.0,112452599000.0
27478,1046247,,,1574752205000.0,96421998000.0,812041389000.0,,,,1611700292000.0,112452599000.0
27479,1046247,,,1574752205000.0,96421998000.0,812041389000.0,,,,1611700292000.0,112452599000.0
27480,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27481,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27482,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27483,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27484,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27485,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27486,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27487,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27488,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27489,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27490,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27491,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27492,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27493,1046247,,,1660899857000.0,105096315000.0,1165510422000.0,,,,1893983603000.0,94028605000.0
27494,1175580,,Metals & Mining,116120000.0,,47971000.0,Metal Ore Mining,,1175580.0,69500000.0,4313000.0
27495,1175580,,,116120000.0,,47971000.0,,,,69500000.0,4313000.0
27496,1175580,,,116120000.0,,47971000.0,,,,69500000.0,4313000.0
27497,1175580,,,116120000.0,,47971000.0,,,,69500000.0,4313000.0
27498,1175580,,,116120000.0,,47971000.0,,,,69500000.0,4313000.0
27499,1175580,,,116120000.0,,47971000.0,,,,69500000.0,4313000.0
27500,1175580,,,81627000.0,,100808000.0,,,,96844000.0,63505000.0
27501,1175580,,,81627000.0,,100808000.0,,,,96844000.0,63505000.0
27502,1175580,,,89057000.0,,37458000.0,,,,30497000.0,6683000.0
27503,1175580,,,89057000.0,,37458000.0,,,,30497000.0,6683000.0
27504,1175580,,,89057000.0,,37458000.0,,,,30497000.0,6683000.0
27505,1175580,,,89057000.0,,37458000.0,,,,30497000.0,6683000.0
27506,1175580,,,54873000.0,,90020000.0,,,,118985000.0,59631000.0
27507,1175580,,,54873000.0,,90020000.0,,,,118985000.0,59631000.0
27508,1175580,,,54873000.0,,90020000.0,,,,118985000.0,59631000.0
27509,1175580,,,54873000.0,,90020000.0,,,,118985000.0,59631000.0
27510,1175580,,,47347000.0,,141718000.0,,,,177187000.0,105475000.0
27511,1175580,,,47347000.0,,141718000.0,,,,177187000.0,105475000.0
27512,1175580,,,47347000.0,,141718000.0,,,,177187000.0,105475000.0
27513,1175580,,,47347000.0,,141718000.0,,,,177187000.0,105475000.0
27514,1175580,,,77292000.0,,118039000.0,,,,191169000.0,78240000.0
27515,1175580,,,77292000.0,,118039000.0,,,,191169000.0,78240000.0
27516,1175580,,,77292000.0,,118039000.0,,,,191169000.0,78240000.0
27517,1175580,,,77292000.0,,118039000.0,,,,191169000.0,78240000.0
27518,1175580,,,160527000.0,,234580000.0,,,,301822000.0,152452000.0
27519,1175580,,,160527000.0,,234580000.0,,,,301822000.0,152452000.0
27520,1175580,,,160527000.0,,234580000.0,,,,301822000.0,152452000.0
27521,1175580,,,160527000.0,,234580000.0,,,,301822000.0,152452000.0
27522,1175580,,,176101000.0,,212555000.0,,,,336063000.0,143356000.0
27523,1175580,,,176101000.0,,212555000.0,,,,336063000.0,143356000.0
27524,1175580,,,176101000.0,,212555000.0,,,,336063000.0,143356000.0
27525,1175580,,,176101000.0,,212555000.0,,,,336063000.0,143356000.0
27526,1175580,,,181920000.0,,442647000.0,,,,598799000.0,343133000.0
27527,1175580,,,181920000.0,,442647000.0,,,,598799000.0,343133000.0
27528,1175580,,,181920000.0,,442647000.0,,,,598799000.0,343133000.0
27529,1175580,,,181920000.0,,442647000.0,,,,598799000.0,343133000.0
27530,1175580,,,147046000.0,,386911000.0,,,,674396000.0,257631000.0
27531,1175580,,,147046000.0,,386911000.0,,,,674396000.0,257631000.0
27532,1175580,,,147046000.0,,386911000.0,,,,674396000.0,257631000.0
27533,1175580,,,147046000.0,,386911000.0,,,,674396000.0,257631000.0
27534,1175580,,,173683000.0,,838390000.0,,,,1646485000.0,607491000.0
27535,1175580,,,173683000.0,,838390000.0,,,,1646485000.0,607491000.0
27536,1175580,,,173683000.0,,838390000.0,,,,1646485000.0,607491000.0
27537,1175580,,,173683000.0,,838390000.0,,,,1646485000.0,607491000.0
27538,1175580,,,202299000.0,,675538000.0,,,,1792041000.0,382277000.0
27539,1175580,,,202299000.0,,675538000.0,,,,1792041000.0,382277000.0
27540,1175580,,,202299000.0,,675538000.0,,,,1792041000.0,382277000.0
27541,1175580,,,202299000.0,,675538000.0,,,,1792041000.0,382277000.0
27542,1175580,,,353541000.0,,845080000.0,,,,2191266000.0,495142000.0
27543,1175580,,,353541000.0,,845080000.0,,,,2191266000.0,495142000.0
27544,1175580,,,353541000.0,,845080000.0,,,,2191266000.0,495142000.0
27545,1175580,,,353541000.0,,845080000.0,,,,2191266000.0,495142000.0
27546,1175580,,,389877000.0,,851609000.0,,,,2619014000.0,376871000.0
27547,1175580,,,389877000.0,,851609000.0,,,,2619014000.0,376871000.0
27548,1175580,,,389877000.0,,851609000.0,,,,2619014000.0,376871000.0
27549,1175580,,,389877000.0,,851609000.0,,,,2619014000.0,376871000.0
27550,1175580,,,497472000.0,,406451000.0,,,,2879041000.0,39982000.0
27551,1175580,,,497472000.0,,406451000.0,,,,2879041000.0,39982000.0
27552,1175580,,,497472000.0,,406451000.0,,,,2879041000.0,39982000.0
27553,1175580,,,497472000.0,,406451000.0,,,,2879041000.0,39982000.0
27554,1175580,,,434993000.0,,395668000.0,,,,3098090000.0,84219000.0
27555,1175580,,,434993000.0,,395668000.0,,,,3098090000.0,84219000.0
27556,1175580,,,434993000.0,,395668000.0,,,,3098090000.0,84219000.0
27557,1175580,,,434993000.0,,395668000.0,,,,3098090000.0,84219000.0
27558,1175580,,,463721000.0,,543543000.0,,,,3273599000.0,214278000.0
27559,1175580,,,463721000.0,,543543000.0,,,,3273599000.0,214278000.0
27560,1175580,,,463721000.0,,543543000.0,,,,3273599000.0,214278000.0
27561,1175580,,,463721000.0,,543543000.0,,,,3273599000.0,214278000.0
27562,1175580,,,542259000.0,,866758000.0,,,,3498699000.0,516301000.0
27563,1175580,,,542259000.0,,866758000.0,,,,3498699000.0,516301000.0
27564,1175580,,,542259000.0,,866758000.0,,,,3498699000.0,516301000.0
27565,1175580,,,542259000.0,,866758000.0,,,,3498699000.0,516301000.0
27566,1175580,,,597114000.0,,1020880000.0,,,,3706355000.0,719808000.0
27567,1175580,,,597114000.0,,1020880000.0,,,,3706355000.0,719808000.0
27568,1175580,,,597114000.0,,1020880000.0,,,,3706355000.0,719808000.0
27569,1175580,,,597114000.0,,1020880000.0,,,,3706355000.0,719808000.0
27570,1175580,,,597114000.0,,1020880000.0,,,,3706355000.0,719808000.0
27571,1175580,,,597114000.0,,1020880000.0,,,,3706355000.0,719808000.0
27572,1041668,,Airlines,,,,Scheduled Air Transportation,,1041668.0,,
27573,1041668,,,,,,,,1041667.0,,
27574,1041668,,,,,,,,,,
27575,1041668,,,22601937000.0,,6012053000.0,,,,8358119000.0,4221944000.0
27576,1041668,,,22601937000.0,,6012053000.0,,,,8358119000.0,4221944000.0
27577,1041668,,,22601937000.0,,6012053000.0,,,,8358119000.0,4221944000.0
27578,1041668,,,22601937000.0,,6012053000.0,,,,8358119000.0,4221944000.0
27579,1041668,,,22281806000.0,,4490298000.0,,,,8381249000.0,2958161000.0
27580,1041668,,,22281806000.0,,4490298000.0,,,,8381249000.0,2958161000.0
27581,1041668,,,22281806000.0,,4490298000.0,,,,8381249000.0,2958161000.0
27582,1041668,,,22281806000.0,,4490298000.0,,,,8381249000.0,2958161000.0
27583,1041668,,,22281806000.0,,4490298000.0,,,,8381249000.0,2958161000.0
27584,1041668,,,28575519000.0,,6125543000.0,,,,8894594000.0,4145300000.0
27585,1041668,,,28575519000.0,,6125543000.0,,,,8894594000.0,4145300000.0
27586,1041668,,,28575519000.0,,6125543000.0,,,,8894594000.0,4145300000.0
27587,1041668,,,28575519000.0,,6125543000.0,,,,8894594000.0,4145300000.0
27588,1041668,,,28575519000.0,,6125543000.0,,,,8894594000.0,4145300000.0
27589,1041668,,,27822355000.0,,4449846000.0,,,,11549849000.0,2321483000.0
27590,1041668,,,27822355000.0,,4449846000.0,,,,11549849000.0,2321483000.0
27591,1041668,,,27822355000.0,,4449846000.0,,,,11549849000.0,2321483000.0
27592,1041668,,,27822355000.0,,4449846000.0,,,,11549849000.0,2321483000.0
27593,1041668,,,51661000000.0,,8261000000.0,,,,11653000000.0,3943000000.0
27594,1041668,,,51661000000.0,,8261000000.0,,,,11653000000.0,3943000000.0
27595,1041668,,,51661000000.0,,8261000000.0,,,,11653000000.0,3943000000.0
27596,1041668,,,51661000000.0,,8261000000.0,,,,11653000000.0,3943000000.0
27597,1041668,,,62353000000.0,,7796000000.0,,,,9951000000.0,3130000000.0
27598,1041668,,,62353000000.0,,7796000000.0,,,,9951000000.0,3130000000.0
27599,1041668,,,62353000000.0,,7796000000.0,,,,9951000000.0,3130000000.0
27600,1041668,,,62353000000.0,,7796000000.0,,,,9951000000.0,3130000000.0
27601,1041668,,,65963000000.0,,6683000000.0,,,,10214000000.0,2264000000.0
27602,1041668,,,65963000000.0,,6683000000.0,,,,10214000000.0,2264000000.0
27603,1041668,,,65963000000.0,,6683000000.0,,,,10214000000.0,2264000000.0
27604,1041668,,,65963000000.0,,6683000000.0,,,,10214000000.0,2264000000.0
27605,1041668,,,70130000000.0,,8790000000.0,,,,11849000000.0,3826000000.0
27606,1041668,,,70130000000.0,,8790000000.0,,,,11849000000.0,3826000000.0
27607,1041668,,,70130000000.0,,8790000000.0,,,,11849000000.0,3826000000.0
27608,1041668,,,70130000000.0,,8790000000.0,,,,11849000000.0,3826000000.0
27609,1041668,,,76002000000.0,,9248000000.0,,,,7001000000.0,4700000000.0
27610,1041668,,,76002000000.0,,9248000000.0,,,,7001000000.0,4700000000.0
27611,1041668,,,76002000000.0,,9248000000.0,,,,7001000000.0,4700000000.0
27612,1041668,,,76002000000.0,,9248000000.0,,,,7001000000.0,4700000000.0
27613,1041668,,,84354000000.0,,9128000000.0,,,,10382000000.0,4343000000.0
27614,1041668,,,84354000000.0,,9128000000.0,,,,10382000000.0,4343000000.0
27615,1041668,,,84354000000.0,,9128000000.0,,,,10382000000.0,4343000000.0
27616,1041668,,,84474000000.0,,15859000000.0,,,,26755000000.0,10404000000.0
27617,1041668,,,84474000000.0,,15859000000.0,,,,26755000000.0,10404000000.0
27618,1041668,,,84474000000.0,,15859000000.0,,,,26755000000.0,10404000000.0
27619,1041668,,,84474000000.0,,15859000000.0,,,,26755000000.0,10404000000.0
27620,1041668,,,97182000000.0,,19485000000.0,,,,32078000000.0,9935000000.0
27621,1041668,,,97182000000.0,,19485000000.0,,,,32078000000.0,9935000000.0
27622,1041668,,,97182000000.0,,19485000000.0,,,,32078000000.0,9935000000.0
27623,1041668,,,97182000000.0,,19485000000.0,,,,32078000000.0,9935000000.0
27624,1041668,,,109754000000.0,,16787000000.0,,,,32740000000.0,10082000000.0
27625,1041668,,,109754000000.0,,16787000000.0,,,,32740000000.0,10082000000.0
27626,1041668,,,109754000000.0,,16787000000.0,,,,32740000000.0,10082000000.0
27627,1041668,,,109754000000.0,,16787000000.0,,,,32740000000.0,10082000000.0
27628,1041668,,,131006000000.0,191000000.0,20571000000.0,,,,34139000000.0,12610000000.0
27629,1041668,,,131006000000.0,191000000.0,20571000000.0,,,,34139000000.0,12610000000.0
27630,1041668,,,131006000000.0,191000000.0,20571000000.0,,,,34139000000.0,12610000000.0
27631,1041668,,,131006000000.0,191000000.0,20571000000.0,,,,34139000000.0,12610000000.0
27632,1041668,,,154143000000.0,201000000.0,27840000000.0,,,,35554000000.0,18306000000.0
27633,1041668,,,154143000000.0,201000000.0,27840000000.0,,,,35554000000.0,18306000000.0
27634,1041668,,,154143000000.0,201000000.0,27840000000.0,,,,35554000000.0,18306000000.0
27635,1041668,,,154143000000.0,201000000.0,27840000000.0,,,,35554000000.0,18306000000.0
27636,1041668,,,147308000000.0,213000000.0,14659000000.0,,,,39191000000.0,5610000000.0
27637,1041668,,,147308000000.0,213000000.0,14659000000.0,,,,39191000000.0,5610000000.0
27638,1041668,,,147308000000.0,213000000.0,14659000000.0,,,,39191000000.0,5610000000.0
27639,1041668,,,147308000000.0,213000000.0,14659000000.0,,,,39191000000.0,5610000000.0
27640,1041668,,,157283000000.0,253000000.0,13807000000.0,,,,43187000000.0,4895000000.0
27641,1041668,,,157283000000.0,253000000.0,13807000000.0,,,,43187000000.0,4895000000.0
27642,1041668,,,157283000000.0,253000000.0,13807000000.0,,,,43187000000.0,4895000000.0
27643,1041668,,,157283000000.0,253000000.0,13807000000.0,,,,43187000000.0,4895000000.0
27644,1041668,,,168735000000.0,264000000.0,17884000000.0,,,,49594000000.0,7250000000.0
27645,1041668,,,168735000000.0,264000000.0,17884000000.0,,,,49594000000.0,7250000000.0
27646,1041668,,,168735000000.0,264000000.0,17884000000.0,,,,49594000000.0,7250000000.0
27647,1041668,,,168735000000.0,264000000.0,17884000000.0,,,,49594000000.0,7250000000.0
27648,1041668,,,181652000000.0,294000000.0,24072000000.0,,,,65003000000.0,7632000000.0
27649,1041668,,,181652000000.0,294000000.0,24072000000.0,,,,65003000000.0,7632000000.0
27650,1170858,,Water Utilities,6845341000.0,,1515607000.0,"Water, Sewage and Other Systems",,1170960.0,8271543000.0,185261000.0
27651,1170858,,,6845341000.0,,1515607000.0,,,1170858.0,8271543000.0,185261000.0
27652,1170858,,,6845341000.0,,1515607000.0,,,,8271543000.0,185261000.0
27653,1170858,,,6845341000.0,,1515607000.0,,,,8271543000.0,185261000.0
27654,1170858,,,6845341000.0,,1515607000.0,,,,8271543000.0,185261000.0
27655,1170858,,,6923672000.0,,1524518000.0,,,,8268473000.0,232708000.0
27656,1170858,,,6923672000.0,,1524518000.0,,,,8268473000.0,232708000.0
27657,1170858,,,6923672000.0,,1524518000.0,,,,8268473000.0,232708000.0
27658,1170858,,,7873762000.0,,1323649000.0,,,,7996690000.0,412788000.0
27659,1170858,,,7873762000.0,,1323649000.0,,,,7996690000.0,412788000.0
27660,1170858,,,7873762000.0,,1323649000.0,,,,7996690000.0,412788000.0
27661,1170858,,,7873762000.0,,1323649000.0,,,,7996690000.0,412788000.0
27662,1170858,,,9102175000.0,,1608900000.0,,,,7246476000.0,414671000.0
27663,1170858,,,9102175000.0,,1608900000.0,,,,7246476000.0,414671000.0
27664,1170858,,,9102175000.0,,1608900000.0,,,,7246476000.0,414671000.0
27665,1170858,,,9102175000.0,,1608900000.0,,,,7246476000.0,414671000.0
27666,1170858,,,9013171000.0,,1217165000.0,,,,7576943000.0,281013000.0
27667,1170858,,,9013171000.0,,1217165000.0,,,,7576943000.0,281013000.0
27668,1170858,,,9013171000.0,,1217165000.0,,,,7576943000.0,281013000.0
27669,1170858,,,9013171000.0,,1217165000.0,,,,7576943000.0,281013000.0
27670,1170858,,,8832220000.0,,1229790000.0,,,,7951588000.0,105557000.0
27671,1170858,,,8832220000.0,,1229790000.0,,,,7951588000.0,105557000.0
27672,1170858,,,8832220000.0,,1229790000.0,,,,7951588000.0,105557000.0
27673,1170858,,,8832220000.0,,1229790000.0,,,,7951588000.0,105557000.0
27674,1170858,,,8952618000.0,,1725386000.0,,,,8482548000.0,280173000.0
27675,1170858,,,8952618000.0,,1725386000.0,,,,8482548000.0,280173000.0
